"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Erik Schwanz","YES",8,1984-02-18,1984,"6.03",205,"D","Brampton Battalion",45,1,3,4,0.09,6,0,0,0,0,0,0,0,0,43,1
"Trevor Hendrikx","YES",7,1985-03-29,1985,"6.02",205,"D","Peterborough Petes",46,1,3,4,0.09,0,0,0,0,0,0,0,0,0,37,1
"Benjamin Pilon","NO",24,1983-01-21,1983,"5.10",185,"LW","Guelph Storm",10,0,4,4,0.4,-4,0,0,0,0,0,0,0,0,4,1
"Sean Thompson","YES",18,1984-01-31,1984,"6.00",173,"LW","Plymouth Whalers",38,0,4,4,0.11,2,0,0,0,0,0,0,0,0,21,1
"Adam Sturgeon","NO",20,1984-03-19,1984,"6.02",195,"D","Mississauga IceDogs",59,0,4,4,0.07,-25,0,1,1,0,0,0,0,0,69,1
"Mike Barrett","NO",72,1982-03-02,1982,"6.02",215,"D","Mississauga IceDogs",10,2,1,3,0.3,-7,1,0,1,1,0,1,0,0,6,1
"Robbie Colangelo","YES",71,1983-05-25,1983,"5.07",162,"LW","London Knights",35,2,1,3,0.09,-8,0,0,0,0,0,0,0,0,47,1
"Jason Francis","NO",8,NA,NA,"5.08",180,"C","Mississauga IceDogs",10,1,2,3,0.3,2,0,0,0,0,0,0,0,0,0,1
"Ryan Boyko","YES",34,1982-04-23,1982,"6.02",175,"RW","Barrie Colts",12,1,2,3,0.25,-5,1,1,2,0,0,0,0,0,2,1
"Bryan Sansom","YES",21,1984-04-15,1984,"6.01",185,"LW","North Bay Centennials",49,1,2,3,0.06,-13,0,0,0,0,0,0,0,0,14,1
"Pat Sutton","YES",2,1984-04-26,1984,"6.01",181,"D","Sault Ste. Marie Greyhounds",52,1,2,3,0.06,3,0,0,0,0,0,0,0,0,35,1
"Bill Kinkel","YES",37,1984-02-27,1984,"6.05",230,"LW","Kitchener Rangers",53,1,2,3,0.06,-7,0,1,1,0,0,0,0,0,75,1
"Brad Staubitz","YES",26,1984-07-28,1984,"6.01",208,"D","Sault Ste. Marie Greyhounds",45,0,3,3,0.07,-2,0,0,0,0,0,0,0,0,46,1
"Dan Rogers","YES",8,1984-05-07,1984,"6.00",200,"D","Owen Sound Attack",60,0,3,3,0.05,-10,0,1,1,0,0,0,0,0,96,1
"James Ramsay","NO",13,1981-02-24,1981,"6.01",194,"LW","Sarnia Sting",8,2,0,2,0.25,0,1,0,1,0,0,0,1,0,38,1
"Ruslan Borysenko","YES",4,1983-04-22,1983,"5.11",188,"D","Windsor Spitfires",33,2,0,2,0.06,-1,0,0,0,0,0,0,0,0,0,1
"Dale Recollet","YES",20,1982-04-22,1982,"5.11",200,"D","Sudbury Wolves",3,1,1,2,0.67,2,1,0,1,0,0,0,1,0,4,1
"Chris Hulit","YES",17,1985-01-15,1985,"6.01",195,"RW","Oshawa Generals",8,1,1,2,0.25,0,0,0,0,0,0,0,0,0,0,1
"Gary Klapkowski","YES",15,1985-02-13,1985,"5.09",188,"RW","Kitchener Rangers",18,1,1,2,0.11,-4,0,0,0,0,0,0,0,0,4,1
"Bryan Hamm","YES",4,1984-01-01,1984,"6.03",250,"D","Peterborough Petes",39,1,1,2,0.05,2,0,0,0,0,0,0,0,0,127,1
"Mike Self","NO",37,1983-03-18,1983,"6.04",183,"D","Windsor Spitfires",51,1,1,2,0.04,1,0,0,0,0,0,0,0,0,17,1
"Chris Martin","NO",21,1983-08-02,1983,"6.03",207,"D","Erie Otters",59,1,1,2,0.03,-15,0,0,0,1,0,1,0,0,18,1
"David Frawley","YES",25,1984-01-26,1984,"6.01",194,"C","Windsor Spitfires",4,0,2,2,0.5,0,0,0,0,0,0,0,0,0,0,1
"Walter Prawdzik","NO",11,1983-03-21,1983,"6.02",179,"LW","Sudbury Wolves",14,0,2,2,0.14,-10,0,0,0,0,0,0,0,0,15,1
"Matt Simmons","YES",14,NA,NA,"",NA,"D","Sarnia Sting",17,0,2,2,0.12,-2,0,0,0,0,0,0,0,0,18,1
"Brad Smulders","YES",25,1983-12-08,1983,"5.11",170,"RW","Sarnia Sting",17,0,2,2,0.12,-5,0,0,0,0,0,0,0,0,2,1
"Jeff Larsh","YES",18,1985-01-24,1985,"6.00",195,"RW","Sault Ste. Marie Greyhounds",28,0,2,2,0.07,-6,0,0,0,0,0,0,0,0,2,1
"Rick Arnaldo","YES",11,1984-08-04,1984,"5.10",180,"LW","Ottawa 67's",32,0,2,2,0.06,1,0,0,0,0,0,0,0,0,4,1
"Brad Lewis","NO",5,1982-06-08,1982,"5.10",200,"D","Mississauga IceDogs",36,0,2,2,0.06,-3,0,0,0,0,0,0,0,0,23,1
"Richard Spence","NO",7,1981-03-25,1981,"6.02",196,"D","Oshawa Generals",43,0,2,2,0.05,3,0,0,0,0,0,0,0,0,83,1
"Jaroslav Sklenar","YES",24,1982-11-22,1982,"6.01",170,"LW","Ottawa 67's",4,1,0,1,0.25,-3,1,0,1,0,0,0,0,0,0,1
"Neil Smith","YES",5,1984-05-24,1984,"6.03",205,"D","Belleville Bulls",19,1,0,1,0.05,5,0,0,0,0,0,0,0,0,8,1
"Jeff Phillips","YES",21,1984-06-05,1984,"6.02",225,"RW","Plymouth Whalers",25,1,0,1,0.04,-2,0,0,0,0,0,0,0,0,49,1
"Noel Coultice","YES",7,1985-01-05,1985,"5.11",171,"D","Erie Otters",37,1,0,1,0.03,-5,0,0,0,0,0,0,0,0,0,1
"Josh Manning","YES",6,1984-06-17,1984,"6.02",215,"D","Oshawa Generals",40,1,0,1,0.03,-9,0,0,0,0,0,0,0,0,27,1
"Chris Bain","YES",12,1984-11-27,1984,"6.00",210,"LW","London Knights",58,1,0,1,0.02,-3,0,0,0,0,0,0,0,0,148,1
"Mike Carlesimo","YES",5,1983-11-02,1983,"6.03",210,"D","Toronto St. Michael's Majors",1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1
"Michal Skoliak","YES",12,1984-04-30,1984,"6.00",170,"D","Sarnia Sting",1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,1
"Kevin Harvey","YES",2,1984-09-14,1984,"6.01",165,"LW","Kingston Frontenacs",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Matt Manias","YES",3,1984-08-03,1984,"6.02",195,"D","Kitchener Rangers",2,0,1,1,0.5,-2,0,1,1,0,0,0,0,0,0,1
"Joe Bowcock","NO",2,1983-06-14,1983,"6.02",183,"D","Barrie Colts",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,0,1
"Greg Mizzi","NO",29,1982-05-09,1982,"5.09",180,"C","Sault Ste. Marie Greyhounds",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,7,1
"David Pszenyczny","YES",2,1985-02-18,1985,"6.00",190,"D","Sarnia Sting",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,4,1
"Adam Fabiano","YES",21,1984-06-26,1984,"5.10",180,"C","North Bay Centennials",12,0,1,1,0.08,0,0,0,0,0,0,0,0,0,8,1
"Bryan Hayes","NO",3,1983-06-06,1983,"6.02",170,"D","Sarnia Sting",12,0,1,1,0.08,1,0,1,1,0,0,0,0,0,6,1
"Blair Jarrett","YES",21,1984-10-25,1984,"6.03",210,"RW","Mississauga IceDogs",15,0,1,1,0.07,-3,0,0,0,0,0,0,0,0,0,1
"Daniel Girardi","NO",4,1984-04-29,1984,"6.01",205,"D","Barrie Colts",21,0,1,1,0.05,6,0,0,0,0,0,0,0,0,0,1
"Brent Varty","NO",11,1983-02-11,1983,"6.02",188,"LW","Kingston Frontenacs",21,0,1,1,0.05,-2,0,1,1,0,0,0,0,0,13,1
"Tyson Gimblett","YES",4,1985-04-01,1985,"6.03",220,"D","Toronto St. Michael's Majors",29,0,1,1,0.03,-7,0,1,1,0,0,0,0,0,38,1
"Jeff Shaw","YES",11,1983-04-07,1983,"6.04",200,"D","Sudbury Wolves",49,0,1,1,0.02,-18,0,0,0,0,0,0,0,0,62,1
"Mike McKeown","NO",6,1983-07-28,1983,"6.02",202,"D","Erie Otters",64,0,1,1,0.02,-3,0,0,0,0,0,0,0,0,130,1
"Calle Aslund","YES",26,1983-05-29,1983,"6.01",200,"D","London Knights",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Craig Bertrand","YES",34,1984-04-13,1984,"6.02",210,"RW","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ron Decontie","NO",28,1982-04-05,1982,"6.04",200,"D","Mississauga IceDogs",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Steve Haddon","YES",25,1984-03-10,1984,"6.01",190,"C","Sarnia Sting",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Livingston","NO",4,1982-11-21,1982,"5.10",196,"D","Windsor Spitfires",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Ryan McGregor","NO",8,1982-06-28,1982,"6.02",180,"LW","North Bay Centennials",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Danny Syvret","YES",25,1985-06-13,1985,"6.00",206,"D","London Knights",1,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Steve Thomas","NO",4,1982-12-03,1982,"6.01",190,"D","Oshawa Generals",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Alex Vasserman","YES",22,1983-10-07,1983,"6.01",181,"LW","Peterborough Petes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Trevor Barton","YES",2,1984-02-28,1984,"6.04",211,"D","Belleville Bulls",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"John Costa","YES",25,1985-01-21,1985,"6.00",200,"C","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mark Cranley","NO",21,1984-03-22,1984,"6.07",205,"LW","Mississauga IceDogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Sean Dickson","YES",2,1984-02-01,1984,"6.01",180,"D","Barrie Colts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Troy Duncan","NO",23,1983-04-06,1983,"5.10",180,"RW","Sudbury Wolves",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Ben Snell","YES",19,1985-09-17,1985,"6.04",175,"RW","Belleville Bulls",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brent Boardman","YES",16,NA,NA,"6.01",190,"D","Belleville Bulls",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tyler Bond","YES",37,NA,NA,"",NA,"D","Belleville Bulls",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brent Green","YES",23,NA,NA,"",NA,"C","Sudbury Wolves",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jason Hicks","NO",4,1983-10-06,1983,"6.02",190,"D","Sudbury Wolves",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Daniel Kraft","YES",27,1984-01-06,1984,"6.00",189,"LW","Kingston Frontenacs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brandon Robinson","NO",23,1982-09-03,1982,"5.11",185,"LW","Sudbury Wolves",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Justin Hodgins","NO",16,1984-03-01,1984,"6.00",198,"RW","Owen Sound Attack",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Logan Noble","YES",22,1984-05-07,1984,"6.01",185,"D","North Bay Centennials",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Ryan Robert","NO",25,1982-02-15,1982,"6.00",195,"C","Toronto St. Michael's Majors",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Chase Trull","YES",24,1984-06-18,1984,"6.02",200,"LW","Erie Otters",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Josh Warden","NO",16,1983-07-21,1983,"5.10",191,"LW","Sarnia Sting",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Colin Baker","YES",25,1985-05-29,1985,"5.10",155,"C","Sarnia Sting",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Ron Cordes","YES",28,1984-08-01,1984,"6.02",206,"D","London Knights",5,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1
"Aaron Dawson","YES",2,1985-03-11,1985,"6.05",220,"D","Peterborough Petes",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jacob Heller","YES",2,1985-02-13,1985,"6.02",220,"D","Erie Otters",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Sean Pennock","YES",28,1985-10-20,1985,"6.01",190,"D","Plymouth Whalers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Steve Phillips","YES",22,1985-07-18,1985,"5.11",191,"C","Plymouth Whalers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Greg Williams","YES",14,1985-01-22,1985,"6.03",205,"RW","Peterborough Petes",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brad Efthimiou","NO",19,1984-10-12,1984,"5.11",175,"C","Sudbury Wolves",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Stephane Gervais","NO",22,1982-10-22,1982,"6.02",182,"RW","Windsor Spitfires",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,1
"Neill MacInnis","YES",44,1984-04-02,1984,"6.03",200,"LW","Belleville Bulls",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Dan McNeill","NO",20,1982-04-14,1982,"6.03",190,"D","Guelph Storm",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brandon Elliott","YES",19,1984-03-08,1984,"6.04",225,"D","Mississauga IceDogs",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,14,1
"Ian Maracle","YES",26,1985-02-27,1985,"6.03",200,"D","Mississauga IceDogs",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Travis Clock","YES",7,1982-05-26,1982,"6.03",200,"LW","Owen Sound Attack",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,11,1
"Jeff MacDermid","YES",16,1984-03-01,1984,"5.11",176,"RW","Owen Sound Attack",8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Ryan Morgan","NO",6,1983-03-17,1983,"6.01",200,"D","North Bay Centennials",8,0,0,0,0,-5,0,0,0,0,0,0,0,0,7,1
"Kyle Schutte","YES",28,1983-05-13,1983,"6.00",206,"LW","Plymouth Whalers",8,0,0,0,0,1,0,0,0,0,0,0,0,0,32,1
"Tyler Gubler","YES",14,1984-02-16,1984,"6.02",190,"D","Mississauga IceDogs",10,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Anton Lavrentiev","YES",7,1983-08-25,1983,"6.05",210,"D","Sudbury Wolves",10,0,0,0,0,-6,0,0,0,0,0,0,0,0,17,1
"David Brown","YES",10,1983-02-15,1983,"6.00",175,"RW","Brampton Battalion",11,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,1
"Derrick Schultz","NO",4,1983-08-16,1983,"6.02",205,"D","Kitchener Rangers",12,0,0,0,0,-2,0,0,0,0,0,0,0,0,21,1
"Jordan Smith","YES",20,1985-11-04,1985,"6.02",203,"D","Sault Ste. Marie Greyhounds",19,0,0,0,0,-2,0,0,0,0,0,0,0,0,25,1
"George Bradley","YES",8,1984-08-31,1984,"6.03",210,"D","Guelph Storm",26,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
"Chad Elliott","YES",24,1984-03-27,1984,"6.00",196,"D","Oshawa Generals",29,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Steve Dix","YES",11,1983-04-07,1983,"5.11",180,"D","North Bay Centennials",30,0,0,0,0,-7,0,0,0,0,0,0,0,0,68,1
"Dan Buccella","NO",44,1983-06-16,1983,"6.01",180,"LW","London Knights",31,0,0,0,0,-8,0,0,0,0,0,0,0,0,67,1
"Ted Perry","YES",2,1984-02-03,1984,"6.05",225,"D","Brampton Battalion",44,0,0,0,0,-8,0,0,0,0,0,0,0,0,21,1
