"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Matthew Hlacar","NO",61,2006-05-31,2006,"6.03",205,"LW","Kitchener Rangers",43,7,1,8,0.19,2,0,0,0,0,0,0,1,0,62,1
"Josh Brady","NO",3,2006-01-11,2006,"6.01",185,"D","Ottawa 67's",67,5,3,8,0.12,-36,0,0,0,0,0,0,4,0,22,1
"Christopher Brown","NO",67,2006-01-27,2006,"5.11",183,"C","Soo Greyhounds",29,4,4,8,0.28,-4,0,2,2,0,0,0,1,0,6,1
"Noah Aboflan","NO",74,2005-03-03,2005,"6.00",192,"LW","London Knights",33,4,4,8,0.24,5,0,1,1,0,0,0,0,0,33,1
"Nathan Amidovski","YES",26,2008-04-06,2008,"6.02",184,"LW","Ottawa 67's",52,4,4,8,0.15,-25,0,1,1,0,0,0,0,0,12,1
"Daniel Chen","NO",27,2006-08-04,2006,"6.05",196,"D","Brantford Bulldogs",55,2,6,8,0.15,6,0,0,0,0,0,0,0,0,18,1
"Nolan Jackson","YES",27,2007-01-02,2007,"6.02",189,"D","Ottawa 67's",49,1,7,8,0.16,2,0,0,0,0,0,0,0,0,23,1
"Shawn Costello","YES",10,2007-01-20,2007,"6.01",195,"C","Windsor Spitfires",39,0,8,8,0.21,3,0,0,0,0,0,0,0,0,14,1
"Keegan Gillen","YES",3,2007-04-24,2007,"5.11",185,"D","Soo Greyhounds",58,0,8,8,0.14,-10,0,0,0,0,0,0,0,0,17,1
"Troy Patton","YES",77,2008-06-12,2008,"5.10",178,"C","Brampton Steelheads",36,5,2,7,0.19,4,0,0,0,0,0,0,1,0,24,1
"Dylan Luecke","YES",8,2007-02-22,2007,"6.02",170,"RW","Sarnia Sting",38,4,3,7,0.18,-5,0,0,0,0,0,0,1,1,40,1
"David Bedkowski","NO",25,2006-12-07,2006,"6.06",220,"D","Owen Sound Attack",37,3,4,7,0.19,-7,0,1,1,0,0,0,0,0,73,1
"Briir Long","YES",9,2007-07-22,2007,"5.11",154,"C","North Bay Battalion",40,3,4,7,0.18,-9,0,0,0,0,0,0,0,0,15,1
"David Holub","YES",23,2007-04-11,2007,"5.09",180,"D","Soo Greyhounds",48,3,4,7,0.15,-11,0,0,0,0,1,1,0,0,14,1
"Gabriel Eliasson","NO",78,2006-09-09,2006,"6.07",214,"D","Barrie Colts",63,3,4,7,0.11,2,0,0,0,0,0,0,1,0,116,1
"Rylan Fellinger","NO",65,2007-05-16,2007,"6.04",214,"D","Flint Firebirds",64,3,4,7,0.11,-8,0,0,0,0,0,0,0,1,23,1
"Jack LaBrash","YES",93,2007-03-04,2007,"6.05",196,"LW","Kitchener Rangers",36,2,5,7,0.19,0,0,0,0,0,0,0,0,0,9,1
"Stepan Chukharev","YES",23,2007-02-28,2007,"6.02",192,"RW","North Bay Battalion",38,2,5,7,0.18,-2,0,0,0,0,0,0,0,0,13,1
"Jack O'Brien","NO",6,2005-02-01,2005,"6.02",205,"D","Sarnia Sting",40,2,5,7,0.18,-8,0,0,0,0,1,1,0,0,23,1
"Casey Bridgewater","YES",43,2007-02-07,2007,"5.10",175,"D","Sarnia Sting",54,2,5,7,0.13,-6,0,0,0,0,0,0,1,0,11,1
"Ethan Dean","YES",11,2008-03-11,2008,"5.11",182,"C","Sudbury Wolves",55,2,5,7,0.13,-16,0,0,0,2,0,2,0,0,16,1
"Erik Muxlow","YES",22,2007-03-21,2007,"5.10",192,"LW","Soo Greyhounds",55,1,6,7,0.13,-19,0,0,0,0,0,0,0,0,6,1
"Ben Radley","YES",77,2007-07-29,2007,"6.00",190,"D","Brantford Bulldogs",60,1,6,7,0.12,0,0,0,0,0,0,0,0,0,10,1
"Nicholas Holomego","NO",65,2006-05-19,2006,"6.05",203,"D","Erie Otters",47,0,7,7,0.15,-12,0,0,0,0,0,0,0,0,25,1
"Brody Najim","YES",8,2008-07-16,2008,"6.00",180,"LW","Saginaw Spirit",48,3,3,6,0.13,-10,0,0,0,0,0,0,0,0,10,1
"Ryder Boulton","NO",11,2006-06-21,2006,"5.10",195,"LW","London Knights",43,2,4,6,0.14,8,0,0,0,0,0,0,0,0,85,1
"Adam Kelly","YES",47,2008-09-19,2008,"6.00",185,"C","Kingston Frontenacs",45,2,4,6,0.13,-3,0,0,0,0,0,0,0,0,11,1
"Nolan Buttar","YES",22,2008-05-23,2008,"6.02",205,"C","Kingston Frontenacs",49,2,4,6,0.12,-4,0,0,0,0,0,0,0,0,2,1
"Max Bleicher","YES",11,2007-02-14,2007,"5.10",189,"D","Owen Sound Attack",50,2,4,6,0.12,-10,0,0,0,0,0,0,0,0,22,1
"Alex Messier","NO",21,2005-03-23,2005,"6.03",213,"LW","Erie Otters",57,2,4,6,0.11,-8,0,0,0,0,0,0,0,0,42,1
"Rio Kaiser","NO",17,2006-10-07,2006,"6.07",220,"D","Peterborough Petes",25,1,5,6,0.24,-14,0,0,0,1,0,1,0,0,42,1
"Garrett Frazer","NO",8,2006-02-10,2006,"6.00",188,"D","Erie Otters",33,1,5,6,0.18,-16,0,0,0,0,0,0,0,0,30,1
"Stevie Leskovar","NO",4,2004-09-09,2004,"6.03",216,"D","Brampton Steelheads",35,1,5,6,0.17,6,0,0,0,0,0,0,0,0,76,1
"Ethan Kindree","YES",9,2008-06-02,2008,"5.10",177,"RW","Owen Sound Attack",45,1,5,6,0.13,-20,0,0,0,0,0,0,0,0,8,1
"Grayden Strohack","NO",6,2006-06-09,2006,"6.04",203,"D","Peterborough Petes",51,1,5,6,0.12,-14,0,0,0,0,0,0,0,0,85,1
"Matthew Jenken","NO",12,2005-10-12,2005,"6.04",202,"D","Peterborough Petes",27,0,6,6,0.22,-11,0,1,1,0,0,0,0,0,8,1
"Jack Bodin","NO",9,2006-07-03,2006,"6.02",220,"D","Sarnia Sting",41,0,6,6,0.15,-31,0,0,0,0,0,0,0,0,32,1
"Brayden Turley","NO",7,2006-08-08,2006,"6.01",195,"D","North Bay Battalion",57,0,6,6,0.11,-17,0,0,0,0,0,0,0,0,70,1
"Grant Spada","YES",21,2007-06-24,2007,"6.06",216,"D","Guelph Storm",58,0,6,6,0.1,-29,0,0,0,0,0,0,0,0,85,1
"Tyler Graham","NO",28,2006-08-10,2006,"5.10",192,"LW","Oshawa Generals",25,4,1,5,0.2,-8,2,0,2,0,0,0,1,0,4,1
"Landon Wright","NO",36,2006-01-17,2006,"5.11",190,"RW","Kingston Frontenacs",25,3,2,5,0.2,-3,0,1,1,0,0,0,0,0,4,1
"Easton Mikus","YES",13,2007-06-19,2007,"6.01",191,"C","Owen Sound Attack",46,3,2,5,0.11,-17,0,0,0,0,0,0,0,0,23,1
"Tayjon Street","NO",73,2005-05-04,2005,"6.01",205,"LW","Sudbury Wolves",62,3,2,5,0.08,-13,1,1,2,0,0,0,0,0,71,1
"William Eggleton","NO",18,2006-02-19,2006,"5.11",180,"LW","Brampton Steelheads",31,2,3,5,0.16,0,0,0,0,0,0,0,0,0,15,1
"PJ Fagan II","YES",67,2007-05-02,2007,"6.01",205,"D","London Knights",44,2,3,5,0.11,6,0,0,0,0,0,0,1,0,39,1
"Max Anderson","NO",22,2007-07-18,2007,"5.10",160,"C","Flint Firebirds",47,2,3,5,0.11,-1,0,0,0,0,0,0,0,0,33,1
"Justin DeZoete","NO",11,2004-01-02,2004,"6.00.",196,"LW","Soo Greyhounds",17,1,4,5,0.29,3,1,1,2,0,0,0,0,0,0,1
"Hayden Barch","YES",6,2007-04-14,2007,"6.02",194,"D","Saginaw Spirit",27,1,4,5,0.19,-1,0,0,0,0,0,0,0,0,29,1
"Jack D'Arcy","YES",25,2007-12-02,2007,"5.10",172,"D","Flint Firebirds",46,1,4,5,0.11,-1,0,0,0,0,0,0,0,0,14,1
"Oliver Phillips","YES",71,2007-11-29,2007,"6.06",207,"LW","Erie Otters",47,1,4,5,0.11,-2,0,0,0,0,0,0,1,0,10,1
"Trevor O’Dell","NO",4,2006-07-17,2006,"6.04",180,"D","Sudbury Wolves",58,0,5,5,0.09,-8,0,0,0,0,0,0,0,0,29,1
"Evan Headrick","YES",81,2008-01-08,2008,"5.08",171,"RW","Kitchener Rangers",19,3,1,4,0.21,0,0,1,1,0,0,0,1,0,0,1
"Zach Houben","YES",25,2007-02-01,2007,"6.06",212,"LW","Ottawa 67's",51,3,1,4,0.08,-22,0,0,0,0,0,0,0,0,35,1
"Lincoln Moore","NO",18,2005-09-21,2005,"6.02",215,"RW","Saginaw Spirit",13,2,2,4,0.31,2,1,1,2,0,0,0,0,0,12,1
"Matheas Stark","NO",28,2007-01-14,2007,"6.00",161,"LW","Kitchener Rangers",13,2,2,4,0.31,-9,0,1,1,0,0,0,0,0,2,1
"Anthony Figliomeni","NO",8,2008-09-09,2008,"5.11",208,"RW","Oshawa Generals",15,2,2,4,0.27,2,0,0,0,0,0,0,1,0,14,1
"Cohen Bidgood","YES",34,2007-01-11,2007,"6.01",185,"RW","London Knights",19,2,2,4,0.21,-5,1,0,1,1,0,1,0,0,30,1
"Lukas Moore","YES",4,2007-04-20,2007,"6.03",201,"D","Kingston Frontenacs",32,2,2,4,0.13,0,0,0,0,0,0,0,0,0,6,1
"Zach Wilson","YES",22,2007-03-07,2007,"6.06",195,"D","North Bay Battalion",47,2,2,4,0.09,-11,0,0,0,0,0,0,0,0,24,1
"Natan Teshome","NO",26,2006-06-09,2006,"6.00",171,"LW","North Bay Battalion",22,1,3,4,0.18,-8,0,0,0,0,1,1,0,0,11,1
"Gabriel Smith","YES",5,2007-01-01,2007,"6.04",204,"D","Owen Sound Attack",64,1,3,4,0.06,-1,0,0,0,0,0,0,0,0,37,1
"Braydon Bruce","NO",20,2006-05-11,2006,"6.05",212,"D","Sudbury Wolves",24,0,4,4,0.17,-1,0,0,0,0,0,0,0,0,6,1
"Justin Handsor","YES",16,2007-09-24,2007,"6.01",202,"D","Barrie Colts",50,0,4,4,0.08,-9,0,0,0,0,0,0,0,0,16,1
"Kaleb Dietsch","YES",4,2007-01-03,2007,"6.03",197,"D","Ottawa 67's",61,0,4,4,0.07,-6,0,0,0,0,0,0,0,0,36,1
"Dawson Morris","NO",3,2008-03-13,2008,"6.00",184,"D","Guelph Storm",10,2,1,3,0.3,-2,0,0,0,0,0,0,0,0,0,1
"Sam Johnston","YES",14,2007-07-30,2007,"6.04",187,"RW","Guelph Storm",23,2,1,3,0.13,-1,0,0,0,0,0,0,0,0,12,1
"Carson Hall","NO",10,2006-04-29,2006,"6.02",190,"LW","Sarnia Sting",35,2,1,3,0.09,-10,0,0,0,0,0,0,0,0,31,1
"Niko Krmpotic","YES",10,2007-04-19,2007,"6.01",191,"D","Brantford Bulldogs",44,2,1,3,0.07,-1,0,0,0,0,0,0,0,0,26,1
"Kieren Dervin","YES",10,2007-03-31,2007,"6.01",183,"C","Kingston Frontenacs",10,1,2,3,0.3,2,0,0,0,0,0,0,0,0,6,1
"Ethan Armstrong","YES",23,2007-01-23,2007,"6.03",185,"D","Barrie Colts",14,1,2,3,0.21,-1,0,0,0,0,0,0,0,0,2,1
"Sam Bowness","NO",21,2005-04-29,2005,"6.01.",194,"LW","Soo Greyhounds",19,1,2,3,0.16,-10,0,0,0,0,0,0,0,0,21,1
"Jimmy Sutherland","YES",29,2007-02-14,2007,"5.09",160,"LW","Guelph Storm",23,1,2,3,0.13,-9,0,0,0,0,0,0,0,0,6,1
"Lucas Rodriguez","NO",26,2006-04-26,2006,"6.02",192,"D","Oshawa Generals",31,1,2,3,0.1,4,0,0,0,0,0,0,0,0,14,1
"Kimi Körbler","NO",24,2006-09-25,2006,"5.11",166,"RW","Ottawa 67's",39,1,2,3,0.08,-15,0,0,0,0,0,0,0,0,2,1
"Nathan Omeri","NO",27,2006-06-15,2006,"5.11",175,"D","Sarnia Sting",40,1,2,3,0.08,1,0,1,1,0,0,0,1,0,12,1
"Kaden Sienko","YES",23,2008-04-19,2008,"6.01",190,"D","Saginaw Spirit",18,0,3,3,0.17,4,0,0,0,0,0,0,0,0,17,1
"Dylan Richter","NO",10,2006-07-11,2006,"5.08",185,"C","North Bay Battalion",21,0,3,3,0.14,3,0,0,0,0,0,0,0,0,4,1
"Andrew MacNiel","YES",43,2007-07-25,2007,"6.02",204,"RD","Kitchener Rangers",33,0,3,3,0.09,6,0,0,0,0,0,0,0,0,25,1
"Tyler O'Toole","NO",23,2006-07-28,2006,"6.01",200,"RW","Oshawa Generals",36,2,0,2,0.06,-4,0,0,0,0,0,0,0,0,78,1
"Braeden O'Keefe","NO",23,2005-06-08,2005,"5.09",170,"C","Brantford Bulldogs",6,1,1,2,0.33,-2,0,0,0,0,0,0,0,0,0,1
"James Paul","YES",7,2007-10-27,2007,"6.02",185,"D","Flint Firebirds",7,1,1,2,0.29,0,0,0,0,0,0,0,0,0,2,1
"Rafek Dianov","YES",22,2007-02-25,2007,"5.10",175,"LW","Niagara IceDogs",23,1,1,2,0.09,-2,0,0,0,0,0,0,0,0,2,1
"Tanner Winegard","NO",91,2005-01-11,2005,"6.06",226,"D","Windsor Spitfires",37,1,1,2,0.05,0,0,0,0,0,0,0,0,0,25,1
"Luca Diplacido","NO",20,2008-09-11,2008,"6.01",194,"D","Brantford Bulldogs",1,0,2,2,2,3,0,0,0,0,0,0,0,0,0,1
"Jaxon Cover","YES",24,2008-02-13,2008,"6.02",185,"LW","London Knights",3,0,2,2,0.67,3,0,0,0,0,0,0,0,0,2,1
"Lucas Teixeira","YES",27,2007-01-28,2007,"6.01",190,"C","Guelph Storm",6,0,2,2,0.33,0,0,0,0,0,0,0,0,0,0,1
"Brady Blaseg","YES",16,2008-07-21,2008,"6.04",209,"D","Oshawa Generals",9,0,2,2,0.22,1,0,0,0,0,0,0,0,0,2,1
"Layne Gallacher","YES",29,2008-02-16,2008,"6.01",180,"C","Brantford Bulldogs",9,0,2,2,0.22,3,0,0,0,0,0,0,0,0,2,1
"Trent Gates","YES",7,2007-09-17,2007,"5.11",164,"LW","Owen Sound Attack",12,0,2,2,0.17,-4,0,0,0,0,0,0,0,0,0,1
"Eric Frossard","YES",3,2008-01-12,2008,"6.04",212,"D","Guelph Storm",30,0,2,2,0.07,-8,0,0,0,0,0,0,0,0,15,1
"Haoxi Wang","YES",7,2007-07-27,2007,"6.05",223,"D","Oshawa Generals",32,0,2,2,0.06,3,0,0,0,0,0,0,0,0,19,1
"Charlie Hotles","YES",74,2008-07-05,2008,"6.03",205,"C","Niagara IceDogs",33,0,2,2,0.06,-6,0,0,0,0,0,0,0,0,6,1
"Liam Spencer","NO",49,2006-01-19,2006,"6.05",220,"D","London Knights",35,0,2,2,0.06,4,0,0,0,0,0,0,0,0,38,1
"Brayden Velliaris","NO",18,2005-04-16,2005,"6.04",220,"D","Soo Greyhounds",35,0,2,2,0.06,-6,0,0,0,0,0,0,0,0,43,1
"Greg Najda","NO",47,2008-01-17,2008,"6.02",196,"LW","Sudbury Wolves",3,1,0,1,0.33,0,0,0,0,0,0,0,0,0,0,1
"Kayden Edwards","YES",13,2008-04-24,2008,"5.09",161,"LW","Erie Otters",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,2,1
"Marshall McCharles","NO",23,2006-11-23,2006,"6.02",192,"LW","Sudbury Wolves",5,1,0,1,0.2,-2,0,0,0,0,0,0,0,0,0,1
"Brendan Gerber","YES",89,2007-02-24,2007,"5.09",179,"LW","London Knights",6,1,0,1,0.17,-1,0,0,0,0,0,0,0,0,0,1
"Ryan White","YES",21,2007-06-28,2007,"5.09",172,"D","Ottawa 67's",8,1,0,1,0.13,1,0,0,0,0,0,0,0,0,2,1
"Camerin Cardona","NO",27,2006-01-01,2006,"5.11",170,"RW","Soo Greyhounds",13,1,0,1,0.08,-2,0,0,0,0,0,0,1,0,2,1
"Jared Harding","YES",24,2007-12-05,2007,"5.08",162,"D","Brampton Steelheads",14,1,0,1,0.07,-1,0,0,0,0,0,0,0,0,4,1
"Parker Holmes","YES",53,2007-03-08,2007,"6.04",228,"LW","Brantford Bulldogs",21,1,0,1,0.05,-8,0,0,0,0,0,0,0,0,14,1
"Tate Vader","NO",9,2006-01-09,2006,"5.11",187,"C","Soo Greyhounds",56,1,0,1,0.02,-21,0,0,0,0,0,0,0,0,22,1
"Jonah McCormick","YES",83,2008-10-08,2008,"6.02",200,"LW","Barrie Colts",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
"Kimani Eccleston","YES",47,2007-08-02,2007,"6.04",198,"LW","Sudbury Wolves",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Bodhi Ryan","YES",2,2008-07-08,2008,"5.11",146,"C","Sudbury Wolves",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,2,1
"Daniel Berehowsky","NO",16,2006-09-29,2006,"5.11",182,"C","Guelph Storm",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,0,1
"Julian DeMiglio","NO",9,2006-04-22,2006,"5.11",180,"C","Brampton Steelheads",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,4,1
"Jonathan Kapageridis","YES",3,2007-05-08,2007,"6.00",182,"D","North Bay Battalion",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,2,1
"Andrew Willis","YES",39,2008-09-22,2008,"6.00",178,"D","Erie Otters",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,0,1
"Ryder Simpson","YES",28,2008-05-08,2008,"6.03",190,"LW","Sarnia Sting",6,0,1,1,0.17,-6,0,0,0,0,0,0,0,0,0,1
"Noah Kohan","NO",18,2005-08-08,2005,"5.10",160,"LW","Sudbury Wolves",7,0,1,1,0.14,-1,0,0,0,0,0,0,0,0,10,1
"Fraser McDonell","NO",6,2006-03-02,2006,"6.06",220,"D","Oshawa Generals",7,0,1,1,0.14,-3,0,0,0,0,0,0,0,0,0,1
"Tai York","NO",23,2004-06-18,2004,"6.01",185,"LW","Barrie Colts",7,0,1,1,0.14,-1,0,0,0,0,0,0,0,0,0,1
"André Mondoux","YES",25,2007-03-16,2007,"6.05",207,"D","Kingston Frontenacs",8,0,1,1,0.13,0,0,0,0,0,0,0,0,0,0,1
"Ryland Cunningham","YES",88,2008-06-28,2008,"5.11",190,"LW","Flint Firebirds",9,0,1,1,0.11,-2,0,0,0,0,0,0,0,0,4,1
"Blake Barnes","YES",72,2008-05-14,2008,"5.11",190,"D","Saginaw Spirit",13,0,1,1,0.08,-5,0,0,0,0,0,0,0,0,8,1
"William Haley","NO",17,2005-10-15,2005,"6.00",177,"D","Guelph Storm",13,0,1,1,0.08,2,0,0,0,0,0,0,0,0,12,1
"Kaden Schneider","YES",21,2007-06-21,2007,"6.03",181,"LD","Kitchener Rangers",14,0,1,1,0.07,-5,0,0,0,0,0,0,0,0,0,1
"Sam Black","YES",17,2007-03-08,2007,"6.01",186,"LW","Barrie Colts",16,0,1,1,0.06,-3,0,0,0,0,0,0,0,0,4,1
"Nick Frasca","YES",78,2008-05-04,2008,"6.01",185,"D","Niagara IceDogs",17,0,1,1,0.06,-3,0,0,0,0,0,0,0,0,6,1
"Jack Martin","NO",74,2006-03-16,2006,"5.11",170,"RW","Barrie Colts",21,0,1,1,0.05,-2,0,0,0,0,0,0,0,0,2,1
"Cole Dubowsky","YES",27,2007-06-11,2007,"6.00",190,"LW","Barrie Colts",22,0,1,1,0.05,-8,0,0,0,0,0,0,0,0,35,1
"JJ Franceschetti","NO",15,2005-07-23,2005,"5.09",185,"LW","Sarnia Sting",28,0,1,1,0.04,-5,0,0,0,0,0,0,0,0,47,1
"Thanasi Marentette","YES",3,2007-01-30,2007,"6.00",220,"D","Peterborough Petes",28,0,1,1,0.04,-6,0,0,0,0,0,0,0,0,33,1
"Darcy Dewachter","YES",24,2007-03-01,2007,"5.11",173,"D","Niagara IceDogs",32,0,1,1,0.03,0,0,0,0,0,0,0,0,0,10,1
"Avry Anstis","YES",9,2008-03-05,2008,"6.00",165,"RW","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Joey Brehmer","NO",47,2006-07-27,2006,"6.02",214,"LW","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Max Brocklehurst","NO",42,2008-12-30,2008,"5.09",170,"RW","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jayden Connors","NO",5,2007-02-26,2007,"5.10",185,"D","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brody Cook","NO",27,2007-04-06,2007,"6.00",190,"RW","London Knights",1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Diego Da Silva","NO",9,2005-11-21,2005,"5.11",208,"LW","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Ethan Facchina","NO",28,2006-01-12,2006,"6.00",185,"C","Brantford Bulldogs",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Declan Gallivan","YES",10,2007-06-03,2007,"6.02",166,"D","North Bay Battalion",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Eddie Hickson","NO",10,2008-04-30,2008,"5.10",180,"C","London Knights",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Evan Hjelholt","NO",7,2006-12-14,2006,"6.03",209,"D","Windsor Spitfires",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Caleb Mitchell","NO",77,2008-03-17,2008,"6.00",180,"D","London Knights",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Sam Rivet","YES",8,2008-02-27,2008,"6.00",211,"D","North Bay Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Adam Smeeton","YES",12,2007-02-12,2007,"6.02",170,"C","North Bay Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Teague Vader","YES",6,2007-08-23,2007,"6.00",192,"D","Barrie Colts",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mason Walker","YES",16,2008-11-26,2008,"5.11",169,"LW","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Clarence Allain","YES",17,2008-06-13,2008,"5.10",174,"LW","Ottawa 67's",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Noah Barton","YES",7,2008-10-16,2008,"6.02",184,"D","Barrie Colts",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Raiden Doxtator","YES",24,2008-08-24,2008,"5.11",161,"LW","Peterborough Petes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Spencer Horgan","NO",2,2005-03-17,2005,"5.11",165,"D","Sudbury Wolves",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Taos Jordan","NO",24,2004-03-29,2004,"5.11",190,"D","Owen Sound Attack",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Michael Lavigne","NO",3,2007-01-17,2007,"6.05",213,"D","Windsor Spitfires",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nathan McHattie","YES",5,2007-03-21,2007,"6.03",190,"D","Guelph Storm",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Alec Stewart","NO",25,2005-04-02,2005,"6.00",186,"C","Windsor Spitfires",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Dylan Turcotte","NO",21,2007-02-06,2007,"6.01",164,"LW","Peterborough Petes",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Oliver Turner","YES",3,2007-03-18,2007,"6.05",201,"D","Erie Otters",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Grant Booth","YES",41,2007-01-03,2007,"5.09",180,"LW","Sudbury Wolves",3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Gage Brandon","NO",92,2008-06-10,2008,"5.11",170,"C","Flint Firebirds",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dallys Hibbert","NO",28,2006-06-25,2006,"6.02",178,"D","Sarnia Sting",3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Candon O'Neill","NO",10,2007-08-11,2007,"6.00",200,"D","Saginaw Spirit",3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
"Tyson Rismond","NO",17,2006-03-30,2006,"6.02",187,"D","North Bay Battalion",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Brady Smith","NO",3,2008-03-27,2008,"6.02",196,"D","Sudbury Wolves",3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Marcus Sulug","NO",2,2008-02-07,2008,"6.02",191,"D","Peterborough Petes",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Joseph Cadorin","NO",24,2007-03-29,2007,"5.11",180,"LW","Peterborough Petes",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Calum Hartnell","NO",4,2007-06-08,2007,"5.08",168,"D","Peterborough Petes",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Camden McCuaig","YES",20,2008-06-19,2008,"6.02",195,"LW","Kingston Frontenacs",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Nolan Newton","NO",61,2006-01-27,2006,"5.09",165,"RW","Barrie Colts",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Andrew Robinson","YES",13,2008-01-08,2008,"6.00",200,"D","Windsor Spitfires",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Kaiden Thatcher","NO",25,2007-02-08,2007,"6.04",205,"D","Peterborough Petes",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,6,1
"Hudson Wozney","YES",99,2008-07-03,2008,"6.03",189,"RW","Erie Otters",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ryder Cali","YES",17,2008-09-06,2008,"6.02",209,"C","North Bay Battalion",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Weston Cameron","YES",17,2008-01-01,2008,"6.04",188,"LW","Kitchener Rangers",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Liam Campbell","YES",28,2008-10-22,2008,"5.10",170,"LW","Saginaw Spirit",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tommy Karmiris","NO",74,2006-06-15,2006,"5.11",191,"LW","Brantford Bulldogs",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Finn Kearns","YES",2,2008-06-08,2008,"6.03",218,"D","Sudbury Wolves",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Jonathon Pylypuik","NO",18,2006-03-25,2006,"6.00",160,"LW","Oshawa Generals",5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Mason Roy","YES",3,2008-07-15,2008,"6.01",172,"D","Owen Sound Attack",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Patrick Babin","YES",17,2008-01-30,2008,"5.11",188,"D","Brantford Bulldogs",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Christian Colosimo","YES",73,2008-12-01,2008,"6.05",220,"D","Flint Firebirds",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Luis Sturgeon","NO",20,2008-12-11,2008,"6.03",194,"D","Peterborough Petes",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Trevor Theuer","YES",26,2008-02-12,2008,"5.10",190,"LW","Saginaw Spirit",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Brendan Cooke","NO",86,2007-12-22,2007,"5.10",170,"LW","Flint Firebirds",7,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
