"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Zachary Roberts","NO",7,1999-08-04,1999,"6.00",184,"LW","Owen Sound Attack",23,3,5,8,0.35,4,0,0,0,0,0,0,1,0,19,1
"Thomas Stevenson","NO",22,1999-10-14,1999,"6.03",200,"D","Windsor Spitfires",67,3,5,8,0.12,-12,0,0,0,0,0,0,0,0,22,1
"Mitchell Brewer","YES",42,2001-03-20,2001,"6.01",199,"D","Oshawa Generals",60,2,6,8,0.13,14,0,0,0,0,0,0,0,0,17,1
"Colton Kammerer","YES",77,2001-10-21,2001,"6.01",185,"D","Sarnia Sting",39,1,7,8,0.21,8,0,0,0,0,2,2,0,0,6,1
"Ben Garagan","NO",19,1999-01-06,1999,"5.11",180,"C","Hamilton Bulldogs",50,1,7,8,0.16,-1,0,1,1,0,0,0,0,0,23,1
"Liam Murray","NO",5,1997-06-28,1997,"6.00",206,"D","Kingston Frontenacs",63,1,7,8,0.13,-5,0,0,0,0,0,0,0,0,59,1
"Gleb Babintsev","YES",7,2000-01-08,2000,"6.00",197,"D","Peterborough Petes",64,1,7,8,0.13,-14,0,0,0,0,0,0,0,0,16,1
"Hakon Nilsen","NO",4,1998-02-04,1998,"6.02",205,"D","Flint Firebirds",61,0,8,8,0.13,-21,0,2,2,0,0,0,0,0,24,1
"Nick Isaacson","NO",15,1999-08-11,1999,"6.03",195,"LW","Peterborough Petes",29,3,4,7,0.24,-3,0,1,1,0,0,0,0,0,9,1
"Harrison Cottam","NO",92,1999-06-16,1999,"5.11",183,"RW","London Knights",42,3,4,7,0.17,-4,0,0,0,0,0,0,0,0,6,1
"Zachary Jackson","NO",12,1999-01-11,1999,"6.03",194,"LW","Hamilton Bulldogs",42,3,4,7,0.17,2,0,0,0,0,0,0,0,0,16,1
"Mitchell Russell","YES",22,2001-03-06,2001,"6.00",193,"C","Owen Sound Attack",59,3,4,7,0.12,-3,0,0,0,0,0,0,1,0,16,1
"Rhys Forhan","NO",9,2000-01-17,2000,"5.10",179,"C","North Bay Battalion",38,1,6,7,0.18,0,0,0,0,0,0,0,0,0,33,1
"Igor Chibrikov","YES",4,2001-11-30,2001,"6.07.",194,"D","Owen Sound Attack",41,1,6,7,0.17,4,0,0,0,0,0,0,1,0,8,1
"Kurtis Henry","YES",41,2000-04-14,2000,"6.02",205,"D","Erie Otters",44,1,6,7,0.16,-14,0,0,0,0,0,0,0,0,69,1
"Adam Varga","YES",67,2001-06-07,2001,"6.01",181,"RW","Mississauga Steelheads",46,1,6,7,0.15,-10,0,3,3,0,0,0,0,0,2,1
"Luke Beamish","YES",49,2000-06-15,2000,"5.11",181,"D","Erie Otters",39,0,7,7,0.18,-13,0,4,4,0,0,0,0,0,2,1
"Ben Badalamenti","YES",34,2000-02-06,2000,"6.00",185,"RW","Saginaw Spirit",34,4,2,6,0.18,-5,0,0,0,0,0,0,0,0,6,1
"Bryan Laureigh","YES",11,2000-06-16,2000,"5.11",213,"LW","Kingston Frontenacs",57,3,3,6,0.11,-9,0,0,0,0,0,0,0,0,13,1
"Adrien Beraldo","YES",24,2000-01-13,2000,"6.00",183,"D","Peterborough Petes",51,2,4,6,0.12,-9,0,1,1,0,0,0,0,0,23,1
"Patrick Brown","YES",15,2000-03-21,2000,"6.02",193,"RW","North Bay Battalion",53,2,4,6,0.11,-13,0,0,0,1,0,1,0,0,8,1
"Owen Burnell","NO",16,1998-08-24,1998,"5.11",185,"C","Hamilton Bulldogs",29,1,5,6,0.21,6,0,0,0,0,0,0,0,0,2,1
"Marino Moro","YES",26,2000-02-03,2000,"5.10",155,"LW","Owen Sound Attack",37,1,5,6,0.16,-2,0,0,0,0,0,0,0,0,10,1
"Ian Blacker","NO",24,1999-05-27,1999,"6.04",185,"D","Oshawa Generals",48,1,5,6,0.13,1,0,0,0,0,0,0,0,0,39,1
"Mitchell Byrne","NO",27,1998-03-04,1998,"6.00",182,"D","Kingston Frontenacs",48,1,5,6,0.13,-25,0,0,0,1,1,2,0,0,22,1
"Matt McNamara","YES",8,2000-05-10,2000,"6.00.",190,"D","Peterborough Petes",49,1,5,6,0.12,-16,0,0,0,0,0,0,0,0,23,1
"Grayson Ladd","YES",3,2001-03-01,2001,"6.02",181,"D","Windsor Spitfires",52,0,6,6,0.12,10,0,0,0,0,0,0,0,0,4,1
"Sam Field","NO",15,1998-02-04,1998,"6.01",195,"RW","Kingston Frontenacs",14,5,0,5,0.36,3,0,0,0,0,0,0,2,0,11,1
"Dalton Duhart","YES",71,2001-01-18,2001,"6.00",180,"LW","London Knights",36,3,2,5,0.14,-2,0,0,0,0,0,0,0,0,6,1
"John Parker-Jones","YES",26,2000-04-07,2000,"6.07",230,"RW","Peterborough Petes",41,2,3,5,0.12,-4,0,0,0,0,0,0,0,0,24,1
"Michael Vukojevic","YES",51,2001-06-08,2001,"6.03",210,"D","Kitchener Rangers",24,1,4,5,0.21,1,0,0,0,0,0,0,0,0,20,1
"Aidan Timmermans","YES",5,2000-04-27,2000,"5.07",167,"D","Erie Otters",38,1,4,5,0.13,-10,0,0,0,0,0,0,0,0,12,1
"Brock Hill","NO",24,1999-01-27,1999,"6.03",200,"D","Saginaw Spirit",22,0,5,5,0.23,-4,0,0,0,0,0,0,0,0,23,1
"Ian McKinnon","NO",19,1998-03-05,1998,"6.02",195,"C","Mississauga Steelheads",45,0,5,5,0.11,-10,0,0,0,0,0,0,0,0,60,1
"Riley Coome","NO",6,1999-07-07,1999,"6.04",210,"D","London Knights",61,0,5,5,0.08,-1,0,0,0,0,0,0,0,0,18,1
"Justin Pringle","NO",17,2000-03-08,2000,"6.00",202,"LW","Kingston Frontenacs",25,3,1,4,0.16,3,0,0,0,0,0,0,0,0,6,1
"Cameron Gaylor","NO",13,1999-11-19,1999,"5.11",188,"LW","Mississauga Steelheads",42,3,1,4,0.1,-10,0,0,0,0,0,0,0,0,6,1
"Ian Martin","YES",19,2001-01-27,2001,"5.11",175,"RW","Niagara IceDogs",24,2,2,4,0.17,-2,0,0,0,0,0,0,0,0,14,1
"Mike Petizian","YES",17,2001-02-20,2001,"5.06",167,"LW","Kitchener Rangers",40,2,2,4,0.1,-1,0,0,0,0,0,0,0,0,16,1
"Tim Fallowfield","NO",77,1999-02-05,1999,"6.02",208,"D","London Knights",43,2,2,4,0.09,-6,0,0,0,0,0,0,0,0,14,1
"Marko Jakovljevic","YES",24,2000-11-24,2000,"6.04",208,"D","Sarnia Sting",27,1,3,4,0.15,13,0,0,0,0,0,0,1,0,22,1
"Holden Wale","YES",3,2000-07-28,2000,"6.00",182,"D","Sault Ste. Marie Greyhounds",37,1,3,4,0.11,13,0,0,0,0,0,0,0,0,6,1
"Marcus Gretz","YES",22,2001-11-22,2001,"6.03",190,"D","Flint Firebirds",45,1,3,4,0.09,-19,1,0,1,0,0,0,0,0,28,1
"Reilly Webb","NO",77,1999-05-04,1999,"6.04",205,"D","Saginaw Spirit",66,1,3,4,0.06,-12,0,0,0,0,0,0,0,0,45,1
"Ryan Wells","NO",2,1999-08-18,1999,"5.10",180,"D","Mississauga Steelheads",23,0,4,4,0.17,-1,0,0,0,0,1,1,0,0,8,1
"Sean Allen","NO",6,1998-04-21,1998,"6.03",200,"D","Oshawa Generals",52,0,4,4,0.08,10,0,0,0,0,0,0,0,0,99,1
"Isaac Walker","YES",4,2000-03-16,2000,"6.01",200,"D","Mississauga Steelheads",58,0,4,4,0.07,-1,0,0,0,0,0,0,0,0,18,1
"Sam Rhodes","YES",92,2000-02-19,2000,"5.07",164,"C","Barrie Colts",45,3,0,3,0.07,-3,0,0,0,0,0,0,0,0,16,1
"Evan Krassey","NO",8,1998-04-01,1998,"6.03",196,"RW","Sudbury Wolves",6,2,1,3,0.5,1,0,0,0,0,0,0,0,0,13,1
"Mitch Eliot","NO",22,1998-02-06,1998,"6.00",190,"D","Sarnia Sting",16,2,1,3,0.19,-1,0,0,0,0,0,0,0,0,4,1
"Cameron Hough","YES",11,2000-10-23,2000,"6.01",178,"LW","Sarnia Sting",16,2,1,3,0.19,-3,0,0,0,0,0,0,0,0,17,1
"Navrin Mutter","YES",15,2001-03-15,2001,"6.04",198,"LW","Hamilton Bulldogs",28,2,1,3,0.11,-1,0,0,0,0,0,0,0,0,28,1
"Seva Losev","YES",11,2000-06-13,2000,"6.00",191,"LW","Ottawa 67's",30,2,1,3,0.1,-5,0,0,0,0,0,0,0,0,12,1
"Zack Trott","YES",18,2000-05-10,2000,"5.10",181,"LW","Sault Ste. Marie Greyhounds",38,2,1,3,0.08,-5,0,0,0,0,0,0,0,0,2,1
"Lucas Peric","YES",24,2001-01-08,2001,"6.00",180,"D","Ottawa 67's",57,2,1,3,0.05,-8,0,0,0,0,0,0,2,0,18,1
"Nikita Alexandrov","NO",3,1999-05-18,1999,"6.07",222,"D","Flint Firebirds",58,2,1,3,0.05,-36,0,0,0,0,0,0,0,0,28,1
"Matthew Kreis","NO",15,1997-08-01,1997,"5.11",170,"LW","Saginaw Spirit",9,1,2,3,0.33,-5,1,0,1,0,0,0,0,0,4,1
"Camaryn Baber","YES",26,2001-04-04,2001,"5.11",190,"C","Saginaw Spirit",11,1,2,3,0.27,3,0,0,0,0,0,0,0,0,6,1
"Mathew Hill","YES",3,2001-05-01,2001,"6.04",211,"D","Barrie Colts",30,1,2,3,0.1,8,0,0,0,0,0,0,0,0,15,1
"Jake Murray","YES",77,2000-04-20,2000,"5.10",165,"C","Hamilton Bulldogs",30,1,2,3,0.1,-4,0,0,0,0,0,0,0,0,10,1
"Ryan O'Bonsawin","NO",16,1999-03-13,1999,"6.00",196,"D","Sudbury Wolves",8,1,1,2,0.25,1,0,0,0,0,0,0,0,0,6,1
"Jordan Frasca","YES",10,2001-07-05,2001,"6.02",184,"LW","Windsor Spitfires",11,1,1,2,0.18,5,0,0,0,0,0,0,0,0,2,1
"Lucas Rowe","YES",21,2001-08-13,2001,"5.10",166,"RW","London Knights",25,1,1,2,0.08,-4,0,0,0,0,0,0,0,0,11,1
"Blake McConville","YES",11,2000-04-03,2000,"6.01",196,"RW","Sudbury Wolves",45,1,1,2,0.04,-19,0,0,0,0,0,0,0,0,23,1
"Cole Resnick","NO",26,1999-04-21,1999,"6.00",169,"LW","Oshawa Generals",23,0,2,2,0.09,-2,0,0,0,0,0,0,0,0,4,1
"Phil Caron","YES",20,2000-07-23,2000,"5.08",170,"D","Sault Ste. Marie Greyhounds",24,0,2,2,0.08,4,0,0,0,0,0,0,0,0,6,1
"Alexandre Hogue","YES",48,2001-02-14,2001,"5.09",180,"D","Sarnia Sting",30,0,2,2,0.07,0,0,1,1,0,0,0,0,0,13,1
"Mason Hardy","YES",16,2000-04-03,2000,"6.03",185,"D","Mississauga Steelheads",32,0,2,2,0.06,3,0,0,0,0,0,0,0,0,28,1
"Louka Henault","YES",43,2001-01-31,2001,"5.11",180,"D","Windsor Spitfires",42,0,2,2,0.05,-5,0,0,0,0,0,0,0,0,22,1
"Zack Pilon","YES",74,2000-11-28,2000,"6.03",192,"D","Flint Firebirds",43,0,2,2,0.05,-6,0,0,0,0,0,0,0,0,13,1
"Emmett Gordon","NO",8,2000-01-31,2000,"5.11",178,"D","Kingston Frontenacs",44,0,2,2,0.05,-5,0,0,0,0,0,0,0,0,8,1
"Chad Denault","YES",22,2000-04-17,2000,"6.02",183,"RW","Peterborough Petes",55,0,2,2,0.04,-14,0,0,0,0,0,0,0,0,45,1
"Noah Serre","NO",12,1998-07-25,1998,"5.09",169,"RW","Sudbury Wolves",1,1,0,1,1,-1,0,0,0,0,0,0,0,0,0,1
"Mitchell Hewitson","YES",28,2000-05-11,2000,"6.05",218,"LW","Oshawa Generals",27,1,0,1,0.04,-7,0,0,0,0,0,0,0,0,9,1
"Kurtis Evans","YES",14,2001-04-21,2001,"6.02",183,"C","North Bay Battalion",33,1,0,1,0.03,-7,0,0,0,0,0,0,0,0,2,1
"Liam Van Loon","YES",81,2001-08-17,2001,"6.00",185,"LW","Hamilton Bulldogs",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Jack Quinn","YES",22,2001-09-19,2001,"6.01",179,"RW","Ottawa 67's",8,0,1,1,0.13,0,0,0,0,0,0,0,0,0,0,1
"Joseph Rupoli","YES",20,2000-05-24,2000,"6.04",215,"D","Oshawa Generals",9,0,1,1,0.11,2,0,0,0,0,0,0,0,0,4,1
"Levi Siau","YES",14,2001-04-01,2001,"6.01",174,"C","Sudbury Wolves",9,0,1,1,0.11,-2,0,0,0,0,0,0,0,0,4,1
"Tom Bappert","NO",10,1999-01-16,1999,"6.01",190,"D","Saginaw Spirit",16,0,1,1,0.06,-5,0,0,0,0,0,0,0,0,0,1
"Simon Rose","YES",7,2001-03-23,2001,"6.00",186,"D","North Bay Battalion",39,0,1,1,0.03,-4,0,0,0,0,0,0,0,0,12,1
"Ashton Reesor","YES",8,2001-01-12,2001,"6.04",203,"D","Sarnia Sting",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Dennis Busby","NO",11,2000-01-06,2000,"5.11",190,"D","Flint Firebirds",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Aidan McFarland","NO",18,1999-04-05,1999,"5.11",191,"LW","Mississauga Steelheads",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jake Partridge","YES",9,2001-04-18,2001,"5.09",183,"LW","Peterborough Petes",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Sullivan Sparkes","NO",7,1999-05-04,1999,"5.11",182,"C","Oshawa Generals",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andrew Somerville","NO",2,1999-07-30,1999,"5.10",172,"D","Guelph Storm",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Mason Millman","YES",12,2001-07-18,2001,"6.01",180,"D","Saginaw Spirit",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Anthony Aguanno","YES",25,2001-03-18,2001,"5.08",172,"D","Guelph Storm",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Cameron Supryka","YES",3,2001-10-28,2001,"6.03",192,"D","Peterborough Petes",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jake Gravelle","YES",9,2000-05-01,2000,"5.11",185,"D","Hamilton Bulldogs",9,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Matthew Titus","NO",28,1999-05-15,1999,"6.02",183,"RW","Mississauga Steelheads",11,0,0,0,0,-5,0,0,0,0,0,0,0,0,7,1
"Chet Phillips","YES",67,2000-07-10,2000,"5.11",170,"D","Saginaw Spirit",12,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Victor Hadfield","YES",6,2000-09-21,2000,"6.00",179,"D","Barrie Colts",27,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Travis Mailhot","YES",6,2000-01-17,2000,"6.05",228,"D","North Bay Battalion",30,0,0,0,0,-1,0,0,0,0,0,0,0,0,8,1
