"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Cody McCormick","YES",8,1983-04-18,1983,"6.03",212,"RW","Belleville Bulls",45,3,4,7,0.16,-1,0,0,0,0,0,0,0,0,42,1
"Corey Brekelmans","NO",81,1981-07-11,1981,"6.00",195,"D","Sarnia Sting",65,3,4,7,0.11,-7,0,0,0,0,0,0,0,0,42,1
"Kris Fraser","YES",15,1982-09-24,1982,"6.01",170,"D","Owen Sound Platers",43,2,5,7,0.16,-4,0,2,2,1,0,1,0,0,2,1
"Trevor Blanchard","YES",11,1983-06-06,1983,"6.02",205,"LW","Owen Sound Platers",61,2,5,7,0.11,-14,0,0,0,0,0,0,0,0,78,1
"Josh Chambers","YES",4,1982-04-04,1982,"6.02",205,"D","Peterborough Petes",42,1,6,7,0.17,3,0,0,0,0,0,0,0,0,20,1
"Matt Reynolds","NO",11,1981-05-07,1981,"6.01",190,"LW","Brampton Battalion",52,1,6,7,0.13,-8,0,0,0,0,0,0,0,0,43,1
"Adam Solnik","YES",3,1982-04-27,1982,"6.01",185,"LW","Mississauga IceDogs",54,1,6,7,0.13,-19,1,0,1,0,0,0,0,0,19,1
"T.J. Reynolds","NO",3,1981-03-26,1981,"6.02",212,"D","Oshawa Generals",59,1,6,7,0.12,3,0,1,1,0,0,0,0,0,115,1
"Bobby Turner","NO",33,1982-04-15,1982,"6.02",187,"D","London Knights",68,1,6,7,0.1,-16,1,0,1,0,1,1,0,0,126,1
"Ian Courville","NO",15,1981-10-07,1981,"6.00",198,"LW","Oshawa Generals",14,3,3,6,0.43,-2,2,0,2,0,0,0,0,0,13,1
"Oak Hewer","NO",29,1979-09-21,1979,"6.04",190,"RW","North Bay Centennials",17,2,4,6,0.35,-14,2,3,5,0,0,0,0,0,11,1
"Dave Stephenson","NO",8,1981-04-03,1981,"6.02",220,"D","Owen Sound Platers",28,2,4,6,0.21,-9,0,1,1,0,0,0,1,0,32,1
"Frank Sinacori","NO",28,1982-07-01,1982,"6.02",181,"LW","Windsor Spitfires",32,2,4,6,0.19,-4,0,0,0,0,0,0,0,0,17,1
"Andrew Davis","NO",25,1981-06-11,1981,"6.00",175,"D","Mississauga IceDogs",51,2,4,6,0.12,-15,0,1,1,0,0,0,0,0,50,1
"Chris Osborne","YES",27,1982-02-11,1982,"6.04",198,"LW","London Knights",57,2,4,6,0.11,0,0,0,0,0,0,0,0,0,22,1
"Dan Growden","NO",4,1982-02-09,1982,"6.01",190,"D","Windsor Spitfires",61,2,4,6,0.1,-28,1,0,1,0,0,0,0,0,41,1
"Bryan Thompson","YES",16,1982-03-16,1982,"6.00",190,"D","Plymouth Whalers",29,1,5,6,0.21,-2,0,1,1,0,0,0,0,0,28,1
"Tyler Durham","NO",55,1981-01-24,1981,"6.02",180,"RW","Oshawa Generals",44,1,5,6,0.14,-8,0,1,1,0,0,0,0,0,47,1
"Matt Junkins","YES",2,1982-02-13,1982,"6.00",205,"D","Kingston Frontenacs",61,1,5,6,0.1,4,0,0,0,0,0,0,0,0,12,1
"Jarrett Richburg","YES",24,1982-06-20,1982,"6.01",195,"LW","Erie Otters",63,1,5,6,0.1,-9,0,0,0,0,0,0,0,0,13,1
"Bobby Naylor","NO",17,1982-08-09,1982,"6.03",180,"C","Kitchener Rangers",47,3,2,5,0.11,-14,0,0,0,0,0,0,0,0,48,1
"Derek McNamara","NO",32,1980-06-15,1980,"6.02",182,"D","Erie Otters",6,2,3,5,0.83,-5,2,0,2,0,0,0,0,0,6,1
"Mike Amodeo","YES",10,1982-05-05,1982,"6.01",215,"LW","Kitchener Rangers",46,2,3,5,0.11,-2,0,0,0,0,0,0,0,0,84,1
"James Ramsay","NO",18,1981-02-24,1981,"6.01",194,"LW","Plymouth Whalers",53,2,3,5,0.09,-1,0,0,0,0,0,0,0,0,164,1
"Kyle Wailes","YES",20,1983-10-19,1983,"6.01",180,"LW","Barrie Colts",58,2,3,5,0.09,-2,0,0,0,0,0,0,1,0,34,1
"Peter Veltman","YES",19,1982-11-30,1982,"6.02",189,"C","North Bay Centennials",64,2,3,5,0.08,-12,0,0,0,0,0,0,0,0,56,1
"George Halkidis","YES",3,1982-06-18,1982,"6.01",190,"D","North Bay Centennials",66,2,3,5,0.08,-8,0,0,0,0,0,0,0,0,15,1
"Nathan Kalverda","NO",24,1981-04-25,1981,"6.03",200,"LW","Mississauga IceDogs",36,1,4,5,0.14,-6,0,1,1,0,0,0,0,0,41,1
"Radek Matalik","YES",8,1982-07-26,1982,"6.03",190,"D","Guelph Storm",57,1,4,5,0.09,-6,0,0,0,0,0,0,0,0,44,1
"Jason Penner","YES",14,1983-04-01,1983,"6.03",205,"C","Sarnia Sting",57,1,4,5,0.09,-5,0,0,0,0,0,0,0,0,33,1
"Scott Wray","NO",8,1979-12-19,1979,"5.11",183,"LW","Plymouth Whalers",9,0,5,5,0.56,-1,0,3,3,0,0,0,0,0,11,1
"Manny Malhotra","NO",6,1980-05-18,1980,"6.02",205,"C","Guelph Storm",5,2,2,4,0.8,3,0,0,0,0,1,1,0,0,4,1
"Ivan Rachunek","YES",33,1981-06-06,1981,"5.10",172,"LW","Windsor Spitfires",15,2,2,4,0.27,-6,1,0,1,0,0,0,0,0,21,1
"Greg McCauley","YES",16,1982-01-06,1982,"5.09",165,"C","Mississauga IceDogs",19,2,2,4,0.21,0,0,0,0,0,0,0,0,0,4,1
"Ryan Fraser","NO",4,1981-01-21,1981,"6.01",206,"D","Oshawa Generals",52,2,2,4,0.08,2,0,0,0,0,0,0,0,0,77,1
"Colt King","YES",19,1983-03-04,1983,"6.02",215,"LW","Guelph Storm",53,2,2,4,0.08,-4,0,0,0,0,0,0,0,0,41,1
"Mike Sellan","YES",22,1983-07-08,1983,"6.01",210,"D","Toronto St. Michael's Majors",64,2,2,4,0.06,-21,0,0,0,0,0,0,0,0,55,1
"Adam Walsh","YES",8,1982-07-07,1982,"",NA,"C","Oshawa Generals",11,1,3,4,0.36,0,0,0,0,0,0,0,0,0,4,1
"Ian Turner","NO",19,1981-10-13,1981,"6.01",190,"D","London Knights",39,1,3,4,0.1,1,0,0,0,0,0,0,0,0,14,1
"Brad Walford","YES",26,1982-03-10,1982,"6.00",190,"C","North Bay Centennials",42,1,3,4,0.1,-4,0,0,0,0,0,0,0,0,17,1
"Matt Passfield","YES",14,1982-05-08,1982,"6.03",195,"RW","Barrie Colts",47,1,3,4,0.09,-5,0,1,1,0,0,0,0,0,19,1
"Josh Legge","NO",4,1981-09-25,1981,"6.02",183,"D","North Bay Centennials",28,0,4,4,0.14,-2,0,0,0,0,1,1,0,0,29,1
"John Eminger","YES",5,1981-06-30,1981,"5.09",190,"D","Kitchener Rangers",46,0,4,4,0.09,-10,0,1,1,0,0,0,0,0,30,1
"Matt Rock","NO",4,1981-03-23,1981,"6.03",185,"D","Owen Sound Platers",58,0,4,4,0.07,-21,0,0,0,0,0,0,0,0,43,1
"Derek Hennessey","YES",23,1982-07-08,1982,"6.01",189,"D","Guelph Storm",26,3,0,3,0.12,1,0,0,0,0,0,0,0,0,11,1
"Steve Farquharson","YES",29,1982-06-07,1982,"6.02",210,"RW","Toronto St. Michael's Majors",59,2,1,3,0.05,-16,0,0,0,0,0,0,0,0,163,1
"Matt Bacon","YES",11,1983-05-23,1983,"6.03",210,"LW","North Bay Centennials",64,2,1,3,0.05,-16,0,0,0,0,0,0,0,0,51,1
"Travis Albers","NO",17,1981-11-18,1981,"6.01",198,"LW","Sarnia Sting",11,1,2,3,0.27,0,0,0,0,0,0,0,0,0,18,1
"Marcus Smith","YES",2,1983-01-14,1983,"6.01",200,"D","Mississauga IceDogs",15,1,2,3,0.2,-8,1,0,1,0,0,0,0,0,0,1
"Mike Gresdal","YES",19,1983-03-15,1983,"6.01",191,"D","Ottawa 67's",26,1,2,3,0.12,2,0,0,0,0,0,0,1,0,9,1
"Blair McLaughlin","NO",27,1981-05-12,1981,"6.02",190,"C","Brampton Battalion",28,1,2,3,0.11,-2,0,0,0,0,0,0,0,0,9,1
"Brent Labre","YES",28,1982-06-30,1982,"6.01",198,"D","Kitchener Rangers",31,1,2,3,0.1,-4,0,0,0,0,0,0,0,0,39,1
"R.A. Mobile","YES",32,1982-05-04,1982,"6.02",170,"LW","Sudbury Wolves",45,1,2,3,0.07,-1,0,0,0,0,0,0,0,0,17,1
"Jason Harshaw","YES",12,1982-02-11,1982,"5.10",177,"C","London Knights",51,1,2,3,0.06,-12,0,0,0,0,0,0,0,0,18,1
"Rick Hwodeky","NO",18,1981-07-15,1981,"6.02",203,"D","Barrie Colts",51,1,2,3,0.06,1,0,0,0,0,0,0,0,0,43,1
"John Jarram","YES",5,1982-07-26,1982,"6.01",190,"D","Mississauga IceDogs",56,1,2,3,0.05,-19,0,0,0,0,0,0,0,0,70,1
"T.J. Eason","YES",26,1982-05-18,1982,"6.03",200,"D","Peterborough Petes",60,1,2,3,0.05,9,0,0,0,0,0,0,0,0,66,1
"Chris Hopiavuori","NO",5,1980-12-15,1980,"6.01",198,"D","Owen Sound Platers",28,0,3,3,0.11,-8,0,0,0,0,0,0,0,0,16,1
"Jordan Brenner","YES",24,1983-05-06,1983,"6.01",170,"LW","Barrie Colts",40,0,3,3,0.08,2,0,0,0,0,0,0,0,0,13,1
"Darren Strilchuk","NO",14,1981-07-29,1981,"6.00",205,"D","Sault Ste. Marie Greyhounds",47,0,3,3,0.06,-3,0,0,0,0,0,0,0,0,93,1
"David Dalliday","YES",7,1982-05-06,1982,"6.02",180,"D","Mississauga IceDogs",51,0,3,3,0.06,-22,0,0,0,0,0,0,0,0,21,1
"Neil Posillico","YES",10,1982-08-05,1982,"6.03",221,"LW","Oshawa Generals",51,2,0,2,0.04,-9,0,0,0,0,0,0,0,0,116,1
"Tyler Longo","NO",12,1980-08-12,1980,"5.10",180,"RW","Belleville Bulls",2,1,1,2,1,-1,1,0,1,0,0,0,0,0,0,1
"Jesse MacLeish","NO",24,1982-04-19,1982,"6.02",185,"LW","Mississauga IceDogs",18,1,1,2,0.11,-4,0,0,0,0,0,0,0,0,9,1
"Jamie Lovell","YES",7,1982-12-27,1982,"6.00",186,"D","Belleville Bulls",22,1,1,2,0.09,0,0,0,0,0,0,0,0,0,19,1
"Blake Orr","NO",4,1982-04-11,1982,"6.00",185,"D","Mississauga IceDogs",28,1,1,2,0.07,-14,0,0,0,0,0,0,0,0,14,1
"Michal Kolarik","YES",25,1982-10-08,1982,"6.04",200,"LW","Toronto St. Michael's Majors",45,1,1,2,0.04,-11,0,0,0,0,0,0,0,0,46,1
"Bryan Allen","NO",77,1980-08-21,1980,"6.04",217,"D","Oshawa Generals",3,0,2,2,0.67,1,0,0,0,0,0,0,0,0,12,1
"Mark Phibbs","NO",37,1981-04-28,1981,"6.05",200,"LW","Peterborough Petes",6,0,2,2,0.33,-1,0,0,0,0,0,0,0,0,13,1
"Franz Fritzmeier","YES",18,1980-04-18,1980,"5.11",180,"C","Ottawa 67's",8,0,2,2,0.25,0,0,1,1,0,0,0,0,0,2,1
"Chad Staats","YES",25,1981-01-28,1981,"6.00",175,"D","Kitchener Rangers",28,0,2,2,0.07,-9,0,0,0,0,0,0,0,0,22,1
"Stephen Hoar","YES",20,1982-05-26,1982,"6.01",205,"RW","Peterborough Petes",37,0,2,2,0.05,-10,0,0,0,0,0,0,0,0,41,1
"Kenny Jung","YES",10,1983-01-07,1983,"6.01",195,"D","Erie Otters",52,0,2,2,0.04,0,0,0,0,0,0,0,0,0,12,1
"Mike Rusenstrom","NO",6,1981-04-06,1981,"5.11",193,"D","Oshawa Generals",60,0,2,2,0.03,-6,0,1,1,0,0,0,0,0,87,1
"Sean McMorrow","YES",15,1982-01-19,1982,"6.04",222,"D","Kitchener Rangers",62,0,2,2,0.03,-6,0,0,0,0,0,0,0,0,142,1
"Ryan Chapman","NO",25,1981-04-10,1981,"6.01",193,"C","Sarnia Sting",7,1,0,1,0.14,0,0,0,0,0,0,0,1,0,2,1
"Scott Smith","NO",29,1981-06-25,1981,"6.01",192,"LW","Sudbury Wolves",17,1,0,1,0.06,-4,1,0,1,0,0,0,0,0,2,1
"Ryan Philips","NO",21,1981-01-05,1981,"6.01",200,"D","Sudbury Wolves",34,1,0,1,0.03,0,0,0,0,0,0,0,0,0,43,1
"Paul Flache","YES",5,1982-03-04,1982,"6.05",220,"D","Brampton Battalion",54,1,0,1,0.02,-6,0,0,0,0,0,0,0,0,59,1
"Scott Ransom","YES",11,1982-03-09,1982,"5.10",160,"C","Oshawa Generals",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
"Juri Golicic","NO",23,1981-04-06,1981,"6.01",186,"LW","Owen Sound Platers",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,2,1
"Marc Boisvert","NO",21,1981-10-15,1981,"6.00",183,"RW","Ottawa 67's",3,0,1,1,0.33,0,0,1,1,0,0,0,0,0,0,1
"Danny Armstrong","NO",20,1981-02-03,1981,"6.01",215,"D","Plymouth Whalers",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,4,1
"Devin Francon","YES",32,1980-02-14,1980,"6.03",215,"LW","Barrie Colts",4,0,1,1,0.25,-1,0,0,0,0,0,0,0,0,4,1
"Ryan Rivard","NO",10,1981-03-28,1981,"6.02",190,"RW","Kingston Frontenacs",8,0,1,1,0.13,-4,0,1,1,0,0,0,0,0,9,1
"Michael Lymer","YES",4,1982-02-04,1982,"6.02",185,"D","Owen Sound Platers",11,0,1,1,0.09,-7,0,0,0,0,0,0,0,0,10,1
"Julius Halfkenny","NO",21,1981-02-08,1981,"6.02",189,"D","Erie Otters",12,0,1,1,0.08,-5,0,1,1,0,0,0,0,0,9,1
"Barry Graham","NO",5,1981-03-30,1981,"6.03",195,"D","Oshawa Generals",22,0,1,1,0.05,-7,0,0,0,0,0,0,0,0,65,1
"Tyler Dukelow","YES",17,1982-12-06,1982,"6.01",180,"RW","Brampton Battalion",30,0,1,1,0.03,-4,0,0,0,0,0,0,0,0,2,1
"Cam McLaughlin","NO",6,1981-05-12,1981,"6.02",185,"D","Brampton Battalion",32,0,1,1,0.03,-11,0,0,0,0,0,0,0,0,36,1
"Mike Konieczny","YES",14,1982-05-18,1982,"6.00",165,"C","Kingston Frontenacs",34,0,1,1,0.03,-9,0,0,0,0,0,0,0,0,6,1
"Andrew Archer","NO",24,1983-05-15,1983,"6.04",198,"D","Oshawa Generals",47,0,1,1,0.02,-6,0,1,1,0,0,0,0,0,24,1
"Alain Chevrier","YES",29,1981-08-09,1981,"6.01",195,"D","Oshawa Generals",51,0,1,1,0.02,-15,0,0,0,0,0,0,0,0,28,1
"Corey Sabourin","NO",12,1981-04-09,1981,"6.02",222,"D","Ottawa 67's",51,0,1,1,0.02,-8,0,1,1,0,0,0,0,0,40,1
"Kevin Beaumont","NO",18,1981-07-08,1981,"6.05",230,"LW","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ben Brown","NO",29,1980-07-08,1980,"5.09",180,"RW","Sault Ste. Marie Greyhounds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"David Culham","YES",30,NA,NA,"",NA,"C","North Bay Centennials",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Delaney","YES",8,1982-07-29,1982,"6.00",175,"RW","Toronto St. Michael's Majors",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Nevin Hamilton","YES",29,1981-04-25,1981,"6.00",190,"LW","North Bay Centennials",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Lee","NO",48,1980-10-06,1980,"6.03",207,"D","Erie Otters",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Chris McLean","YES",29,NA,NA,"",NA,"LW","Sault Ste. Marie Greyhounds",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Todd Meehan","YES",12,1982-12-23,1982,"6.04",215,"D","Brampton Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Steve Nobili","NO",23,1981-01-19,1981,"5.11",200,"C","Erie Otters",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Ryan Rasmussen","NO",8,1981-04-13,1981,"6.03",195,"D","Toronto St. Michael's Majors",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mathieu Shank","YES",91,1982-06-27,1982,"5.11",190,"C","North Bay Centennials",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Sikora","YES",15,1982-04-27,1982,"6.00",190,"RW","North Bay Centennials",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"David Silverstone","YES",24,1982-02-22,1982,"5.10",188,"LW","Belleville Bulls",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jamie Young","NO",10,1981-04-07,1981,"6.01",195,"LW","Kingston Frontenacs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Aaron Bailie","NO",26,1981-01-21,1981,"5.08",155,"C","Oshawa Generals",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Bill Byers","YES",21,1981-04-23,1981,"6.01",187,"LW","London Knights",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Tim Hamel","YES",21,1982-01-07,1982,"",NA,"D","Owen Sound Platers",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"A.J. Howe","YES",27,1982-03-01,1982,"6.02",180,"LW","Peterborough Petes",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Rob Howes","YES",8,NA,NA,"",NA,"C","Oshawa Generals",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jeff Kaufman","NO",19,1980-01-12,1980,"6.02",204,"D","London Knights",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jeff Kugel","NO",28,1980-02-07,1980,"6.07",265,"LW","Sault Ste. Marie Greyhounds",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Brent Mulder","NO",12,1980-08-28,1980,"6.01",215,"D","Toronto St. Michael's Majors",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,1
"Matt Nichol","YES",32,1982-01-03,1982,"6.06",200,"C","Barrie Colts",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Victor Spadafora","YES",14,1982-11-11,1982,"5.11",195,"LW","Sudbury Wolves",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Best","YES",18,1980-09-24,1980,"6.01",200,"C","Sudbury Wolves",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Wade Clubb","NO",5,1980-03-08,1980,"6.03",202,"D","Erie Otters",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Mark Jerant","NO",12,1980-02-13,1980,"6.05",205,"RW","Mississauga IceDogs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chris Alorie","YES",8,1982-02-05,1982,"5.10",175,"C","Oshawa Generals",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ivan Curic","NO",6,1981-10-02,1981,"6.05",230,"D","London Knights",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Scott Hazen","YES",3,1982-07-07,1982,"6.00",186,"D","Sault Ste. Marie Greyhounds",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Francois Jolette","NO",26,1981-01-20,1981,"6.03",195,"RW","Guelph Storm",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,12,1
"Troy Kahler","YES",39,1979-06-05,1979,"6.01",190,"RW","Sudbury Wolves",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,12,1
"Matt Livingston","NO",3,1982-11-21,1982,"5.10",196,"D","Windsor Spitfires",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Chris Moher","YES",5,1982-05-07,1982,"6.00",190,"D","Oshawa Generals",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1
"Justin Grady","NO",7,1982-06-03,1982,"5.11",178,"D","Belleville Bulls",5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Steve Kennedy","NO",17,1980-12-15,1980,"5.11",165,"LW","Sarnia Sting",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tim Sinasac","NO",27,1980-02-05,1980,"5.10",195,"LW","Sarnia Sting",5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
"Rory Glaves","YES",10,1982-01-13,1982,"6.02",195,"D","Toronto St. Michael's Majors",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jim McGillivray","NO",7,1981-06-14,1981,"6.00",180,"LW","Erie Otters",6,0,0,0,0,-6,0,0,0,0,0,0,0,0,2,1
"Colin Scotland","NO",3,1980-06-15,1980,"6.02",177,"C","Kingston Frontenacs",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,5,1
"Jens Dubreuil","YES",11,1981-02-15,1981,"6.05",180,"LW","Oshawa Generals",7,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"Cody Glasper","YES",8,1981-10-30,1981,"6.04",197,"D","Ottawa 67's",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Kevin Mota","NO",18,1980-02-05,1980,"6.03",185,"D","Sudbury Wolves",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,10,1
"Kristopher Purdy","NO",25,1980-10-10,1980,"6.03",213,"LW","Plymouth Whalers",7,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Trevor Hitchings","YES",5,1980-08-05,1980,"6.00",185,"D","Kitchener Rangers",8,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Marc Davison","YES",8,1982-08-18,1982,"6.04",220,"D","Mississauga IceDogs",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Wyatt McTavish","YES",27,NA,NA,"",NA,"C","Kitchener Rangers",9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Jason Kowalski","YES",24,1982-03-20,1982,"6.01",172,"RW","Owen Sound Platers",10,0,0,0,0,-3,0,0,0,0,0,0,0,0,5,1
"John Cilladi","NO",22,1981-04-30,1981,"6.04",236,"D","Erie Otters",12,0,0,0,0,-1,0,0,0,0,0,0,0,0,17,1
"Mike Clarke","YES",19,1982-04-15,1982,"6.06",220,"D","Peterborough Petes",14,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Mike James","YES",18,1982-02-21,1982,"6.00",185,"LW","Windsor Spitfires",15,0,0,0,0,-1,0,0,0,0,0,0,0,0,16,1
"Pete Barker","YES",39,1982-10-13,1982,"6.00",190,"RW","Plymouth Whalers",20,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1
"Trevor Luck","YES",3,1982-02-17,1982,"6.05",191,"D","London Knights",31,0,0,0,0,-5,0,0,0,0,0,0,0,0,6,1
"Vladimir Chernenko","YES",3,1982-07-11,1982,"6.02",190,"D","Sudbury Wolves",32,0,0,0,0,3,0,0,0,0,0,0,0,0,17,1
"Jon Peters","YES",22,1982-01-28,1982,"6.03",205,"D","Guelph Storm",39,0,0,0,0,-4,0,0,0,0,0,0,0,0,26,1
"Marc Higginbotham","YES",12,1982-01-23,1982,"6.02",185,"D","Erie Otters",49,0,0,0,0,-2,0,0,0,0,0,0,0,0,20,1
