"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Mark Pape","YES",22,2009-01-24,2009,"6.00",178,"LW","Guelph Storm",46,3,4,7,0.15,-15,0,0,0,0,0,0,0,0,24,1
"Owen Cartwright","NO",44,2008-03-28,2008,"6.01",172,"D","Brampton Steelheads",47,3,4,7,0.15,-11,0,3,3,0,0,0,0,0,23,1
"Jalen Lobo","YES",34,2008-02-09,2008,"6.01",184,"LW","Oshawa Generals",27,2,5,7,0.26,-4,1,1,2,0,0,0,0,0,18,1
"Andrew MacNiel","NO",43,2007-07-25,2007,"6.02",204,"RD","Kitchener Rangers",48,2,5,7,0.15,4,0,0,0,1,0,1,0,0,47,1
"Liam Storch","NO",21,2006-01-20,2006,"5.09",160,"RW","Saginaw Spirit",49,2,5,7,0.14,-15,0,2,2,0,0,0,0,0,20,1
"Mikhail Zakharov","NO",71,2007-07-06,2007,"6.06",180,"C","London Knights",50,2,5,7,0.14,-5,0,1,1,0,0,0,0,0,27,1
"Anthony Timmerman","YES",11,2009-10-13,2009,"6.00",193,"D","Oshawa Generals",52,2,5,7,0.13,-27,1,2,3,0,0,0,0,0,10,1
"Kaden Aucoin","YES",33,2009-08-14,2009,"6.02",185,"D","Sarnia Sting",61,2,5,7,0.11,-24,0,0,0,1,0,1,0,0,72,1
"Callum Cheynowski","NO",7,2006-08-04,2006,"6.00",195,"D","Niagara IceDogs",51,1,6,7,0.14,0,0,0,0,0,0,0,0,0,30,1
"Brady Murnane","YES",3,2008-04-23,2008,"6.03",198,"D","Oshawa Generals",55,1,6,7,0.13,-14,0,0,0,0,1,1,0,0,47,1
"Patrick Babin","NO",17,2008-01-30,2008,"5.11",188,"D","Guelph Storm",48,0,7,7,0.15,-9,0,1,1,0,0,0,0,0,16,1
"Jack LaBrash","NO",93,2007-03-04,2007,"6.05",196,"LW","Kitchener Rangers",40,4,2,6,0.15,-3,0,0,0,0,0,0,1,0,20,1
"Camden McCuaig","YES",20,2008-06-19,2008,"6.02",195,"LW","Kingston Frontenacs",17,3,3,6,0.35,1,0,0,0,0,0,0,0,0,11,1
"Jax Pereira","YES",22,2009-05-06,2009,"5.11",175,"LW","North Bay Battalion",22,3,3,6,0.27,4,1,0,1,0,0,0,0,0,2,1
"Jackson Schouten","NO",26,2005-01-31,2005,"6.07",216,"RW","Erie Otters",25,3,3,6,0.24,-13,1,0,1,0,0,0,0,0,61,1
"Matheas Stark","NO",28,2007-01-14,2007,"6.00",161,"LW","Kitchener Rangers",28,2,4,6,0.21,-2,0,2,2,1,0,1,1,1,0,1
"Carter Kunopaski","YES",15,2009-02-14,2009,"6.01",207,"D","North Bay Battalion",44,2,4,6,0.14,-2,0,0,0,0,1,1,0,0,22,1
"Francis Parish","NO",18,2007-03-06,2007,"5.09",160,"RW","Peterborough Petes",45,2,4,6,0.13,-7,0,0,0,0,0,0,0,0,18,1
"Ethan Armstrong","NO",23,2007-01-23,2007,"6.03",185,"D","Barrie Colts",31,1,5,6,0.19,-6,0,0,0,0,0,0,0,0,17,1
"Teague Vader","NO",4,2007-08-23,2007,"6.00",192,"D","Barrie Colts",39,1,5,6,0.15,7,0,1,1,0,1,1,0,0,16,1
"Jonathan Brown","NO",5,2007-03-09,2007,"6.02",205,"D","Windsor Spitfires",67,1,5,6,0.09,22,0,0,0,0,0,0,0,0,44,1
"Kalib Capecci","NO",13,2006-10-20,2006,"6.01",181,"D","Sarnia Sting",14,0,6,6,0.43,4,0,1,1,0,0,0,0,0,2,1
"Jonah McCormick","YES",83,2008-10-08,2008,"6.02",200,"LW","Barrie Colts",45,4,1,5,0.11,-3,0,0,0,0,0,0,1,1,26,1
"Liam Ladds","NO",18,2007-10-28,2007,"6.02",171,"D","Sudbury Wolves",24,3,2,5,0.21,0,0,0,0,0,0,0,0,0,21,1
"Carson Hall","NO",10,2006-04-29,2006,"6.02",190,"C","Sarnia Sting",53,3,2,5,0.09,-1,0,0,0,0,0,0,0,0,47,1
"Max Brocklehurst","YES",42,2008-12-30,2008,"5.09",170,"RW","Windsor Spitfires",27,2,3,5,0.19,-5,0,0,0,0,0,0,1,0,4,1
"Nathan Gaymes","NO",19,2006-02-03,2006,"5.11",170,"RW","Windsor Spitfires",49,1,4,5,0.1,0,0,0,0,0,0,0,1,0,70,1
"Charlie Hilton","NO",20,2006-09-15,2006,"6.05",219,"LW","Oshawa Generals",49,1,4,5,0.1,-14,0,0,0,0,0,0,0,0,55,1
"Reed Gee","NO",8,2006-03-12,2006,"6.00",185,"D","Brampton Steelheads",54,0,5,5,0.09,-22,0,0,0,0,0,0,0,0,106,1
"Josh Glavin","NO",5,2006-09-24,2006,"6.02",200,"D","Saginaw Spirit",61,0,5,5,0.08,1,0,0,0,0,1,1,0,0,71,1
"Ty Robar","YES",28,2009-04-19,2009,"6.00",186,"C","Kingston Frontenacs",10,3,1,4,0.4,1,0,0,0,0,0,0,1,0,4,1
"Jacob Therrien","NO",6,2006-02-08,2006,"5.08",165,"RW","Owen Sound Attack",5,2,2,4,0.8,-1,2,0,2,0,0,0,1,0,11,1
"Lucas Teixeira","NO",15,2007-01-28,2007,"6.01",190,"C","Oshawa Generals",28,2,2,4,0.14,-16,0,0,0,0,0,0,1,0,19,1
"Blake Munnings","YES",28,2009-01-23,2009,"6.00",193,"LD","Owen Sound Attack",33,2,2,4,0.12,0,0,0,0,0,0,0,0,0,4,1
"Judd Knauft","YES",6,2008-03-18,2008,"5.11",191,"LW","Niagara IceDogs",46,2,2,4,0.09,-6,0,0,0,0,0,0,0,0,31,1
"Max Dirracolo","NO",25,2006-06-29,2006,"6.04",216,"LD","Kitchener Rangers",45,1,3,4,0.09,-3,1,0,1,0,0,0,0,0,84,1
"Nolan Jackson","NO",27,2007-01-02,2007,"6.02",189,"D","Ottawa 67's",15,0,4,4,0.27,5,0,0,0,0,0,0,0,0,6,1
"Luke Ellinas","NO",19,2006-03-12,2006,"6.01",186,"LW","Kitchener Rangers",6,3,0,3,0.5,-3,0,0,0,0,0,0,0,0,4,1
"Drew Roscoe","YES",11,2009-03-05,2009,"6.08",205,"D","Saginaw Spirit",30,2,1,3,0.1,-9,0,0,0,0,0,0,0,0,14,1
"Brody Partridge","NO",11,2006-09-14,2006,"5.11",194,"C","Peterborough Petes",47,2,1,3,0.06,-11,0,0,0,0,0,0,1,0,17,1
"Ty Daniels","YES",22,2008-04-07,2008,"5.08",165,"LW","Brampton Steelheads",48,2,1,3,0.06,-8,0,0,0,0,0,0,0,0,17,1
"Thomas Kuipers","NO",25,2006-04-20,2006,"6.02",180,"RW","Brampton Steelheads",5,1,2,3,0.6,1,1,1,2,0,0,0,0,0,8,1
"Briir Long","NO",9,2007-07-22,2007,"5.11",154,"LW","North Bay Battalion",10,1,2,3,0.3,3,0,0,0,0,0,0,0,0,0,1
"Juraj Rausa","YES",10,2008-10-03,2008,"6.02",195,"LW","Saginaw Spirit",30,1,2,3,0.1,-7,0,0,0,0,0,0,0,0,4,1
"Cole Dubowsky","NO",53,2007-06-11,2007,"6.00",190,"LW","Windsor Spitfires",34,1,2,3,0.09,-6,0,0,0,0,0,0,1,0,18,1
"Alex Forrest","YES",91,2009-06-11,2009,"5.11",157,"LD","Kitchener Rangers",9,0,3,3,0.33,-2,0,1,1,0,0,0,0,0,2,1
"Holden Carter","NO",7,2007-01-17,2007,"6.00",179,"D","Peterborough Petes",14,0,3,3,0.21,7,0,0,0,0,0,0,0,0,8,1
"Keegan Gillen","NO",3,2007-04-24,2007,"5.11",185,"D","Soo Greyhounds",26,0,3,3,0.12,2,0,0,0,0,0,0,0,0,12,1
"Brady Smith","YES",57,2008-03-27,2008,"6.02",196,"D","Sudbury Wolves",46,0,3,3,0.07,-10,0,0,0,0,0,0,0,0,38,1
"George Komadoski","YES",20,2008-08-03,2008,"6.04",210,"D","Flint Firebirds",50,0,3,3,0.06,-4,0,0,0,0,0,0,0,0,34,1
"Lucas DeMiglio","YES",17,2008-10-26,2008,"6.00",165,"LW","Brampton Steelheads",7,2,0,2,0.29,2,0,0,0,0,0,0,0,0,4,1
"Kaden Schneider","NO",21,2007-06-21,2007,"6.03",181,"LD","Kitchener Rangers",18,2,0,2,0.11,1,0,0,0,0,0,0,0,0,20,1
"Brandt Rooyakkers","NO",20,2009-04-08,2009,"5.10",176,"C","Peterborough Petes",1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,1
"Lincoln Edwards","YES",27,2009-09-12,2009,"5.10",172,"LW","North Bay Battalion",7,1,1,2,0.29,2,0,0,0,0,0,0,0,0,2,1
"Tyler Hinde","YES",21,2009-06-23,2009,"6.03",173,"C","Oshawa Generals",14,1,1,2,0.14,-11,0,1,1,0,0,0,0,0,4,1
"Sarvir Jaworski","YES",9,2009-02-24,2009,"5.11",165,"LW","Sarnia Sting",16,1,1,2,0.13,2,0,0,0,0,0,0,0,0,2,1
"Brody Najim","NO",8,2008-07-16,2008,"6.00",180,"LW","Saginaw Spirit",20,1,1,2,0.1,-12,0,0,0,0,0,0,0,0,8,1
"Shawn Costello","NO",10,2007-01-20,2007,"6.01",195,"C","Windsor Spitfires",24,1,1,2,0.08,-1,0,0,0,0,0,0,0,0,12,1
"Sawyer Schmidt","YES",90,2009-12-29,2009,"5.11",180,"LW","Saginaw Spirit",25,1,1,2,0.08,-5,0,0,0,0,0,0,0,0,10,1
"Blake Arrowsmith","NO",18,2007-04-17,2007,"6.01",195,"RW","Soo Greyhounds",31,1,1,2,0.06,-4,0,0,0,0,0,0,0,0,24,1
"Cooper McAslan","YES",67,2009-03-16,2009,"6.03",190,"D","London Knights",4,0,2,2,0.5,2,0,0,0,0,0,0,0,0,2,1
"Jack Johnson","YES",20,2009-04-21,2009,"6.03",198,"D","Ottawa 67's",10,0,2,2,0.2,0,0,0,0,0,0,0,0,0,0,1
"A.J. Gladman","YES",22,2009-01-19,2009,"6.06",225,"D","Erie Otters",11,0,2,2,0.18,-6,0,0,0,0,0,0,0,0,0,1
"Luke Dragusica","NO",23,2007-02-16,2007,"6.01",178,"D","Brampton Steelheads",15,0,2,2,0.13,-8,0,0,0,0,0,0,0,0,37,1
"David Buchman","YES",71,2009-07-01,2009,"5.11",182,"D","Brantford Bulldogs",16,0,2,2,0.13,-1,0,0,0,0,0,0,0,0,2,1
"Ryan Chamberlain","NO",14,2008-04-22,2008,"6.01",190,"LW","Brantford Bulldogs",17,0,2,2,0.12,0,0,0,0,0,0,0,0,0,6,1
"Alexander Karmanov","YES",8,2008-03-22,2008,"7.00",272,"D","North Bay Battalion",20,0,2,2,0.1,6,0,0,0,0,0,0,0,0,29,1
"Trevor Theuer","YES",26,2008-02-12,2008,"5.10",190,"C","Saginaw Spirit",25,0,2,2,0.08,-11,0,0,0,0,0,0,0,0,6,1
"Sam Black","NO",16,2007-03-08,2007,"6.01",186,"LW","Brampton Steelheads",31,0,2,2,0.06,-5,0,0,0,0,0,0,0,0,27,1
"James Paul","NO",7,2007-10-27,2007,"6.02",185,"D","Flint Firebirds",35,0,2,2,0.06,11,0,0,0,0,0,0,0,0,6,1
"Quinn Patton","NO",27,2009-09-13,2009,"5.10",152,"LW","Brampton Steelheads",1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
"Tommy Karmiris","NO",96,2006-06-15,2006,"5.11",191,"LW","Brantford Bulldogs",2,1,0,1,0.5,-1,0,0,0,0,0,0,0,0,4,1
"Kieran Riley","NO",12,2007-01-08,2007,"6.02",200,"D","Brampton Steelheads",2,1,0,1,0.5,1,0,0,0,0,0,0,0,0,4,1
"Tate Vader","NO",9,2006-01-09,2006,"5.11",187,"LW","Soo Greyhounds",2,1,0,1,0.5,0,0,0,0,0,0,0,0,0,0,1
"Landon Marleau","NO",12,2006-10-16,2006,"6.01",168,"LW","Kingston Frontenacs",4,1,0,1,0.25,1,0,0,0,0,0,0,0,0,0,1
"Ian Robinson","YES",77,2008-10-07,2008,"6.03",191,"LW","Kitchener Rangers",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,0,1
"Jack Yates","NO",89,2008-05-02,2008,"6.00",187,"LW","Brampton Steelheads",5,1,0,1,0.2,1,0,0,0,0,0,0,0,0,2,1
"Sam Johnston","NO",14,2007-07-30,2007,"6.04",187,"RW","Guelph Storm",8,1,0,1,0.13,-1,0,0,0,0,0,0,0,0,0,1
"Cayden Smith","NO",72,2007-06-10,2007,"5.11",165,"C","Erie Otters",10,1,0,1,0.1,1,0,0,0,0,0,0,0,0,0,1
"Henry Doucet","YES",24,2008-08-11,2008,"6.00",187,"LW","Sudbury Wolves",23,1,0,1,0.04,-3,0,0,0,0,0,0,0,0,23,1
"Blake Barnes","YES",72,2008-05-14,2008,"5.11",190,"D","Saginaw Spirit",60,1,0,1,0.02,-30,0,0,0,0,0,0,1,0,47,1
"Owen Miniotas","YES",97,2009-05-02,2009,"6.01",185,"RW","London Knights",1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1
"Dallys Hibbert","NO",24,2006-06-25,2006,"6.02",178,"D","Sarnia Sting",3,0,1,1,0.33,1,0,0,0,0,0,0,0,0,2,1
"Luis Sturgeon","NO",2,2008-12-11,2008,"6.03",194,"D","Peterborough Petes",3,0,1,1,0.33,2,0,0,0,0,0,0,0,0,4,1
"Tyson Ackerman","YES",41,2008-09-30,2008,"6.01",175,"D","Saginaw Spirit",4,0,1,1,0.25,-6,0,0,0,0,0,0,0,0,2,1
"Dante D'Andrea","YES",92,2009-01-22,2009,"6.01",180,"D","Kingston Frontenacs",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,0,1
"Alex Campeau","YES",96,2009-03-23,2009,"6.04",190,"C","London Knights",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,0,1
"Olivier Romain","NO",4,2007-05-11,2007,"6.05",170,"D","Sarnia Sting",7,0,1,1,0.14,-3,0,0,0,0,0,0,0,0,4,1
"Charlie Ashcroft","NO",17,2008-03-01,2008,"6.00",193,"D","Soo Greyhounds",8,0,1,1,0.13,-2,0,0,0,0,0,0,0,0,2,1
"Zack Bleick","YES",91,2008-09-04,2008,"6.05",200,"D","Flint Firebirds",8,0,1,1,0.13,1,0,0,0,0,0,0,0,0,6,1
"PJ Fagan II","NO",67,2007-05-02,2007,"6.01",205,"D","London Knights",8,0,1,1,0.13,-1,0,0,0,0,0,0,0,0,9,1
"Evan Nicholson","YES",26,2009-04-01,2009,"5.10",173,"LW","Kitchener Rangers",8,0,1,1,0.13,-1,0,0,0,0,0,0,0,0,0,1
"Luca Diplacido","NO",5,2008-09-11,2008,"6.01",194,"D","Oshawa Generals",9,0,1,1,0.11,-3,0,0,0,0,0,0,0,0,4,1
"Braeden Van Gelder","NO",16,2007-06-16,2007,"6.02",203,"D","Guelph Storm",10,0,1,1,0.1,0,0,0,0,0,0,0,0,0,0,1
"Ben Radley","NO",2,2007-07-29,2007,"6.00",190,"D","Peterborough Petes",11,0,1,1,0.09,-4,0,0,0,0,0,0,0,0,2,1
"Joey Banas","YES",34,2008-03-31,2008,"5.08",170,"RW","Brantford Bulldogs",12,0,1,1,0.08,-3,0,0,0,0,0,0,0,0,0,1
"Lachlan Larmand","YES",15,2009-03-25,2009,"6.00",180,"RW","Brampton Steelheads",12,0,1,1,0.08,-3,0,0,0,0,0,0,0,0,0,1
"Ethan Kindree","NO",9,2008-06-02,2008,"5.10",177,"RW","Owen Sound Attack",13,0,1,1,0.08,-5,0,0,0,0,0,0,0,0,2,1
"Finn Kearns","NO",2,2008-06-08,2008,"6.03",218,"D","Sudbury Wolves",15,0,1,1,0.07,-6,0,0,0,0,0,0,0,0,17,1
"Oliver Turner","NO",3,2007-03-18,2007,"6.05",201,"D","Erie Otters",31,0,1,1,0.03,-9,0,0,0,0,0,0,0,0,41,1
"Nick Frasca","NO",23,2008-05-04,2008,"6.01",185,"D","Erie Otters",34,0,1,1,0.03,-10,0,0,0,0,0,0,0,0,2,1
"Thanasi Marentette","NO",3,2007-01-30,2007,"6.00",220,"D","Peterborough Petes",42,0,1,1,0.02,-6,0,0,0,0,0,0,0,0,58,1
"Cooper Bordeaux","NO",44,2007-08-30,2007,"5.08",175,"RW","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jonny Brooks","NO",20,2008-08-21,2008,"6.00",183,"LW","Peterborough Petes",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jacob Bultje","NO",27,2008-03-24,2008,"5.09",165,"RW","Brampton Steelheads",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Cole Crawford","NO",81,2009-04-27,2009,"5.11",165,"RW","Kitchener Rangers",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Declan Gallivan","NO",10,2007-06-03,2007,"6.02",166,"D","North Bay Battalion",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"David Greene","NO",93,2008-03-03,2008,"5'10",180,"D","Erie Otters",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Kaiden Harmon","NO",0,2007-10-30,2007,"5.09",164,"C","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Logan Massimi","NO",15,2009-01-05,2009,"6.00",174,"D","Kitchener Rangers",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
"Andrew Pacheco","NO",7,2009-01-22,2009,"5.09",160,"LW","Brantford Bulldogs",1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Easton Poe","YES",26,2008-03-06,2008,"6.06",219,"D","North Bay Battalion",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Ryker Young","NO",82,2008-05-22,2008,"6.01",181,"D","Kitchener Rangers",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Devran Brown","YES",7,2008-04-23,2008,"6.02",193,"D","North Bay Battalion",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Liam Campbell","YES",28,2008-10-22,2008,"5.10",170,"LW","Saginaw Spirit",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Vladyslav Drahun","NO",20,2006-02-04,2006,"6.02",225,"D","Niagara IceDogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Joshua Giordano","NO",21,2007-03-30,2007,"6.00",181,"C","Brantford Bulldogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Eric He","NO",4,2007-10-17,2007,"6.00",187,"LW","Niagara IceDogs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Quinn Kipfer","YES",23,2008-03-22,2008,"5.09",174,"C","North Bay Battalion",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Callan Newton","YES",5,2008-01-02,2008,"6.00",170,"LW","Guelph Storm",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Candon O'Neill","NO",10,2007-08-11,2007,"6.00",200,"D","Saginaw Spirit",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jake Ritson","YES",92,2009-02-12,2009,"6.01",190,"LW","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kaden Wicklander","YES",73,2008-01-27,2008,"5.08",161,"C","Brantford Bulldogs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Cole Willard","YES",43,2009-09-21,2009,"6.03",201,"D","Sarnia Sting",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Karsten Barbeau","NO",11,2009-03-09,2009,"6.03",195,"LW","Soo Greyhounds",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Noah Barton","YES",43,2008-10-16,2008,"6.02",184,"D","Barrie Colts",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Elijah Chavez","YES",2,2008-09-15,2008,"6.00",184,"LW","Peterborough Petes",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tommy Kut","YES",55,2009-01-05,2009,"6.03",224,"LD","Kitchener Rangers",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Alexander Lisi","NO",20,2009-07-03,2009,"6.00",190,"LW","Owen Sound Attack",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Grady Spicer","YES",21,2008-07-17,2008,"6.03",200,"D","Windsor Spitfires",3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Kaiden Thatcher","NO",20,2007-02-08,2007,"6.04",205,"D","Peterborough Petes",3,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Heath Bogart","YES",37,2008-06-02,2008,"5.11",175,"D","Brantford Bulldogs",4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Eloan Le Gallic","YES",26,2009-02-06,2009,"6.01",165,"C","London Knights",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Bodhi Ryan","YES",95,2008-07-08,2008,"5.11",146,"C","Sudbury Wolves",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Kaden Sienko","NO",23,2008-04-19,2008,"6.01",190,"D","Saginaw Spirit",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Cody Wood","NO",24,2008-06-13,2008,"6.02",195,"D","London Knights",4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Jared Harding","NO",24,2007-12-05,2007,"5.08",162,"D","Brampton Steelheads",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,8,1
"Ian Inskip","YES",16,2009-02-05,2009,"6.02",195,"LW","Windsor Spitfires",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Will Mullins","NO",22,2009-05-14,2009,"6.00",179,"RW","Niagara IceDogs",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Aleksandr Sementsov","YES",92,2009-08-25,2009,"5.09",165,"LW","Barrie Colts",5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Jesse Debruyn","NO",13,2009-02-03,2009,"6.00",196,"D","Windsor Spitfires",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brennan Huyck","YES",28,2008-04-30,2008,"6.05",197,"RW","Oshawa Generals",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Lyndon Cabral","YES",17,2009-08-15,2009,"5.10",182,"RW","Erie Otters",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Kieran Raynor","YES",5,2009-03-22,2009,"5.10",175,"RW","Peterborough Petes",8,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Jacob Vandeven","NO",18,2008-03-03,2008,"6.07",211,"D","London Knights",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Gavin Christie","YES",13,2009-04-13,2009,"6.02",181,"D","Brantford Bulldogs",9,0,0,0,0,-5,0,0,0,0,0,0,0,0,8,1
"Ethan Toms","NO",61,2006-01-19,2006,"5.11",186,"C","Oshawa Generals",12,0,0,0,0,-7,0,0,0,0,0,0,0,0,11,1
"Miroslav Satan","NO",43,2006-03-02,2006,"6.07",200,"C","Saginaw Spirit",24,0,0,0,0,-6,0,0,0,0,0,0,0,0,6,1
"Luc Gauvreau","NO",91,2007-08-08,2007,"5.11",195,"LW","Barrie Colts",25,0,0,0,0,-2,0,0,0,0,0,0,0,0,63,1
