"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Rene Van Bommel","NO",17,2006-05-14,2006,"5.11",181,"LW","North Bay Battalion",2,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1
"Roman Vanacker","YES",71,2010-05-08,2010,"5.10",180,"LW","Kingston Frontenacs",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jacob Vandeven","NO",18,2008-03-03,2008,"6.07",211,"D","London Knights",2,0,0,0,0,3,0,0,0,0,0,0,0,0,6,1
"Jace Voortman","YES",27,2010-08-12,2010,"6.01",170,"LW","Owen Sound Attack",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Sam Wathier","NO",98,2008-05-17,2008,"6.04",202,"D","Windsor Spitfires",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Lauchlan Whelan","NO",88,2010-08-13,2010,"6.00",163,"C","Windsor Spitfires",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Kieran Witkowski","NO",13,2007-02-07,2007,"5.11",176,"LW","Brampton Steelheads",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Cody Wood","NO",24,2008-06-13,2008,"6.02",195,"D","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Cole Wreggitt","NO",5,2008-07-13,2008,"6.03",194,"D","Sudbury Wolves",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Jaakko Wycisk","YES",77,2009-03-16,2009,"6.02",206,"C","Guelph Storm",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jacob Xu","NO",9,2008-03-13,2008,"6.02",195,"LD","Peterborough Petes",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Grant Yingst","YES",13,2009-01-18,2009,"6.01",208,"RW","Oshawa Generals",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Yurkiw","NO",21,2008-07-27,2008,"6.00",180,"D","Barrie Colts",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mikhail Zakharov","NO",71,2007-07-06,2007,"6.06",180,"C","London Knights",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Matt Zilinski","YES",15,2010-02-21,2010,"5.10",157,"C","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
