"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"David Pszenyczny","NO",74,1985-02-18,1985,"6.00",190,"D","Mississauga IceDogs",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,8,1
"Pat Sutton","NO",5,1984-04-26,1984,"6.01",181,"D","Belleville Bulls",5,1,0,1,0.2,-5,0,0,0,0,0,0,1,0,16,1
"Vladimir Svacina","YES",10,1987-04-28,1987,"5.10",183,"RW","Mississauga IceDogs",5,1,0,1,0.2,-1,0,0,0,0,0,0,0,0,4,1
"Brock McPherson","NO",10,1985-07-24,1985,"6.01",220,"RW","Brampton Battalion",6,1,0,1,0.17,0,0,0,0,0,0,0,1,0,14,1
"Aaron Snow","YES",9,1988-05-20,1988,"6.01",204,"LW","Brampton Battalion",6,1,0,1,0.17,0,0,0,0,0,0,0,0,0,2,1
"Reg Thomas","NO",29,1984-03-24,1984,"6.02",185,"LW","Sault Ste. Marie Greyhounds",7,1,0,1,0.14,-2,0,0,0,0,0,0,0,0,19,1
"Sean Courtney","NO",27,1985-10-16,1985,"6.01",185,"C","Windsor Spitfires",11,1,0,1,0.09,-5,1,0,1,0,0,0,0,0,8,1
"Brian Soso","NO",12,1987-04-27,1987,"6.05",217,"RW","Windsor Spitfires",11,1,0,1,0.09,-4,0,0,0,0,0,0,0,0,6,1
"Robbie Lawrance","NO",22,1986-05-04,1986,"6.01",187,"D","Ottawa 67's",13,1,0,1,0.08,0,0,0,0,0,0,0,0,0,7,1
"Nathan McIver","NO",7,1985-01-06,1985,"6.02",200,"D","Toronto St. Michael's Majors",3,0,1,1,0.33,0,0,0,0,0,0,0,0,0,13,1
"Tyler Doig","YES",26,1986-02-15,1986,"6.00",192,"C","Guelph Storm",4,0,1,1,0.25,-2,0,0,0,0,1,1,0,0,4,1
"Luke Dubbin","NO",11,1985-01-29,1985,"6.01",190,"C","Sudbury Wolves",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,0,1
"John Hughes","YES",14,1988-01-06,1988,"5.10",177,"C","Belleville Bulls",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,4,1
"Andy Hyvarinen","YES",9,1987-12-29,1987,"5.09",187,"LW","Guelph Storm",4,0,1,1,0.25,-1,0,0,0,0,1,1,0,0,2,1
"Nathan Martine","YES",5,1988-05-24,1988,"6.02",215,"D","Barrie Colts",4,0,1,1,0.25,-1,0,1,1,0,0,0,0,0,2,1
"Ryan McGinnis","NO",10,1987-03-03,1987,"6.02",206,"D","Plymouth Whalers",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,2,1
"Ryan Parent","NO",7,1987-03-17,1987,"6.02",205,"D","Guelph Storm",4,0,1,1,0.25,-1,0,1,1,0,0,0,0,0,4,1
"Gino Pisellini","NO",24,1986-08-05,1986,"6.01",210,"RW","Plymouth Whalers",4,0,1,1,0.25,-1,0,1,1,0,0,0,0,0,9,1
"Harrison Reed","YES",71,1988-01-18,1988,"6.01",175,"RW","London Knights",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,0,1
"Steve Ward","NO",26,1986-02-13,1986,"6.00",197,"D","Plymouth Whalers",4,0,1,1,0.25,0,0,0,0,0,1,1,0,0,2,1
"Ryan Berard","NO",87,1987-04-08,1987,"6.02",200,"RW","Belleville Bulls",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,5,1
"Matthew Bragg","YES",45,1987-06-12,1987,"5.09",200,"C","Barrie Colts",5,0,1,1,0.2,1,0,0,0,0,0,0,0,0,4,1
"Craig Cescon","NO",36,1986-08-18,1986,"6.02",195,"D","Mississauga IceDogs",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,4,1
"Wes Cunningham","NO",3,1987-03-09,1987,"5.11",180,"D","Belleville Bulls",5,0,1,1,0.2,-3,0,0,0,0,0,0,0,0,8,1
"Bobby Davey","YES",2,1987-04-20,1987,"6.01",195,"D","Belleville Bulls",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,12,1
"Jacob King","NO",21,1986-01-04,1986,"5.10",181,"C","Sault Ste. Marie Greyhounds",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,9,1
"Stefan Legein","YES",77,1988-11-24,1988,"5.10",185,"RW","Mississauga IceDogs",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,1
"Jordan Shine","YES",72,1988-12-14,1988,"6.02",195,"LW","Barrie Colts",5,0,1,1,0.2,-1,0,1,1,0,0,0,0,0,10,1
"Tomas Galasek","NO",20,1985-09-09,1985,"6.02",225,"LW","Erie Otters",6,0,1,1,0.17,-5,0,1,1,0,0,0,0,0,8,1
"Jacob Heller","NO",6,1985-02-13,1985,"6.02",220,"D","Erie Otters",6,0,1,1,0.17,-4,0,0,0,0,0,0,0,0,8,1
"Andrew Hotham","YES",7,1986-08-29,1986,"6.03",188,"D","Erie Otters",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,10,1
"Chad Loikets","NO",34,1987-05-28,1987,"6.03",195,"D","Erie Otters",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,0,1
"Andrew Marshall","YES",55,1986-08-07,1986,"5.10",195,"D","Barrie Colts",6,0,1,1,0.17,-3,0,0,0,0,0,0,0,0,4,1
"Derek Merlini","NO",24,1985-07-06,1985,"6.07",248,"D","Erie Otters",6,0,1,1,0.17,0,0,1,1,0,0,0,0,0,6,1
"Joe Rand","NO",22,1986-04-28,1986,"6.02",190,"LW","Toronto St. Michael's Majors",6,0,1,1,0.17,-1,0,0,0,0,0,0,0,0,4,1
"Stuart Simmons","NO",3,1984-09-26,1984,"6.00",220,"D","Brampton Battalion",6,0,1,1,0.17,1,0,0,0,0,0,0,0,0,9,1
"Tyson Aitcheson","NO",5,1987-03-01,1987,"6.01",200,"D","Sault Ste. Marie Greyhounds",7,0,1,1,0.14,0,0,0,0,0,0,0,0,0,4,1
"Brad Good","NO",3,1986-03-10,1986,"6.01",211,"D","Sault Ste. Marie Greyhounds",7,0,1,1,0.14,0,0,0,0,0,1,1,0,0,6,1
"Brandon MacLean","YES",12,1987-09-04,1987,"6.01",182,"C","Sault Ste. Marie Greyhounds",7,0,1,1,0.14,0,0,0,0,0,0,0,0,0,0,1
"Scott Lavigne","YES",4,1987-02-13,1987,"5.11",185,"D","Toronto St. Michael's Majors",8,0,1,1,0.13,1,0,0,0,0,0,0,0,0,2,1
"John Adams","NO",9,1986-07-03,1986,"6.02",205,"C","Toronto St. Michael's Majors",10,0,1,1,0.1,-1,0,0,0,0,0,0,0,0,2,1
"Chris Cunningham","NO",10,1985-04-22,1985,"6.00",200,"D","Toronto St. Michael's Majors",10,0,1,1,0.1,0,0,0,0,0,0,0,0,0,18,1
"Jason Dixon","NO",10,1985-02-21,1985,"5.10",175,"C","Windsor Spitfires",10,0,1,1,0.1,-6,0,1,1,0,0,0,0,0,2,1
"Jared Cipparone","NO",20,1986-02-14,1986,"5.11",206,"LW","Windsor Spitfires",11,0,1,1,0.09,-7,0,0,0,0,0,0,0,0,2,1
"Devin DiDiomete","YES",24,1988-05-09,1988,"6.01",190,"LW","Sudbury Wolves",11,0,1,1,0.09,1,0,0,0,0,0,0,0,0,11,1
"Iain McPhee","NO",4,1985-10-01,1985,"6.03",205,"D","Windsor Spitfires",11,0,1,1,0.09,-11,0,0,0,0,0,0,0,0,10,1
"Mike Weber","NO",6,1987-12-16,1987,"6.02",205,"D","Windsor Spitfires",11,0,1,1,0.09,-3,0,1,1,0,0,0,0,0,18,1
"Justin Soryal","YES",14,1987-06-29,1987,"6.02",200,"LW","Peterborough Petes",14,0,1,1,0.07,1,0,0,0,0,0,0,0,0,21,1
"Bryan Young","NO",4,1986-08-06,1986,"6.01",205,"D","Peterborough Petes",14,0,1,1,0.07,0,0,0,0,0,0,0,0,0,10,1
"Brodie Beard","NO",2,1986-06-12,1986,"6.00",214,"D","Ottawa 67's",18,0,1,1,0.06,1,0,0,0,0,0,0,0,0,10,1
"Robbie Drummond","NO",17,1986-02-19,1986,"5.11",175,"RW","London Knights",18,0,1,1,0.06,5,0,0,0,0,0,0,0,0,8,1
"Steve Ferry","YES",16,1988-08-05,1988,"5.11",180,"D","London Knights",18,0,1,1,0.06,3,0,0,0,0,0,0,0,0,6,1
"Pat Ouellette","YES",21,1987-04-21,1987,"5.11",177,"LW","Ottawa 67's",21,0,1,1,0.05,0,0,0,0,0,0,0,0,0,8,1
"Mike Bushby","YES",44,1987-05-22,1987,"6.01",195,"D","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Josh Day","YES",6,1988-04-02,1988,"6.01",190,"D","Sault Ste. Marie Greyhounds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Garlock","NO",13,1986-04-24,1986,"6.01",202,"C","Windsor Spitfires",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Josh Godfrey","YES",8,1988-01-15,1988,"6.02",200,"D","Guelph Storm",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"David Jarram","NO",5,1987-10-23,1987,"6.03",216,"D","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jesse Jenish","NO",95,1985-07-26,1985,"6.03",205,"LW","Mississauga IceDogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Scott Judson","YES",3,1987-03-11,1987,"6.02",209,"D","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Thomas Kiriakou","YES",12,1988-01-24,1988,"5.11",201,"C","Ottawa 67's",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matthew Leszczynski","NO",24,1987-01-15,1987,"6.01",190,"RW","Sault Ste. Marie Greyhounds",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Martin Novak","YES",18,1986-03-12,1986,"6.01",190,"D","Belleville Bulls",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Frankie Santini","YES",44,1988-07-29,1988,"6.01",204,"D","Mississauga IceDogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Darryl Smith","YES",23,1987-03-03,1987,"5.11",187,"C","Guelph Storm",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Keaton Turkiewicz","YES",25,1988-03-02,1988,"5.11",180,"RW","Sudbury Wolves",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Michael Blunden","NO",21,1986-12-15,1986,"6.04",210,"RW","Erie Otters",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Jake Helmick","YES",4,1988-01-08,1988,"6.03",210,"D","Plymouth Whalers",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"J.F. Houle","YES",23,1987-06-21,1987,"6.00",175,"RW","Brampton Battalion",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mike Martinelli","NO",8,1986-01-22,1986,"5.11",165,"RW","Plymouth Whalers",2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Chris Rebernik","NO",20,1985-10-27,1985,"6.00",185,"RW","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Scott Aarssen","YES",26,1988-05-10,1988,"5.11",190,"D","London Knights",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Scott Baker","YES",10,1987-05-15,1987,"5.11",170,"LW","Belleville Bulls",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Jack Combs","YES",21,1988-01-26,1988,"6.00",201,"RW","Kitchener Rangers",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Ryan Kitchen","NO",17,1985-02-06,1985,"5.10",183,"C","Guelph Storm",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Payton Liske","YES",27,1988-11-28,1988,"6.03",210,"LW","Owen Sound Attack",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Shawn Matthias","YES",12,1988-02-19,1988,"6.04",213,"C","Belleville Bulls",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Graham McNabb","YES",16,1987-02-23,1987,"5.11",181,"LW","Brampton Battalion",3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Ryan Pottruff","NO",4,1986-07-11,1986,"6.03",227,"D","Guelph Storm",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,11,1
"John Armstrong","YES",18,1988-02-26,1988,"6.02",205,"C","Plymouth Whalers",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Michael Caruso","YES",2,1988-07-05,1988,"6.03",195,"D","Guelph Storm",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jason Cassidy","YES",25,1987-06-18,1987,"5.09",165,"RW","Brampton Battalion",4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
"Jeff Christison","NO",20,1987-02-08,1987,"5.09",170,"RW","Sudbury Wolves",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Dan Collins","NO",17,1987-02-26,1987,"6.01",209,"RW","Plymouth Whalers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Justin Dacosta","NO",6,1985-05-10,1985,"5.10",182,"D","Mississauga IceDogs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Nathan Hooper","YES",12,1986-05-06,1986,"6.02",198,"LW","Mississauga IceDogs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Josh Kidd","YES",2,1988-11-16,1988,"6.05",220,"D","Erie Otters",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike Knight","NO",25,1984-10-07,1984,"6.01",210,"D","Plymouth Whalers",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,16,1
"Cory Konecny","YES",27,1985-10-22,1985,"5.11",195,"RW","Guelph Storm",4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
"Mike Letizia","NO",22,1985-02-15,1985,"6.01",200,"D","Plymouth Whalers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike Looby","NO",3,1985-01-28,1985,"6.00",180,"D","Plymouth Whalers",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Matthew Lyall","YES",15,1988-02-08,1988,"5.11",167,"C","Guelph Storm",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Tyler McKinley","YES",15,1987-05-02,1987,"6.00",195,"D","Sault Ste. Marie Greyhounds",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Vaclav Meidl","NO",12,1986-05-27,1986,"6.05",215,"C","Plymouth Whalers",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,8,1
"Troy Murray","YES",7,1987-04-22,1987,"6.03",210,"D","Sudbury Wolves",4,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Mark O'Leary","NO",12,1985-01-21,1985,"5.10",195,"LW","Guelph Storm",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,15,1
"Jonathan Sciacca","YES",55,1988-04-16,1988,"5.11",197,"D","Windsor Spitfires",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Tim Sestito","NO",11,1984-08-28,1984,"5.11",195,"LW","Plymouth Whalers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
"Zack Shepley","YES",28,1987-08-28,1987,"6.04",218,"D","Plymouth Whalers",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Ryan Stephenson","NO",39,1986-04-09,1986,"6.04",215,"LW","Plymouth Whalers",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Patrick Sweeney","NO",21,1986-05-04,1986,"5.10",195,"RW","Brampton Battalion",4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Cory Tanaka","YES",16,1988-05-17,1988,"5.10",188,"C","Plymouth Whalers",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"John Vigilante","NO",9,1985-05-24,1985,"6.00",195,"LW","Plymouth Whalers",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Kelsey Wilson","NO",16,1986-01-22,1986,"6.01",216,"LW","Guelph Storm",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,9,1
"Matt Beleskey","YES",17,1988-06-07,1988,"6.00",207,"LW","Belleville Bulls",5,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1
"Chris Bryson","YES",8,1987-08-20,1987,"5.07",166,"RW","Kitchener Rangers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Scott Cowie","YES",12,1988-05-05,1988,"6.00",190,"C","Peterborough Petes",5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Dan Gyenes","YES",24,1987-05-20,1987,"6.00",200,"D","Kitchener Rangers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Kelly","NO",16,1985-03-23,1985,"6.02",205,"D","Belleville Bulls",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Paul Marchese","YES",61,1985-05-26,1985,"6.01",195,"RW","Mississauga IceDogs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Jordan Owens","YES",88,1986-05-01,1986,"6.00",180,"LW","Mississauga IceDogs",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Ryan Rorabeck","NO",25,1985-02-27,1985,"6.01",185,"C","Belleville Bulls",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Bradley Snetsinger","YES",41,1987-04-08,1987,"6.02",187,"LW","Mississauga IceDogs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Steve Spade","NO",44,1987-12-10,1987,"6.02",205,"D","Belleville Bulls",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,12,1
"Michael Swift","YES",14,1987-03-26,1987,"5.09",165,"C","Mississauga IceDogs",5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Derek Brochu","NO",11,1987-05-06,1987,"5.09",186,"RW","Owen Sound Attack",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"John de Gray","YES",12,1988-03-14,1988,"6.04",212,"D","Brampton Battalion",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Andrew Dennis","NO",81,1985-09-06,1985,"6.01",195,"D","Barrie Colts",6,0,0,0,0,-7,0,0,0,0,0,0,0,0,2,1
"Nick Duff","NO",5,1985-12-12,1985,"6.00",194,"D","Brampton Battalion",6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Corey Gault","NO",21,1986-03-19,1986,"6.03",200,"RW","Peterborough Petes",6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"Andrew Gibbons","NO",18,1986-08-12,1986,"6.02",200,"RW","Sault Ste. Marie Greyhounds",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Colin Hanley","YES",18,1987-06-10,1987,"6.02",224,"RW","Owen Sound Attack",6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Martin Lojek","NO",6,1985-08-19,1985,"6.04",234,"D","Brampton Battalion",6,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
"Luke Lynes","YES",15,1987-11-28,1987,"6.01",189,"LW","Brampton Battalion",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Chris Morrison","NO",15,1986-04-16,1986,"6.00",198,"RW","Barrie Colts",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Phil Oreskovic","NO",4,1987-01-26,1987,"6.03",225,"D","Brampton Battalion",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Todd Perry","YES",4,1986-12-13,1986,"6.03",230,"D","Barrie Colts",6,0,0,0,0,-8,0,0,0,0,0,0,0,0,13,1
"Eric Regan","YES",23,1988-05-20,1988,"6.03",201,"D","Erie Otters",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chad Robinson","NO",16,1985-01-18,1985,"6.01",195,"LW","Barrie Colts",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,16,1
"Mike Roelofsen","NO",12,1987-03-19,1987,"5.11",190,"C","Barrie Colts",6,0,0,0,0,-7,0,0,0,0,0,0,0,0,7,1
"Vince Scott","NO",18,1986-05-21,1986,"6.00",185,"LW","Erie Otters",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"John Seymour","NO",20,1987-06-16,1987,"6.03",190,"C","Brampton Battalion",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jason Speight","NO",15,1986-07-07,1986,"5.11",190,"RW","Erie Otters",6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Tyler Cuthbert","YES",8,1987-05-05,1987,"6.05",211,"D","Sault Ste. Marie Greyhounds",7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Andrew Desjardins","NO",22,1986-07-27,1986,"6.00",197,"C","Sault Ste. Marie Greyhounds",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Travis Elder","YES",19,1987-03-27,1987,"6.02",201,"LW","Toronto St. Michael's Majors",8,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1
"Theo Peckham","YES",24,1987-11-10,1987,"6.02",223,"D","Owen Sound Attack",8,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1
"Andrew Self","YES",66,1987-01-08,1987,"6.03",200,"LW","Windsor Spitfires",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Matt Smyth","NO",2,1985-07-03,1985,"6.02",181,"D","Owen Sound Attack",8,0,0,0,0,2,0,0,0,0,0,0,0,0,10,1
"Justin DiBenedetto","YES",16,1988-08-25,1988,"6.00",195,"C","Toronto St. Michael's Majors",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Stephen Miller","YES",3,1987-07-18,1987,"6.02",210,"D","Sudbury Wolves",9,0,0,0,0,-5,0,0,0,0,0,0,0,0,2,1
"Kyle Musselman","NO",26,1985-04-21,1985,"6.00",190,"RW","Sudbury Wolves",9,0,0,0,0,-1,0,0,0,0,0,0,0,0,18,1
"Paul Bortignon","NO",34,1985-05-15,1985,"6.02",200,"D","Windsor Spitfires",10,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Ryan Martinelli","YES",27,1986-09-02,1986,"6.05",212,"D","London Knights",10,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1
"Myles Applebaum","YES",61,1988-03-16,1988,"6.02",180,"C","Kitchener Rangers",11,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Cory McGillis","YES",47,1988-07-09,1988,"6.02",215,"LW","Windsor Spitfires",11,0,0,0,0,-3,0,0,0,0,0,0,0,0,12,1
"Alexander Eaton","NO",28,1985-07-02,1985,"6.03",184,"LW","Sudbury Wolves",12,0,0,0,0,-5,0,0,0,0,0,0,0,0,35,1
"Jakub Kindl","YES",9,1987-02-10,1987,"6.03",202,"D","Kitchener Rangers",12,0,0,0,0,-6,0,0,0,0,0,0,0,0,22,1
"Matt McCready","YES",4,1987-07-01,1987,"5.11",182,"D","London Knights",12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Ryan Donally","NO",39,1985-02-04,1985,"6.05",226,"LW","Kitchener Rangers",13,0,0,0,0,-3,0,0,0,0,0,0,0,0,12,1
"Aaron Dawson","NO",2,1985-03-11,1985,"6.05",220,"D","Peterborough Petes",14,0,0,0,0,4,0,0,0,0,0,0,0,0,20,1
"Mike Duco","YES",14,1987-07-08,1987,"5.09",197,"LW","Kitchener Rangers",15,0,0,0,0,-3,0,0,0,0,0,0,0,0,11,1
"Matt Pepe","NO",20,1987-02-22,1987,"5.11",212,"D","Kitchener Rangers",15,0,0,0,0,-1,0,0,0,0,0,0,0,0,14,1
"Jean-Michel Rizk","NO",37,1986-03-24,1986,"6.00",198,"RW","Kitchener Rangers",15,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Boris Valabik","NO",28,1986-02-14,1986,"6.06",229,"D","Kitchener Rangers",15,0,0,0,0,-1,0,0,0,0,0,0,0,0,56,1
