"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Christopher Cameron","NO",5,1999-05-29,1999,"6.04",230,"D","Barrie Colts",55,2,5,7,0.13,0,0,0,0,0,0,0,0,0,69,1
"Sam Sedley","YES",9,2003-06-08,2003,"5.11",192,"D","Owen Sound Attack",42,1,6,7,0.17,1,0,1,1,0,0,0,0,0,4,1
"Daniel Michaud","YES",29,2003-02-14,2003,"6.03",185,"LW","Oshawa Generals",50,1,6,7,0.14,-1,1,1,2,0,0,0,0,0,14,1
"Nolan Seed","NO",6,2002-04-24,2002,"6.00",184,"D","Owen Sound Attack",54,1,6,7,0.13,1,0,3,3,0,0,0,0,0,24,1
"Zack Terry","NO",23,2002-04-05,2002,"6.02",200,"D","Guelph Storm",49,0,7,7,0.14,-3,0,0,0,0,0,0,0,0,16,1
"Ethan Del Mastro","YES",77,2003-01-15,2003,"6.04",206,"D","Mississauga Steelheads",57,0,7,7,0.12,-6,0,0,0,0,0,0,0,0,28,1
"Anthony Costantini","YES",12,2002-08-04,2002,"6.01",181,"D","Ottawa 67's",59,0,7,7,0.12,21,0,0,0,0,1,1,0,0,22,1
"Dawson McKinney","YES",8,2002-06-23,2002,"6.00",181,"RW","Oshawa Generals",37,5,1,6,0.16,-3,0,0,0,0,0,0,1,0,22,1
"Mathew MacDougall","NO",27,2000-01-23,2000,"5.10",166,"LW","Erie Otters",21,3,3,6,0.29,-6,0,0,0,0,0,0,0,0,6,1
"Ryan Del Monte","YES",34,2003-04-03,2003,"5.11",181,"C","Barrie Colts",49,3,3,6,0.12,-4,0,0,0,0,0,0,0,0,35,1
"Max McCue","YES",39,2003-02-10,2003,"6.01",183,"LW","London Knights",34,2,4,6,0.18,2,0,0,0,0,0,0,1,0,22,1
"Ben Roger","YES",74,2002-11-03,2002,"6.04",194,"D","London Knights",35,2,4,6,0.17,-2,0,0,0,0,0,0,0,0,6,1
"Connor Punnett","YES",2,2003-06-16,2003,"6.02",199,"D","Barrie Colts",51,2,4,6,0.12,3,0,0,0,0,0,0,0,0,28,1
"Landon McCallum","YES",9,2003-09-05,2003,"5.11",175,"C","Sudbury Wolves",52,2,4,6,0.12,-14,0,1,1,0,0,0,0,0,25,1
"Marko Jakovljevic","NO",24,2000-11-24,2000,"6.04",208,"D","Sarnia Sting",59,2,4,6,0.1,-27,0,0,0,0,0,0,0,0,76,1
"Roberto Mancini","YES",53,2003-07-08,2003,"6.04",215,"D","Saginaw Spirit",38,1,5,6,0.16,-2,0,0,0,0,0,0,1,0,16,1
"Stepan Machacek","YES",21,2002-12-05,2002,"6.01",190,"LW","Owen Sound Attack",39,1,5,6,0.15,-8,0,0,0,0,0,0,0,0,44,1
"Ian Lemieux","NO",14,2002-02-13,2002,"6.00",187,"D","Barrie Colts",49,1,5,6,0.12,-18,0,0,0,0,1,1,0,0,6,1
"Jacob Maillet","YES",6,2003-03-13,2003,"6.01",193,"C","Guelph Storm",51,1,5,6,0.12,1,0,0,0,0,0,0,0,0,4,1
"Drew Wawrow","NO",7,2001-02-02,2001,"5.11",180,"D","Soo Greyhounds",56,1,5,6,0.11,1,0,1,1,0,0,0,1,0,22,1
"Luca Del Bel Belluz","YES",73,2003-11-10,2003,"6.01",178,"C","Mississauga Steelheads",58,1,5,6,0.1,-13,0,0,0,0,0,0,0,0,8,1
"Thomas Johnston","YES",16,2003-07-04,2003,"5.09",161,"LW","Ottawa 67's",58,1,5,6,0.1,-2,0,0,0,0,0,0,0,0,36,1
"Martin Has","NO",3,2001-02-02,2001,"6.04",187,"D","Guelph Storm",21,0,6,6,0.29,-9,0,1,1,0,1,1,0,0,6,1
"Cole Resnick","NO",89,1999-04-21,1999,"6.00",169,"LW","Oshawa Generals",30,0,6,6,0.2,-2,0,0,0,0,0,0,0,0,0,1
"Tyler Deline","YES",4,2002-09-07,2002,"5.10",173,"D","Flint Firebirds",43,0,6,6,0.14,-9,0,0,0,0,0,0,0,0,23,1
"Pacey Schlueting","NO",5,2002-01-02,2002,"6.01",190,"D","North Bay Battalion",56,0,6,6,0.11,-33,0,0,0,0,0,0,0,0,32,1
"Michael Stubbs","YES",18,2002-04-01,2002,"5.08",178,"C","Mississauga Steelheads",40,4,1,5,0.13,-1,1,0,1,0,0,0,0,0,13,1
"Ryan Humphrey","YES",24,2003-04-08,2003,"6.00",175,"LW","Hamilton Bulldogs",43,3,2,5,0.12,-7,1,0,1,0,0,0,0,0,23,1
"Matthew Sredl","NO",57,2002-04-22,2002,"6.01",191,"D","Barrie Colts",51,3,2,5,0.1,-21,1,1,2,0,0,0,0,0,30,1
"Kallaway Mercer","NO",17,2002-07-17,2002,"5.11",170,"LW","Kingston Frontenacs",36,2,3,5,0.14,-11,0,0,0,0,0,0,0,0,6,1
"Griffin Wilson","NO",20,2001-05-30,2001,"6.00",193,"C","Owen Sound Attack",36,2,3,5,0.14,-5,0,0,0,0,0,0,0,0,2,1
"Graham Dickerson","NO",18,2001-02-19,2001,"6.00",185,"RW","Kitchener Rangers",40,2,3,5,0.13,-5,0,0,0,0,0,0,0,0,26,1
"Mark Duarte","YES",88,2002-09-27,2002,"6.02",194,"RW","Hamilton Bulldogs",27,1,4,5,0.19,1,0,0,0,0,0,0,0,0,10,1
"Justin O'Donnell","YES",22,2003-01-07,2003,"6.02",200,"RW","Sarnia Sting",44,1,4,5,0.11,-20,0,0,0,0,0,0,0,0,8,1
"Phil Caron","NO",16,2000-07-23,2000,"5.08",170,"D","Sudbury Wolves",9,0,5,5,0.56,3,0,2,2,0,0,0,0,0,8,1
"Braden Haché","YES",5,2003-05-21,2003,"6.03",210,"D","Kingston Frontenacs",29,0,5,5,0.17,1,0,0,0,0,0,0,0,0,15,1
"Shawn Spearing","NO",7,2002-07-26,2002,"6.02",195,"D","Peterborough Petes",45,0,5,5,0.11,5,0,0,0,0,0,0,0,0,21,1
"Davis Young","YES",25,2002-01-03,2002,"6.00",175,"C","Hamilton Bulldogs",12,3,1,4,0.33,-1,0,0,0,0,0,0,0,0,0,1
"David Campbell","YES",12,2002-04-12,2002,"6.01",195,"LW","North Bay Battalion",27,2,2,4,0.15,-7,0,0,0,0,0,0,0,0,4,1
"Logan LeSage","YES",16,2002-01-04,2002,"6.01",195,"LW","Owen Sound Attack",21,1,3,4,0.19,0,0,0,0,0,0,0,0,0,15,1
"Chas Sharpe","YES",28,2003-11-28,2003,"6.03",196,"D","Mississauga Steelheads",29,1,3,4,0.14,9,0,0,0,0,0,0,0,0,6,1
"Tye McSorley","NO",32,2001-06-11,2001,"6.00",203,"RW","Oshawa Generals",36,1,3,4,0.11,1,0,0,0,0,0,0,0,0,36,1
"Owen Saye","YES",17,2002-01-05,2002,"5.11",170,"RW","Sarnia Sting",41,1,3,4,0.1,-3,0,0,0,0,0,0,0,0,45,1
"Ethan Larmand","YES",45,2003-11-12,2003,"6.00",185,"C","Sudbury Wolves",42,1,3,4,0.1,-13,0,0,0,0,0,0,0,0,19,1
"Kalvyn Watson","YES",28,2002-05-15,2002,"5.10",163,"RW","Soo Greyhounds",39,3,0,3,0.08,-3,0,0,0,0,0,0,0,0,15,1
"Niki Korpialho","YES",8,2002-02-15,2002,"6.01",175,"LW","North Bay Battalion",15,2,1,3,0.2,-6,0,0,0,0,0,0,0,0,0,1
"Zacharie Giroux","YES",77,2003-04-05,2003,"5.06",162,"C","Flint Firebirds",5,1,2,3,0.6,0,0,0,0,0,0,0,0,0,4,1
"Dylan Robinson","NO",13,2002-07-01,2002,"6.02",171,"LW","Ottawa 67's",11,1,2,3,0.27,-2,0,0,0,0,1,1,1,0,8,1
"Christian Stevens","YES",17,2002-05-16,2002,"6.01",193,"C","North Bay Battalion",22,1,2,3,0.14,-4,0,0,0,0,0,0,0,0,11,1
"Gavin White","YES",10,2002-11-12,2002,"6.01",193,"D","Hamilton Bulldogs",25,1,2,3,0.12,-6,0,0,0,0,0,0,0,0,4,1
"Sean McGurn","YES",16,2002-07-30,2002,"5.11",182,"C","London Knights",38,1,2,3,0.08,-1,0,0,0,0,0,0,0,0,2,1
"Nathan Ribau","YES",4,2002-04-07,2002,"6.01",185,"D","Sudbury Wolves",40,1,2,3,0.08,-11,0,0,0,0,0,0,0,0,18,1
"Marcus Gretz","NO",22,2001-11-22,2001,"6.03",190,"D","Flint Firebirds",42,1,2,3,0.07,6,0,0,0,0,0,0,0,0,15,1
"Sahil Panwar","NO",62,2002-01-26,2002,"6.00",185,"LW","London Knights",48,1,2,3,0.06,-3,0,0,0,0,0,0,0,0,10,1
"Evan Brand","NO",2,2001-03-14,2001,"6.06",205,"D","Kingston Frontenacs",57,1,2,3,0.05,-19,0,0,0,0,0,0,0,0,57,1
"Ashton Reesor","NO",4,2001-01-12,2001,"6.04",203,"D","Sarnia Sting",7,0,3,3,0.43,-1,0,2,2,0,0,0,0,0,8,1
"Brendan Kischnick","NO",2,2001-03-27,2001,"5.08",170,"D","Erie Otters",29,0,3,3,0.1,-2,0,1,1,0,0,0,0,0,36,1
"Stuart Rolofs","YES",10,2003-03-28,2003,"6.03",201,"LW","London Knights",31,0,3,3,0.1,3,0,0,0,0,0,0,0,0,2,1
"Ryan Campbell","NO",18,2001-01-07,2001,"6.00",174,"C","Niagara IceDogs",34,0,3,3,0.09,-10,0,0,0,0,0,0,0,0,6,1
"Ryan Thompson","YES",3,2002-10-10,2002,"6.03",197,"D","North Bay Battalion",43,0,3,3,0.07,-9,0,0,0,0,0,0,0,0,38,1
"Nolan DeGurse","NO",12,2001-10-08,2001,"5.10",178,"LW","Sarnia Sting",3,1,1,2,0.67,1,0,0,0,0,0,0,0,0,2,1
"Nick DeGrazia","YES",2,2002-12-03,2002,"6.01",181,"C","Sudbury Wolves",4,1,1,2,0.5,-1,0,0,0,0,0,0,0,0,0,1
"Brett Bressette","YES",89,2003-07-04,2003,"5.09",174,"C","Erie Otters",8,1,1,2,0.25,-3,0,0,0,0,0,0,0,0,0,1
"Brenden Sirizzotti","YES",8,2003-04-14,2003,"6.00",193,"RW","Ottawa 67's",9,1,1,2,0.22,1,0,0,0,0,0,0,0,0,4,1
"Liam Whittaker","NO",3,2001-06-06,2001,"6.00",178,"D","Oshawa Generals",26,1,1,2,0.08,-2,0,0,0,0,0,0,0,0,6,1
"Trey Zagrzebski","YES",17,2003-01-03,2003,"5.09",185,"RW","Barrie Colts",43,1,1,2,0.05,-4,0,0,0,0,0,0,0,0,9,1
"Artem Guryev","YES",24,2003-05-17,2003,"6.04",213,"D","Peterborough Petes",14,0,2,2,0.14,3,0,0,0,0,0,0,0,0,4,1
"Matthew Halushak","YES",17,2002-07-28,2002,"6.03",197,"D","Soo Greyhounds",26,0,2,2,0.08,-5,0,1,1,0,0,0,0,0,14,1
"Bryce Montgomery","YES",58,2002-11-12,2002,"6.05",222,"D","London Knights",33,0,2,2,0.06,3,0,0,0,0,0,0,0,0,9,1
"Jack Harper","YES",73,2002-01-14,2002,"5.10",184,"D","Flint Firebirds",39,0,2,2,0.05,-4,0,0,0,0,0,0,0,0,4,1
"Landon Cato","YES",2,2003-03-31,2003,"6.02",190,"D","Niagara IceDogs",50,0,2,2,0.04,-30,0,0,0,0,0,0,0,0,54,1
"Rylan Bowers","YES",13,2002-03-28,2002,"5.10",180,"RW","Mississauga Steelheads",3,1,0,1,0.33,0,1,0,1,0,0,0,0,0,0,1
"Vladislav Dvurechenskii","YES",10,2003-06-18,2003,"6.04",207,"LW","Barrie Colts",9,1,0,1,0.11,-4,1,0,1,0,0,0,0,0,0,1
"Curtis Trolley","NO",9,2001-04-28,2001,"5.11",162,"C","Peterborough Petes",12,1,0,1,0.08,-1,0,0,0,0,0,0,0,0,4,1
"Giordano Biondi","YES",74,2002-08-13,2002,"5.11",174,"C","Sudbury Wolves",13,1,0,1,0.08,0,0,0,0,0,0,0,0,0,0,1
"Sebastian Bulovs","YES",8,2002-06-15,2002,"6.00",180,"LW","Saginaw Spirit",16,1,0,1,0.06,1,0,0,0,0,0,0,0,0,2,1
"Marko Sikic","YES",19,2003-03-24,2003,"6.03",183,"C","Guelph Storm",48,1,0,1,0.02,-7,0,0,0,0,0,0,0,0,0,1
"Mat Hardwick","NO",29,2001-03-23,2001,"6.01",179,"RW","North Bay Battalion",2,0,1,1,0.5,1,0,0,0,0,0,0,0,0,0,1
"Matthew Sop","YES",91,2003-02-04,2003,"6.00",182,"LW","Kitchener Rangers",2,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,1
"Colin Campbell","NO",2,2001-03-21,2001,"5.09",160,"D","Guelph Storm",23,0,1,1,0.04,0,0,0,0,0,0,0,0,0,4,1
"Joseph Rupoli","NO",2,2000-05-24,2000,"6.04",215,"D","Windsor Spitfires",42,0,1,1,0.02,-13,0,0,0,0,0,0,0,0,30,1
"Patrick Brown","NO",15,2000-03-21,2000,"6.02",193,"RW","North Bay Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jacob Chantler","NO",6,2002-08-15,2002,"6.01",188,"C","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nolan Dann","YES",26,2003-05-21,2003,"5.09",182,"LW","Sarnia Sting",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Brady Maltais","NO",44,2000-05-12,2000,"6.0",181,"C","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Cooper Way","YES",14,2003-06-11,2003,"6.03",199,"C","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Braeden Bowman","YES",38,2003-06-26,2003,"6.02",195,"RW","Guelph Storm",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ryan Smith","NO",12,2002-05-18,2002,"5.10",165,"C","Sudbury Wolves",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"James Jodoin","YES",77,2003-02-04,2003,"6.03",206,"D","Windsor Spitfires",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Logan Mailloux","YES",24,2003-04-15,2003,"6.03",208,"D","London Knights",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Cole Patey","YES",18,2003-02-11,2003,"6.00",200,"RW","Peterborough Petes",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brett Jacklin","NO",23,2000-02-21,2000,"6.01",185,"RW","Sudbury Wolves",5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
"Ty Hollett","YES",6,2003-08-27,2003,"6.03",202,"D","North Bay Battalion",6,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1
"Riley Pitt","YES",6,2003-02-19,2003,"6.04",190,"D","Oshawa Generals",6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Josh Kavanagh","YES",4,2003-05-06,2003,"6.00",185,"D","Peterborough Petes",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ranvir Gill-Shane","YES",5,2003-06-17,2003,"6.02",198,"D","Ottawa 67's",9,0,0,0,0,3,0,0,0,0,0,0,0,0,4,1
"Frank Jenkins","NO",22,2002-09-25,2002,"6.02",200,"D","Hamilton Bulldogs",18,0,0,0,0,-6,0,0,0,0,0,0,0,0,4,1
"Christian Kyrou","YES",15,2003-09-16,2003,"5.11",182,"D","Erie Otters",21,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
