"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Mark O'Leary","YES",61,1985-01-21,1985,"5.10",195,"RW","Mississauga IceDogs",62,1,6,7,0.11,-13,0,0,0,0,0,0,0,0,58,1
"Bret Nasby","YES",6,1986-03-22,1986,"6.03",191,"D","Oshawa Generals",56,0,7,7,0.13,-5,0,2,2,0,0,0,0,0,41,1
"Phil Oreskovic","YES",4,1987-01-26,1987,"6.03",225,"D","Brampton Battalion",66,0,7,7,0.11,6,0,0,0,0,0,0,0,0,64,1
"Steve Zmudczynski","NO",15,1985-04-04,1985,"6.03",210,"RW","Guelph Storm",29,3,3,6,0.21,1,0,1,1,0,0,0,1,0,8,1
"Gary Friesen","YES",27,1987-04-28,1987,"6.00",200,"C","Oshawa Generals",37,3,3,6,0.16,-6,0,0,0,0,0,0,1,0,2,1
"Jeff Leavitt","NO",28,1986-04-16,1986,"6.01",195,"LW","Windsor Spitfires",57,3,3,6,0.11,-8,0,0,0,0,0,0,0,0,43,1
"James Neal","YES",18,1987-09-03,1987,"6.03",205,"LW","Plymouth Whalers",9,2,4,6,0.67,1,1,1,2,0,0,0,0,0,0,1
"Phil Kozak","NO",2,1985-09-22,1985,"5.11",205,"D","Saginaw Spirit",46,2,4,6,0.13,-13,1,0,1,0,0,0,0,0,30,1
"Chase Crowder","YES",15,1987-10-27,1987,"6.02",205,"RW","Saginaw Spirit",54,2,4,6,0.11,1,0,0,0,0,0,0,0,0,23,1
"Corey Gault","YES",21,1986-03-19,1986,"6.03",200,"RW","Peterborough Petes",63,2,4,6,0.1,-9,0,0,0,0,0,0,0,0,29,1
"Michael Root","YES",24,1985-04-13,1985,"6.02",225,"D","Barrie Colts",63,2,4,6,0.1,-4,0,0,0,0,0,0,0,0,106,1
"Ryan Parent","YES",7,1987-03-17,1987,"6.02",205,"D","Guelph Storm",58,1,5,6,0.1,10,0,0,0,0,0,0,1,0,18,1
"Jared Cipparone","YES",20,1986-02-14,1986,"5.11",206,"LW","Windsor Spitfires",25,0,6,6,0.24,5,0,0,0,0,0,0,0,0,0,1
"Devereaux Heshmatpour","YES",55,1987-02-15,1987,"6.06",238,"D","Kitchener Rangers",55,0,6,6,0.11,3,0,0,0,0,0,0,0,0,59,1
"Ted Perry","NO",2,1984-02-03,1984,"6.05",225,"D","Toronto St. Michael's Majors",57,0,6,6,0.11,10,0,0,0,0,0,0,0,0,137,1
"Mike Martinelli","YES",8,1986-01-22,1986,"5.11",165,"RW","Plymouth Whalers",39,3,2,5,0.13,-5,0,0,0,0,0,0,0,0,20,1
"Scott Zimmerman","YES",37,1987-02-06,1987,"5.11",190,"LW","Mississauga IceDogs",39,3,2,5,0.13,4,0,0,0,0,0,0,0,0,0,1
"Joe Rand","YES",22,1986-04-28,1986,"6.02",190,"LW","Toronto St. Michael's Majors",35,2,3,5,0.14,-6,0,0,0,0,0,0,0,0,25,1
"Peter Aston","YES",3,1986-02-24,1986,"6.01",205,"D","Peterborough Petes",36,2,3,5,0.14,-10,1,2,3,0,0,0,1,0,17,1
"Mike Chmielewski","YES",13,1986-02-25,1986,"6.02",225,"RW","Kitchener Rangers",56,2,3,5,0.09,-7,1,0,1,0,0,0,0,0,17,1
"Michael Krelove","NO",8,1984-06-04,1984,"5.11",175,"LW","Sault Ste. Marie Greyhounds",18,1,4,5,0.28,-6,0,0,0,0,0,0,0,0,4,1
"Aaron Dawson","NO",2,1985-03-11,1985,"6.05",220,"D","Peterborough Petes",24,1,4,5,0.21,-4,0,1,1,0,0,0,0,0,35,1
"Milos Schejbal","YES",20,1985-01-03,1985,"6.02",191,"LW","Kingston Frontenacs",34,1,4,5,0.15,2,0,1,1,0,0,0,0,0,10,1
"Craig Cescon","YES",36,1986-08-18,1986,"6.02",195,"D","Plymouth Whalers",55,1,4,5,0.09,3,0,1,1,0,0,0,1,0,146,1
"John Wires","YES",26,1984-03-17,1984,"6.02",190,"D","Owen Sound Attack",37,0,5,5,0.14,-7,0,2,2,0,0,0,0,0,18,1
"Rick Caughell","YES",6,1986-03-27,1986,"6.03",203,"D","Mississauga IceDogs",43,0,5,5,0.12,-3,0,0,0,0,1,1,0,0,19,1
"Chris Gravelding","YES",77,1987-12-07,1987,"5.09",178,"D","Kitchener Rangers",54,0,5,5,0.09,-7,0,1,1,0,0,0,0,0,31,1
"Martin Tuma","YES",27,1985-09-14,1985,"6.04",210,"D","Sault Ste. Marie Greyhounds",57,0,5,5,0.09,5,0,1,1,0,0,0,0,0,48,1
"Shawn Futers","NO",6,1985-09-02,1985,"6.00",224,"LW","Peterborough Petes",59,0,5,5,0.08,0,0,0,0,0,0,0,0,0,131,1
"Mick Okrzesik","NO",4,1985-01-21,1985,"6.04",210,"D","Guelph Storm",67,0,5,5,0.07,15,0,1,1,0,0,0,0,0,46,1
"Benoit Pouliot","YES",18,1986-09-29,1986,"6.03",190,"LW","Sudbury Wolves",4,2,2,4,1,5,0,1,1,0,0,0,0,0,0,1
"Michael Swift","YES",8,1987-03-26,1987,"5.09",165,"C","Mississauga IceDogs",9,2,2,4,0.44,-2,0,0,0,0,0,0,0,0,6,1
"Ian Maracle","NO",16,1985-02-27,1985,"6.03",200,"D","Toronto St. Michael's Majors",21,2,2,4,0.19,2,1,0,1,0,0,0,1,0,34,1
"Ryan McGinnis","YES",10,1987-03-03,1987,"6.02",206,"D","Plymouth Whalers",32,2,2,4,0.13,-3,0,0,0,0,0,0,1,0,31,1
"Richard Kelly","NO",18,1983-11-18,1983,"6.02",210,"LW","Toronto St. Michael's Majors",19,1,3,4,0.21,-8,1,0,1,0,0,0,1,0,15,1
"Jadran Beljo","YES",24,1987-02-25,1987,"5.11",168,"LW","Peterborough Petes",37,1,3,4,0.11,-10,0,0,0,0,0,0,0,0,14,1
"Geordie Michie","YES",18,1986-03-13,1986,"6.00",190,"RW","Brampton Battalion",44,1,3,4,0.09,-11,0,0,0,0,0,0,0,0,29,1
"Erik Lundmark","NO",6,1985-03-22,1985,"6.05",208,"D","Plymouth Whalers",51,1,3,4,0.08,0,0,0,0,0,1,1,1,0,24,1
"Bryan Hamm","NO",4,1984-01-01,1984,"6.03",250,"D","Erie Otters",59,1,3,4,0.07,1,1,0,1,0,0,0,0,0,134,1
"Nick Duff","NO",5,1985-12-12,1985,"6.00",194,"D","Brampton Battalion",66,1,3,4,0.06,-27,0,0,0,0,0,0,0,0,77,1
"Alex MacDonell","NO",7,1983-08-13,1983,"6.05",210,"D","Kitchener Rangers",23,0,4,4,0.17,8,0,0,0,0,0,0,0,0,34,1
"Cam Fergus","YES",15,1986-09-29,1986,"6.00",190,"RW","Kitchener Rangers",24,0,4,4,0.17,-3,0,2,2,0,0,0,0,0,0,1
"Brandon Elliott","YES",24,1984-03-08,1984,"6.04",225,"D","Mississauga IceDogs",30,0,4,4,0.13,1,0,0,0,0,0,0,0,0,89,1
"George Bradley","NO",8,1984-08-31,1984,"6.03",210,"D","Guelph Storm",42,0,4,4,0.1,-2,0,0,0,0,0,0,0,0,68,1
"Scott Todd","YES",5,1986-11-11,1986,"6.04",216,"D","Oshawa Generals",44,0,4,4,0.09,0,0,0,0,0,0,0,0,0,86,1
"Chris Chimienti","YES",47,1986-06-03,1986,"6.00",205,"D","Mississauga IceDogs",47,0,4,4,0.09,8,0,0,0,0,0,0,0,0,9,1
"Bradley Snetsinger","YES",41,1987-04-08,1987,"6.02",187,"LW","Mississauga IceDogs",8,2,1,3,0.38,0,0,0,0,0,0,0,0,0,0,1
"Phil Gibson","NO",19,1984-03-26,1984,"6.00",200,"RW","Windsor Spitfires",11,2,1,3,0.27,-3,0,1,1,0,0,0,0,0,0,1
"Brad Hartley","YES",11,1986-04-29,1986,"6.01",200,"RW","Ottawa 67's",48,2,1,3,0.06,-2,1,0,1,0,0,0,0,0,12,1
"Mike Duco","YES",14,1987-07-08,1987,"5.09",197,"LW","Kitchener Rangers",5,1,2,3,0.6,3,0,1,1,0,0,0,0,0,4,1
"Mike Pain","YES",7,1985-10-02,1985,"6.02",180,"D","Saginaw Spirit",34,1,2,3,0.09,-11,0,0,0,0,0,0,0,0,52,1
"Chris Cunningham","NO",10,1985-04-22,1985,"6.00",200,"D","Toronto St. Michael's Majors",44,1,2,3,0.07,-1,0,0,0,0,0,0,0,1,55,1
"Blake Pronk","YES",9,1986-07-18,1986,"6.00",187,"C","Kingston Frontenacs",50,1,2,3,0.06,-2,0,0,0,0,0,0,0,0,8,1
"Robbie Lawrance","YES",22,1986-05-04,1986,"6.01",187,"D","Ottawa 67's",60,1,2,3,0.05,-6,0,0,0,0,0,0,0,0,4,1
"Tyson Aitcheson","YES",5,1987-03-01,1987,"6.01",200,"D","Ottawa 67's",64,1,2,3,0.05,-8,0,0,0,0,0,0,0,0,32,1
"Mike Moher","YES",8,1985-05-01,1985,"6.01",205,"LW","Ottawa 67's",7,0,3,3,0.43,-1,0,0,0,0,0,0,0,0,0,1
"Drew Petkoff","NO",23,1985-03-17,1985,"6.02",175,"D","Brampton Battalion",11,0,3,3,0.27,0,0,0,0,0,0,0,0,0,0,1
"Jiri Drtina","NO",6,1985-03-01,1985,"6.00",192,"D","Guelph Storm",14,0,3,3,0.21,2,0,3,3,0,0,0,0,0,6,1
"Justin Coutu","YES",39,1984-11-19,1984,"6.00",210,"D","Windsor Spitfires",19,0,3,3,0.16,-3,0,0,0,0,0,0,0,0,15,1
"John Seymour","YES",20,1987-06-16,1987,"6.03",190,"LW","Brampton Battalion",40,0,3,3,0.08,-12,0,0,0,0,0,0,0,0,16,1
"Andrew Dennis","YES",81,1985-09-06,1985,"6.01",195,"D","Barrie Colts",49,0,3,3,0.06,5,0,0,0,0,0,0,0,0,68,1
"Vojtech Kloz","YES",5,1986-01-23,1986,"6.04",233,"D","Kingston Frontenacs",62,0,3,3,0.05,-12,0,0,0,0,0,0,0,0,20,1
"Joel Maas","NO",84,1984-06-29,1984,"6.01",195,"RW","Barrie Colts",9,2,0,2,0.22,1,0,0,0,0,0,0,0,0,0,1
"Michael Vernace","YES",2,1986-05-26,1986,"6.00",208,"D","Brampton Battalion",2,1,1,2,1,-1,1,1,2,0,0,0,0,0,0,1
"Justin Anderson","YES",15,1984-04-24,1984,"6.00",185,"C","Sault Ste. Marie Greyhounds",3,1,1,2,0.67,-1,0,0,0,0,0,0,0,0,0,1
"Tony Iaquinto","YES",19,1987-01-21,1987,"6.03",222,"RW","Plymouth Whalers",7,1,1,2,0.29,2,0,0,0,0,0,0,0,0,0,1
"Michal Pesek","YES",13,1985-05-17,1985,"6.01",190,"RW","Toronto St. Michael's Majors",8,1,1,2,0.25,0,0,0,0,0,0,0,0,0,0,1
"Jiri Paska","NO",20,1983-08-15,1983,"6.03",192,"D","Owen Sound Attack",20,1,1,2,0.1,5,0,0,0,0,0,0,0,0,0,1
"Austin Corredato","NO",12,1985-03-01,1985,"6.02",184,"RW","Guelph Storm",22,1,1,2,0.09,-2,0,0,0,0,0,0,0,0,0,1
"Anthony Pototschnik","YES",26,1986-10-17,1986,"6.03",205,"RW","Kitchener Rangers",26,1,1,2,0.08,-3,0,1,1,0,0,0,0,0,13,1
"Brendan Duncan","YES",18,1986-10-08,1986,"6.04",211,"LW","Kingston Frontenacs",33,1,1,2,0.06,-1,0,0,0,0,0,0,0,0,32,1
"Charles Amodeo","YES",19,1985-07-14,1985,"5.10",170,"RW","Sarnia Sting",50,1,1,2,0.04,-13,0,1,1,0,0,0,0,0,6,1
"Brad Good","YES",3,1986-03-10,1986,"6.01",211,"D","Sault Ste. Marie Greyhounds",65,1,1,2,0.03,-9,0,0,0,0,1,1,0,0,74,1
"Tyson Gimblett","NO",18,1985-04-01,1985,"6.03",220,"D","Owen Sound Attack",5,0,2,2,0.4,2,0,0,0,0,0,0,0,0,16,1
"Matt Mitchell","YES",34,1984-04-26,1984,"6.00",175,"C","Ottawa 67's",5,0,2,2,0.4,1,0,0,0,0,0,0,0,0,0,1
"Martin Doyle","YES",3,1985-09-25,1985,"6.00",195,"RW","Sudbury Wolves",6,0,2,2,0.33,1,0,0,0,0,0,0,0,0,22,1
"Richard Hornseth","YES",12,1986-02-22,1986,"6.00",192,"LW","Owen Sound Attack",21,0,2,2,0.1,-3,0,1,1,0,0,0,0,0,0,1
"Lane Moodie","NO",25,1985-04-12,1985,"5.11",205,"LW","Windsor Spitfires",25,0,2,2,0.08,-2,0,1,1,0,0,0,0,0,12,1
"Brent Small","YES",15,1986-03-11,1986,"6.00",173,"LW","Toronto St. Michael's Majors",26,0,2,2,0.08,-4,0,0,0,0,0,0,0,0,0,1
"Geoff Killing","YES",4,1987-08-22,1987,"6.01",199,"D","Belleville Bulls",29,0,2,2,0.07,1,0,0,0,0,1,1,0,0,10,1
"Anton Kadeykin","NO",4,1984-05-17,1984,"6.03",198,"D","Sarnia Sting",39,0,2,2,0.05,8,0,1,1,0,0,0,0,0,38,1
"Justin Wallingford","YES",20,1987-05-12,1987,"6.07",236,"D","Oshawa Generals",39,0,2,2,0.05,-11,0,0,0,0,0,0,0,0,23,1
"Paul Bortignon","NO",2,1985-05-15,1985,"6.02",200,"D","Windsor Spitfires",40,0,2,2,0.05,-9,0,0,0,0,0,0,0,0,18,1
"Mike Weber","YES",6,1987-12-16,1987,"6.02",205,"D","Windsor Spitfires",65,0,2,2,0.03,-9,0,0,0,0,0,0,0,0,49,1
"Andrew Fournier","YES",15,1987-11-05,1987,"5.11",192,"LW","Plymouth Whalers",3,1,0,1,0.33,-1,1,0,1,0,0,0,0,0,2,1
"Tyler Leggo","NO",19,1984-02-13,1984,"6.01",186,"C","Brampton Battalion",4,1,0,1,0.25,3,0,0,0,0,0,0,1,0,0,1
"Steve Cooke","NO",23,1983-07-21,1983,"5.11",186,"C","Belleville Bulls",5,1,0,1,0.2,-3,0,0,0,0,0,0,0,0,0,1
"Scott Baker","YES",16,1987-05-15,1987,"5.11",170,"LW","Oshawa Generals",6,1,0,1,0.17,2,0,0,0,0,0,0,0,0,0,1
"Scott Lavigne","YES",18,1987-02-13,1987,"5.11",185,"D","Toronto St. Michael's Majors",6,1,0,1,0.17,-1,0,0,0,0,0,0,0,1,4,1
"Bobby Bolt","YES",23,1987-04-29,1987,"6.04",216,"LW","London Knights",8,1,0,1,0.13,3,0,0,0,0,0,0,0,0,0,1
"Jamie Klie","YES",6,1987-03-25,1987,"6.00",204,"D","Saginaw Spirit",10,1,0,1,0.1,0,0,0,0,0,0,0,1,0,13,1
"Brian Soso","YES",26,1987-04-27,1987,"6.05",217,"C","Windsor Spitfires",10,1,0,1,0.1,-3,0,0,0,0,0,0,0,0,0,1
"Josh Diamond","YES",12,1987-01-14,1987,"5.10",155,"LW","Sarnia Sting",11,1,0,1,0.09,2,0,0,0,0,0,0,0,0,2,1
"Kyle Martiniuk","NO",13,1985-02-08,1985,"6.04",190,"D","Sudbury Wolves",13,1,0,1,0.08,-1,0,0,0,0,0,0,0,0,0,1
"Mike Kavanagh","YES",22,1987-04-21,1987,"6.03",212,"RW","Oshawa Generals",17,1,0,1,0.06,-1,0,0,0,0,0,0,1,0,0,1
"Marc-Andre Rizk","NO",21,1984-01-27,1984,"6.00",195,"C","Saginaw Spirit",28,1,0,1,0.04,-9,0,0,0,0,0,0,0,0,0,1
"Eliott McCormick","YES",16,1986-03-17,1986,"6.02",185,"RW","Brampton Battalion",44,1,0,1,0.02,-15,1,0,1,0,0,0,0,0,2,1
"Andrew Hotham","YES",19,1986-08-29,1986,"6.03",188,"D","Barrie Colts",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,2,1
"Stephen Sunderman","YES",28,1983-09-05,1983,"6.04",240,"RW","Saginaw Spirit",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,14,1
"Tomas Sample","YES",13,1987-01-06,1987,"6.01",195,"D","Sudbury Wolves",13,0,1,1,0.08,3,0,0,0,0,0,0,0,0,10,1
"Matt Seymour","NO",24,1983-06-29,1983,"5.09",165,"C","Toronto St. Michael's Majors",13,0,1,1,0.08,-9,0,0,0,0,0,0,0,0,0,1
"Nick Plastino","YES",34,1986-02-20,1986,"6.00",198,"D","Barrie Colts",15,0,1,1,0.07,1,0,0,0,0,0,0,0,0,2,1
"Noel Coultice","NO",7,1985-01-05,1985,"5.11",171,"D","Erie Otters",16,0,1,1,0.06,-3,0,1,1,0,0,0,0,0,6,1
"David Jarram","YES",5,1987-10-23,1987,"6.03",216,"D","Sault Ste. Marie Greyhounds",35,0,1,1,0.03,-3,0,0,0,0,0,0,0,0,46,1
"Andy Reiss","YES",14,1986-05-17,1986,"6.00",185,"LW","Oshawa Generals",42,0,1,1,0.02,-13,0,0,0,0,0,0,0,0,8,1
"Elgin Reid","YES",85,1987-02-23,1987,"5.11",190,"D","Ottawa 67's",54,0,1,1,0.02,-12,0,0,0,0,0,0,0,0,60,1
"Josh Manning","NO",44,1984-06-17,1984,"6.02",215,"D","Belleville Bulls",56,0,1,1,0.02,-19,0,0,0,0,0,0,0,0,102,1
"Tyler Doig","YES",84,1986-02-15,1986,"6.00",192,"C","Barrie Colts",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Marcus Etchegary","YES",18,1985-07-21,1985,"5.11",190,"RW","Belleville Bulls",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tom Jefferson","YES",19,1987-03-17,1987,"5.09",190,"LW","Windsor Spitfires",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Stephen Kovalcik","YES",26,1984-10-01,1984,"5.11",200,"RW","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Scott Restoule","YES",18,1987-06-13,1987,"5.11",190,"C","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lucas Schott","YES",34,1984-01-22,1984,"5.10",170,"LW","Barrie Colts",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Mike Thompson","NO",24,1984-06-01,1984,"6.01",185,"LW","Saginaw Spirit",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matt Weir","NO",77,1983-05-21,1983,"5.09",168,"LW","London Knights",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Todd Cooper","YES",12,1986-08-12,1986,"6.03",210,"RW","Guelph Storm",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brandon Dafoe","NO",5,1985-04-06,1985,"5.11",191,"RW","Belleville Bulls",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jordan Foreman","YES",18,1987-01-06,1987,"5.10",178,"C","London Knights",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Alex Lalonde","NO",14,1983-06-21,1983,"6.00",181,"LW","Owen Sound Attack",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"David Lyall","YES",19,1986-09-29,1986,"6.02",190,"D","Sarnia Sting",2,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Andrew Marshall","YES",84,1986-08-07,1986,"5.10",195,"D","Barrie Colts",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Dan Marziani","YES",7,1986-02-10,1986,"6.03",185,"D","Brampton Battalion",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Paul McBrien","NO",22,1982-03-02,1982,"6.02",200,"LW","Owen Sound Attack",2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Sean Pennock","NO",37,1985-10-20,1985,"6.01",190,"D","Plymouth Whalers",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"David Shaw","YES",54,1987-03-08,1987,"5.11",170,"D","Ottawa 67's",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Tim Sullivan","YES",2,1986-08-02,1986,"6.00",180,"D","Brampton Battalion",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Brad White","YES",8,1986-07-01,1986,"6.01",185,"LW","Ottawa 67's",2,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Shawn Haviland","YES",32,1987-01-09,1987,"6.03",215,"LW","Guelph Storm",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brian Penney","YES",20,1987-02-19,1987,"6.01",210,"D","Peterborough Petes",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jason Price","YES",28,1985-01-08,1985,"6.01",185,"D","Saginaw Spirit",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jeremy Reese","YES",12,1987-04-08,1987,"6.00",207,"RW","Sarnia Sting",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Mike Richards","YES",21,1984-08-16,1984,"6.00",210,"D","Sarnia Sting",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Darrell Simich","YES",21,1986-04-06,1986,"6.04",205,"D","Guelph Storm",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dan Viljevac","YES",12,1987-05-10,1987,"6.02",195,"D","Barrie Colts",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Kole Bryce","YES",12,1985-06-27,1985,"6.00",200,"RW","London Knights",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Justin Caruana","YES",11,1987-07-17,1987,"6.02",210,"LW","Peterborough Petes",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jake Gilmour","NO",21,1984-07-19,1984,"6.01",215,"LW","Belleville Bulls",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"J.F. Houle","YES",23,1987-06-21,1987,"6.00",175,"RW","Brampton Battalion",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Randy Johnston","YES",28,1987-01-21,1987,"5.11",170,"C","Ottawa 67's",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Brad Sharpe","YES",6,1986-06-13,1986,"6.01",205,"D","Owen Sound Attack",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Matthew Leszczynski","YES",12,1987-01-15,1987,"6.01",190,"RW","Sault Ste. Marie Greyhounds",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,9,1
"Joe McCann","YES",11,1987-03-02,1987,"6.03",203,"RW","Kitchener Rangers",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Daniel Torres","YES",12,1986-04-16,1986,"6.04",230,"LW","London Knights",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Drew O'Connell","NO",23,1984-10-24,1984,"5.09",176,"RW","Erie Otters",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Darryl Smith","YES",12,1987-03-03,1987,"5.11",187,"C","Guelph Storm",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Derek Brochu","YES",11,1987-05-06,1987,"5.09",186,"RW","Owen Sound Attack",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Derek Joslin","YES",3,1987-03-17,1987,"6.01",175,"D","Ottawa 67's",7,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Stephen Miller","YES",12,1987-07-18,1987,"6.02",210,"D","Kingston Frontenacs",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chris Rebernik","NO",14,1985-10-27,1985,"6.00",185,"RW","Toronto St. Michael's Majors",7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Jeff Christison","YES",12,1987-02-08,1987,"5.09",170,"RW","Sarnia Sting",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mark Cranley","NO",3,1984-03-22,1984,"6.07",205,"LW","Sarnia Sting",8,0,0,0,0,-4,0,0,0,0,0,0,0,0,4,1
"Kyle Musselman","NO",19,1985-04-21,1985,"6.00",190,"RW","Sudbury Wolves",8,0,0,0,0,-2,0,0,0,0,0,0,0,0,9,1
"Jordan Watson","YES",22,1985-06-03,1985,"5.09",189,"C","Kingston Frontenacs",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Scott Campbell","YES",19,1986-06-17,1986,"6.01",185,"D","Windsor Spitfires",9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
"Steve Henwood","YES",17,NA,NA,"",NA,"LW","Owen Sound Attack",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Andy Hyvarinen","YES",21,1987-12-29,1987,"5.09",187,"C","Guelph Storm",10,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Zack Shepley","YES",5,1987-08-28,1987,"6.04",218,"D","Plymouth Whalers",10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1
"Tim Hammell","YES",13,1984-08-04,1984,"6.01",180,"LW","Erie Otters",11,0,0,0,0,-4,0,0,0,0,0,0,0,0,10,1
"Matt Pepe","YES",20,1987-02-22,1987,"5.11",212,"D","Kitchener Rangers",15,0,0,0,0,-5,0,0,0,0,0,0,0,0,2,1
"Nathan Spaling","YES",14,1986-08-13,1986,"6.03",197,"C","Guelph Storm",19,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Michael Cox","YES",39,1986-03-17,1986,"6.00",172,"RW","Windsor Spitfires",21,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1
"Robert Heickert","YES",27,1986-07-19,1986,"5.10",230,"LW","Brampton Battalion",30,0,0,0,0,-5,0,0,0,0,0,0,0,0,58,1
"Mike McLean","YES",19,1986-01-06,1986,"6.01",189,"LW","Guelph Storm",39,0,0,0,0,-8,0,0,0,0,0,0,0,0,9,1
