"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Andrey Alexeev","YES",8,1995-03-01,1995,"5.09",180,"RW","Saginaw Spirit",4,1,0,1,0.25,-1,0,0,0,0,0,0,0,0,4,1
"Damian Bourne","YES",21,1996-02-11,1996,"6.04",220,"LW","Mississauga Steelheads",4,1,0,1,0.25,-4,0,0,0,0,0,0,0,0,0,1
"Henri Ikonen","NO",23,1994-04-17,1994,"6.00",190,"LW","Kingston Frontenacs",4,1,0,1,0.25,-9,1,0,1,0,0,0,0,0,4,1
"Justin Kea","NO",9,1994-02-07,1994,"6.04",206,"C","Saginaw Spirit",4,1,0,1,0.25,-5,0,0,0,0,0,0,0,0,7,1
"Josh Sterk","NO",19,1995-01-17,1995,"5.11",183,"C","Kitchener Rangers",4,1,0,1,0.25,1,0,0,0,0,0,0,0,0,4,1
"Eric Diodati","NO",6,1993-02-15,1993,"6.01",187,"D","Mississauga Steelheads",5,1,0,1,0.2,-2,1,0,1,0,0,0,0,0,7,1
"Ben Hughes","YES",25,1996-04-11,1996,"6.03",200,"C","Niagara IceDogs",5,1,0,1,0.2,0,0,0,0,0,0,0,0,0,0,1
"Scott Kosmachuk","NO",24,1994-01-24,1994,"6.00",189,"RW","Guelph Storm",5,1,0,1,0.2,-3,0,0,0,0,0,0,1,0,13,1
"Jordan Maletta","NO",9,1995-04-30,1995,"6.03",215,"RW","Niagara IceDogs",5,1,0,1,0.2,-7,1,0,1,0,0,0,0,0,0,1
"Tyler Gaudet","NO",32,1993-04-04,1993,"6.03",200,"C","Sault Ste. Marie Greyhounds",6,1,0,1,0.17,-2,0,0,0,0,0,0,0,0,10,1
"Devon Rymarchuk","NO",16,1994-02-09,1994,"6.03",196,"LW","Barrie Colts",8,1,0,1,0.13,1,0,0,0,0,0,0,0,0,0,1
"Cole Cassels","NO",19,1995-05-04,1995,"6.00",180,"C","Oshawa Generals",9,1,0,1,0.11,-2,0,0,0,0,0,0,0,0,14,1
"Ben Fanelli","NO",4,1993-03-09,1993,"6.01",204,"D","Kitchener Rangers",10,1,0,1,0.1,3,0,0,0,0,0,0,0,0,14,1
"Gilbert Gabor","YES",21,1995-09-11,1995,"6.04",206,"LW","Owen Sound Attack",10,1,0,1,0.1,1,0,0,0,0,0,0,1,0,6,1
"Max Iafrate","NO",34,1994-03-28,1994,"6.02",218,"D","Kitchener Rangers",10,1,0,1,0.1,-1,0,0,0,0,0,0,0,0,16,1
"Keevin Cutting","NO",2,1992-09-22,1992,"6.01",188,"D","Owen Sound Attack",12,1,0,1,0.08,-5,0,0,0,0,0,0,0,0,2,1
"Niki Petti","YES",23,1996-08-13,1996,"6.00",204,"C","Belleville Bulls",16,1,0,1,0.06,1,0,0,0,0,0,0,0,0,4,1
"Nathan Glass","NO",3,1994-02-13,1994,"6.00",182,"D","Saginaw Spirit",2,0,1,1,0.5,-3,0,0,0,0,0,0,0,0,0,1
"Zach Bratina","YES",19,1996-01-06,1996,"6.02",183,"LW","Saginaw Spirit",3,0,1,1,0.33,-2,0,0,0,0,0,0,0,0,6,1
"Aaron Haydon","YES",28,1996-01-06,1996,"6.03",213,"D","Niagara IceDogs",3,0,1,1,0.33,-1,0,0,0,0,0,0,0,0,2,1
"Dylan Sadowy","YES",10,1996-04-02,1996,"6.01",195,"LW","Saginaw Spirit",3,0,1,1,0.33,-1,0,0,0,0,0,0,0,0,7,1
"Grant Webermin","NO",4,1994-02-24,1994,"6.00",188,"D","Saginaw Spirit",3,0,1,1,0.33,-3,0,1,1,0,0,0,0,0,2,1
"Craig Duininck","NO",4,1993-04-29,1993,"6.01",190,"D","Sarnia Sting",4,0,1,1,0.25,-6,0,1,1,0,0,0,0,0,0,1
"Nikolay Goldobin","YES",71,1995-10-07,1995,"6.00",185,"RW","Sarnia Sting",4,0,1,1,0.25,-8,0,0,0,0,0,0,0,0,0,1
"Ryan Hanes","NO",7,1992-01-29,1992,"6.01",202,"D","Kingston Frontenacs",4,0,1,1,0.25,-3,0,0,0,0,0,0,0,0,4,1
"Brett Hargrave","YES",11,1996-01-16,1996,"6.03",212,"RW","Sarnia Sting",4,0,1,1,0.25,-6,0,1,1,0,0,0,0,0,9,1
"Luke Hietkamp","NO",74,1993-08-15,1993,"6.02",204,"RW","Kingston Frontenacs",4,0,1,1,0.25,0,0,0,0,0,0,0,0,0,0,1
"Billy Jenkins","NO",10,1994-09-08,1994,"5.11",180,"LW","Kingston Frontenacs",4,0,1,1,0.25,-4,0,0,0,0,0,0,0,0,0,1
"Warren Steele","NO",77,1994-05-16,1994,"5.11",183,"D","Kingston Frontenacs",4,0,1,1,0.25,-7,0,1,1,0,0,0,0,0,6,1
"Brock Beukeboom","NO",25,1992-04-01,1992,"6.02",215,"D","Guelph Storm",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,0,1
"Robby Fabbri","YES",9,1996-01-22,1996,"5.10",178,"C","Guelph Storm",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,4,1
"Zac Leslie","NO",8,1994-01-31,1994,"6.00",187,"D","Guelph Storm",5,0,1,1,0.2,-1,0,0,0,0,0,0,0,0,4,1
"Jamie Lewis","NO",20,1994-08-22,1994,"5.10",204,"C","Brampton Battalion",5,0,1,1,0.2,0,0,0,0,0,0,0,0,0,0,1
"Tyler Mort","NO",23,1992-03-01,1992,"6.01",195,"D","Niagara IceDogs",5,0,1,1,0.2,-6,0,1,1,0,0,0,0,0,0,1
"Nick Paul",NA,NA,1995-03-20,1995,"6.03",221,"","Sault Ste. Marie Greyhounds",5,0,1,1,0.2,-4,0,0,0,0,0,0,0,0,0,1
"Domenic Alberga","NO",21,1992-07-28,1992,"6.01",186,"C","Kitchener Rangers",8,0,1,1,0.13,1,0,0,0,0,0,0,0,0,8,1
"Tyler Biggs","NO",16,1993-04-30,1993,"6.03",224,"RW","Oshawa Generals",9,0,1,1,0.11,-1,0,0,0,0,1,1,0,0,13,1
"Conor Cummins","YES",36,1996-02-06,1996,"6.03",205,"D","Sudbury Wolves",9,0,1,1,0.11,-1,0,0,0,0,0,0,0,0,0,1
"Brian Hughes","NO",18,1993-02-25,1993,"5.11",195,"C","Oshawa Generals",9,0,1,1,0.11,-4,0,0,0,0,1,1,0,0,4,1
"Johnny McGuire","NO",20,1993-08-28,1993,"6.01",205,"RW","Oshawa Generals",9,0,1,1,0.11,0,0,0,0,0,0,0,0,0,4,1
"Kevin Raine","NO",11,1993-05-28,1993,"6.01",205,"D","Sudbury Wolves",9,0,1,1,0.11,-2,0,0,0,0,0,0,0,0,12,1
"Jared Gilbert","NO",55,1995-01-10,1995,"6.00",193,"D","Kitchener Rangers",10,0,1,1,0.1,0,0,0,0,0,0,0,0,0,0,1
"Miles Liberati","YES",4,1995-06-21,1995,"6.00",203,"D","London Knights",10,0,1,1,0.1,0,0,0,0,0,0,0,0,0,0,1
"Derek Schoenmakers","NO",71,1992-04-17,1992,"6.02",197,"RW","Kitchener Rangers",10,0,1,1,0.1,-5,0,1,1,0,0,0,0,0,6,1
"Nathan Chiarlitti","NO",5,1992-02-04,1992,"5.11",188,"D","Owen Sound Attack",12,0,1,1,0.08,5,0,0,0,0,0,0,0,0,10,1
"Jaden Lindo","NO",22,1996-01-11,1996,"6.02",215,"RW","Owen Sound Attack",12,0,1,1,0.08,1,0,0,0,0,0,0,0,0,2,1
"Alex Peters","YES",2,1996-07-02,1996,"6.04",220,"D","Plymouth Whalers",13,0,1,1,0.08,4,0,0,0,0,0,0,0,0,11,1
"Adam Bignell","NO",9,1994-03-24,1994,"6.00",188,"D","Belleville Bulls",17,0,1,1,0.06,-4,0,0,0,0,0,0,0,0,9,1
"Alex Carnevale","NO",74,1995-01-14,1995,"5.11",170,"LW","Sarnia Sting",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"C.J. Garcia","YES",8,1996-02-03,1996,"5.11",195,"D","Barrie Colts",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Calvin Gomes","NO",28,1996-03-13,1996,"6.03",196,"RW","Brampton Battalion",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brook Hiddink","YES",15,1996-02-02,1996,"5.10",200,"RW","Niagara IceDogs",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ondrej Kopta","YES",7,1995-04-17,1995,"6.02",180,"LW","Niagara IceDogs",1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Darby Llewellyn","NO",27,1996-07-19,1996,"6.00",183,"LW","Kitchener Rangers",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ramon Lopez","YES",92,1995-04-04,1995,"5.11",197,"D","Saginaw Spirit",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Jared McCann","YES",19,1996-05-31,1996,"6.00",185,"C","Sault Ste. Marie Greyhounds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Will Petschenig","YES",6,1995-02-03,1995,"6.03",205,"D","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kevin Spinozzi","YES",22,1996-05-23,1996,"6.02",204,"D","Sault Ste. Marie Greyhounds",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Scott Teskey","NO",19,1995-05-04,1995,"6.00",195,"RW","Mississauga Steelheads",1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Nick Zottl","YES",27,1995-01-11,1995,"6.05",230,"D","Mississauga Steelheads",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Marc Beckstead","YES",15,1995-04-18,1995,"6.00",174,"LW","Kingston Frontenacs",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jeff Corbett","NO",5,1994-09-20,1994,"6.02",183,"D","Sudbury Wolves",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Adam Lloyd","NO",12,1994-02-13,1994,"6.00",195,"LW","Oshawa Generals",2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Trevor Morbeck","NO",28,1993-11-21,1993,"6.02",193,"RW","Oshawa Generals",2,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Chadd Bauman","YES",26,1995-08-08,1995,"6.03",228,"D","Guelph Storm",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Joshua Chapman","NO",2,1994-11-17,1994,"6.04",214,"D","Sarnia Sting",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Matteo Ciccarelli","NO",22,1996-12-04,1996,"5.09",181,"C","Sarnia Sting",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"David Eccles","YES",8,1996-06-04,1996,"6.03",198,"D","Sudbury Wolves",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Mitchell Fitzmorris","YES",24,1995-04-21,1995,"5.11",190,"C","Niagara IceDogs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Bobby MacIntyre","YES",13,1996-09-08,1996,"5.09",191,"LW","Mississauga Steelheads",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"David Nemecek","YES",3,1995-06-29,1995,"6.04",206,"D","Sarnia Sting",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Brody Silk","NO",94,1994-11-30,1994,"6.00",185,"LW","Sudbury Wolves",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Hunter Smith","YES",34,1995-09-11,1995,"6.06",210,"RW","Oshawa Generals",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jordan Addesi","YES",88,1996-03-15,1996,"6.02",194,"LW","Sarnia Sting",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,2,1
"Jeremiah Addison","YES",28,1996-10-21,1996,"6.00",190,"RW","Saginaw Spirit",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Davis Brown","YES",15,1995-07-01,1995,"5.09",194,"LW","Sarnia Sting",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Dylan Di Perna","YES",8,1996-04-26,1996,"6.02",199,"D","Kingston Frontenacs",4,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1
"Mike DiPaolo","NO",9,1994-01-07,1994,"6.04",210,"D","Sarnia Sting",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Slater Doggett","NO",24,1994-07-03,1994,"6.00",190,"LW","Kingston Frontenacs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Jean Dupuy","NO",27,1994-10-06,1994,"6.03",201,"RW","Kingston Frontenacs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,9,1
"Tyler Hore","YES",5,1995-10-25,1995,"6.03",215,"D","Sarnia Sting",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,1
"Broderick Kelly","YES",4,1995-09-01,1995,"5.11",195,"D","Niagara IceDogs",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brandon Lindberg","YES",23,1996-09-24,1996,"6.00",209,"C","Saginaw Spirit",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Roland McKeown","NO",20,1996-01-20,1996,"6.2",195,"D","Kingston Frontenacs",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,4,1
"Nick Moutrey","NO",91,1995-06-24,1995,"6.03",220,"RW","Saginaw Spirit",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,12,1
"Daniel Nikandrov","YES",21,1995-02-03,1995,"6.02",190,"C","Sarnia Sting",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Taki Pantziris","NO",93,1993-01-13,1993,"6.01",196,"D","Sarnia Sting",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Daniel Poliziani","NO",6,1993-05-14,1993,"5.08",169,"D","Guelph Storm",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Sam Povorozniouk","NO",95,1995-02-11,1995,"5.10",193,"LW","Kingston Frontenacs",4,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,1
"Tyler Prong","NO",4,1994-07-01,1994,"6.01",185,"D","Sudbury Wolves",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brandon Prophet","YES",83,1996-06-03,1996,"6.03",217,"D","Saginaw Spirit",4,0,0,0,0,-6,0,0,0,0,0,0,0,0,2,1
"Alexandre Renaud","YES",17,1996-02-26,1996,"6.05",225,"LW","Sarnia Sting",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,5,1
"Jacob Ringuette","NO",79,1994-06-03,1994,"6.01",200,"D","Saginaw Spirit",4,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
"Mike Robinson","YES",19,1993-05-06,1993,"5.11",189,"LW","Niagara IceDogs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Steven Strong","NO",24,1993-02-16,1993,"6.01",188,"D","Saginaw Spirit",4,0,0,0,0,-9,0,0,0,0,0,0,0,0,2,1
"Gregg Sutch","NO",44,1992-02-09,1992,"6.03",201,"RW","Saginaw Spirit",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"Terry Trafford","NO",16,1994-02-14,1994,"5.11",190,"C","Saginaw Spirit",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,13,1
"Aidan Wallace","YES",10,1995-04-17,1995,"5.10",180,"LW","Oshawa Generals",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mike Amadio","YES",18,1996-05-13,1996,"6.01",196,"RW","Brampton Battalion",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Justin Auger","NO",20,1994-05-14,1994,"6.07",230,"RW","Guelph Storm",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Sam Babintsev","NO",18,1994-10-08,1994,"6.00",174,"RW","Mississauga Steelheads",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Zach Bell","NO",7,1993-02-13,1993,"6.02",233,"D","Brampton Battalion",5,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"Tyler Bertuzzi","NO",17,1995-02-24,1995,"6.01",190,"LW","Guelph Storm",5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
"Brendan Childerley","NO",27,1992-06-22,1992,"5.11",190,"RW","Brampton Battalion",5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Michael Cramarossa","YES",11,1996-05-24,1996,"6.00",190,"C","Belleville Bulls",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Nicholas Foglia","NO",17,1993-03-28,1993,"5.09",181,"C","Brampton Battalion",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Hunter Garlent","NO",19,1995-02-04,1995,"5.09",182,"C","Guelph Storm",5,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Andrew Goldberg","NO",10,1994-11-09,1994,"6.00",200,"RW","Mississauga Steelheads",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Ben Harpur","NO",7,1995-01-12,1995,"6.06",217,"D","Guelph Storm",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Ryan Horvat","NO",12,1993-02-09,1993,"6.00",197,"C","Guelph Storm",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Ryan Kirkup","YES",16,1995-05-14,1995,"5.09",180,"C","Sault Ste. Marie Greyhounds",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mack Lemmon","NO",26,1995-01-12,1995,"5.11",195,"RW","Niagara IceDogs",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,19,1
"Marcus McIvor","NO",4,1994-05-20,1994,"6.02",224,"D","Brampton Battalion",5,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1
"Cody McNaughton","NO",22,1992-10-16,1992,"5.10",185,"RW","Guelph Storm",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,8,1
"David Miller","YES",38,1996-09-25,1996,"5.08",185,"C","Sault Ste. Marie Greyhounds",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Trevor Petersen","NO",16,1994-10-09,1994,"5.11",200,"LW","Niagara IceDogs",5,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Saverio Posa","NO",10,1992-01-05,1992,"5.10",181,"D","Guelph Storm",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Shayne Rover","NO",11,1992-01-13,1992,"6.03",215,"D","Niagara IceDogs",5,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,1
"Mathew Santos","YES",26,1995-03-16,1995,"6.00",209,"RW","Brampton Battalion",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Ryan Shipley","NO",5,1994-03-03,1994,"5.10",184,"D","Niagara IceDogs",5,0,0,0,0,-3,0,0,0,0,0,0,0,0,6,1
"Connor Sills","YES",23,1995-05-21,1995,"6.04",210,"RW","Plymouth Whalers",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Patrick Watling","NO",14,1993-09-26,1993,"6.00",173,"LW","Guelph Storm",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Cameron Wind","NO",8,1992-01-25,1992,"6.01",216,"D","Brampton Battalion",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Kyle Wood","YES",3,1996-05-04,1996,"6.05",223,"D","Brampton Battalion",5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Chris Buonomo","NO",15,1992-04-23,1992,"5.11",190,"D","Sault Ste. Marie Greyhounds",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,6,1
"Alex Cord","NO",7,1992-04-17,1992,"6.02",210,"D","Mississauga Steelheads",6,0,0,0,0,-6,0,0,0,0,0,0,0,0,20,1
"Danny Desrochers","YES",9,1995-08-22,1995,"6.00",195,"LW","Sudbury Wolves",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,11,1
"Ryan Duhaime","NO",29,1994-02-19,1994,"5.11",195,"D","Mississauga Steelheads",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Brett Foy","NO",26,1993-01-15,1993,"6.01",204,"C","Mississauga Steelheads",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,9,1
"Tyler  Ganly","YES",3,1995-03-22,1995,"6.01",200,"D","Sault Ste. Marie Greyhounds",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Jacob  Graves","NO",20,1995-03-28,1995,"6.02",194,"D","Mississauga Steelheads",6,0,0,0,0,-3,0,0,0,0,0,0,0,0,11,1
"Alex Gudbranson","NO",24,1994-09-03,1994,"6.02",216,"D","Sault Ste. Marie Greyhounds",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,15,1
"Nick Halagian","NO",18,1995-02-03,1995,"6.01",199,"LW","Sault Ste. Marie Greyhounds",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Chad Heffernan","YES",18,1996-03-22,1996,"6.02",200,"LW","Belleville Bulls",6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Kristoff Kontos","NO",16,1993-12-06,1993,"6.02",214,"C","Mississauga Steelheads",6,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,1
"Trent Mallette","YES",20,1996-08-24,1996,"5.10",186,"RW","Sault Ste. Marie Greyhounds",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dylan Staples","NO",9,1994-04-01,1994,"6.00",191,"RW","Sault Ste. Marie Greyhounds",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Lucas Venuto","NO",34,1994-04-11,1994,"5.11",185,"RW","Mississauga Steelheads",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Justin Scott","YES",17,1995-08-13,1995,"6.01",195,"RW","Barrie Colts",7,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Simon Karlsson","NO",27,1993-07-23,1993,"6.02",178,"D","Oshawa Generals",8,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
"Brent Pedersen","NO",16,1995-07-05,1995,"6.02",213,"LW","Kitchener Rangers",8,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Danny Vanderwiel","NO",18,1995-02-17,1995,"6.00",200,"LW","Plymouth Whalers",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,5,1
"Curtis Crombeen","NO",5,1993-02-12,1993,"5.11",178,"D","Plymouth Whalers",9,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1
"Justice Dundas","NO",13,1994-05-02,1994,"6.01",190,"LW","Oshawa Generals",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,12,1
"Cory Genovese","NO",3,1994-10-14,1994,"6.02",206,"D","Sudbury Wolves",9,0,0,0,0,-2,0,0,0,0,0,0,0,0,14,1
"Ray Huether","NO",7,1994-03-16,1994,"6.02",200,"C","Sudbury Wolves",9,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Daniel Zweep","NO",25,1992-04-22,1992,"6.05",229,"LW","Owen Sound Attack",9,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
"Colin MacDonald","NO",3,1992-04-16,1992,"6.03",190,"D","Plymouth Whalers",15,0,0,0,0,5,0,0,0,0,0,0,0,0,4,1
"Michael Whaley","NO",13,1993-04-11,1993,"5.10",160,"C","Plymouth Whalers",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Justin Sefton","NO",3,1993-04-14,1993,"6.03",226,"D","London Knights",20,0,0,0,0,3,0,0,0,0,0,0,0,0,29,1
"Dylan Corson","NO",9,1994-03-01,1994,"5.11",190,"C","Barrie Colts",21,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,1
