"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Sean Day","NO",4,1998-01-09,1998,"6.03",218,"D","Mississauga Steelheads",57,6,16,22,0.39,-13,1,9,10,1,0,1,1,1,27,1
"Devon Paliani","NO",21,1996-10-10,1996,"5.10",165,"C","Sarnia Sting",65,6,16,22,0.34,-8,1,2,3,0,0,0,1,0,58,1
"Kyle Pettit","NO",15,1996-01-19,1996,"6.04",200,"C","Erie Otters",58,10,11,21,0.36,12,3,2,5,0,1,1,0,1,14,1
"Francesco Vilardi","NO",7,1996-01-09,1996,"5.11",200,"C","Flint Firebirds",67,9,12,21,0.31,-29,1,2,3,0,1,1,0,0,19,1
"Kirill Maksimov","YES",25,1999-06-01,1999,"6.03",194,"RW","Saginaw Spirit",54,6,15,21,0.39,-8,0,0,0,0,0,0,0,0,18,1
"Riley Stillman","YES",16,1998-03-09,1998,"6.02",197,"D","Oshawa Generals",62,6,15,21,0.34,-9,3,6,9,0,0,0,0,0,69,1
"Damir Sharipzyanov","NO",34,1996-02-17,1996,"6.02",205,"D","Owen Sound Attack",46,5,16,21,0.46,5,1,3,4,0,0,0,0,1,34,1
"Jacob Friend","NO",2,1997-07-28,1997,"6.02",200,"D","Owen Sound Attack",54,4,17,21,0.39,10,0,2,2,0,0,0,0,0,106,1
"Medric Mercier","NO",2,1996-10-17,1996,"6.03",210,"D","Sault Ste. Marie Greyhounds",63,3,18,21,0.33,0,0,0,0,0,0,0,0,0,30,1
"Matthew Timms","NO",4,1998-05-12,1998,"5.09",180,"D","Peterborough Petes",68,3,18,21,0.31,9,1,2,3,0,0,0,0,0,45,1
"Mac Hollowell","YES",11,1998-09-26,1998,"5.10",163,"D","Sault Ste. Marie Greyhounds",58,1,20,21,0.36,3,0,2,2,0,0,0,1,0,23,1
"Jacob  Graves","NO",44,1995-03-28,1995,"6.02",194,"D","London Knights",69,1,20,21,0.3,34,0,1,1,0,0,0,0,0,104,1
"Owen Tippett","YES",74,1999-02-16,1999,"6.02",205,"RW","Mississauga Steelheads",48,15,5,20,0.42,-2,3,4,7,0,0,0,0,0,10,1
"Ryan Cranford","YES",21,1998-04-09,1998,"6.01",204,"RW","Kingston Frontenacs",68,13,7,20,0.29,-4,2,1,3,1,0,1,3,1,47,1
"Max Kislinger","YES",21,1998-02-11,1998,"6.03",202,"LW","North Bay Battalion",68,12,8,20,0.29,-8,0,1,1,0,0,0,2,0,31,1
"Nick Magyar","NO",20,1996-05-29,1996,"6.01",194,"RW","Kitchener Rangers",49,11,9,20,0.41,6,0,1,1,0,0,0,2,1,18,1
"Maurizio Colella","NO",29,1997-03-21,1997,"6.00",190,"LW","North Bay Battalion",66,8,12,20,0.3,-8,2,1,3,0,0,0,1,2,35,1
"Ryan McLeod","YES",10,1999-09-21,1999,"6.03",205,"C","Mississauga Steelheads",62,7,13,20,0.32,-6,1,1,2,1,0,1,0,1,16,1
"Cole Candella","NO",20,1998-02-13,1998,"6.02",195,"D","Hamilton Bulldogs",37,4,16,20,0.54,-12,2,5,7,0,0,0,1,0,12,1
"TJ Fergus","NO",25,1997-03-25,1997,"5.11",186,"D","Erie Otters",56,1,19,20,0.36,13,0,8,8,0,0,0,0,0,46,1
"Jacob Harris","NO",6,1995-02-02,1995,"6.00",198,"C","Guelph Storm",40,9,10,19,0.48,-22,1,4,5,0,0,0,2,0,16,1
"Ben Hawerchuk","NO",16,1998-03-27,1998,"5.11",186,"LW","Barrie Colts",60,9,10,19,0.32,0,1,1,2,0,0,0,1,0,78,1
"Keigan Goetz","NO",13,1996-09-07,1996,"6.01",213,"RW","Barrie Colts",51,11,7,18,0.35,-1,1,1,2,1,1,2,0,1,72,1
"Jake Henderson","NO",10,1997-02-12,1997,"6.03",209,"RW","Kitchener Rangers",58,8,10,18,0.31,13,0,0,0,0,0,0,1,0,49,1
"Brandon Crawley","NO",14,1997-02-02,1997,"6.01",205,"D","London Knights",62,6,12,18,0.29,16,0,2,2,0,1,1,1,1,99,1
"Mike Baird","NO",11,1997-03-25,1997,"6.03",176,"LW","North Bay Battalion",51,5,13,18,0.35,-10,2,0,2,0,0,0,0,0,88,1
"Josh Wesley","NO",20,1996-04-09,1996,"6.03",201,"D","Niagara IceDogs",57,5,13,18,0.32,7,0,2,2,0,0,0,1,0,35,1
"Connor Sills","NO",23,1995-05-21,1995,"6.04",210,"RW","Flint Firebirds",60,5,13,18,0.3,-25,3,0,3,0,0,0,0,0,132,1
"Jacob Collins","NO",73,1998-04-20,1998,"6.01",195,"LW","Flint Firebirds",55,4,14,18,0.33,-7,0,0,0,0,0,0,0,0,14,1
"Greg DiTomaso","NO",2,1996-03-12,1996,"6.00",195,"D","Barrie Colts",58,4,14,18,0.31,7,1,4,5,0,3,3,0,0,28,1
"Brandon Prophet","NO",3,1996-06-03,1996,"6.03",217,"D","Peterborough Petes",66,3,15,18,0.27,17,0,3,3,0,0,0,1,0,105,1
"Sam Harding","NO",89,1997-03-31,1997,"6.00",185,"C","Oshawa Generals",65,8,9,17,0.26,-23,1,2,3,0,0,0,2,0,20,1
"Noah Bushnell","NO",6,1997-05-30,1997,"6.02",220,"RW","Sarnia Sting",62,5,12,17,0.27,13,0,1,1,0,0,0,0,0,121,1
"Logan Stanley","NO",17,1998-05-26,1998,"6.07",240,"D","Windsor Spitfires",64,5,12,17,0.27,7,1,4,5,0,0,0,1,0,103,1
"Aaron Haydon","NO",28,1996-01-06,1996,"6.03",213,"D","Niagara IceDogs",65,5,12,17,0.26,22,0,0,0,0,1,1,2,0,56,1
"Connor Walters","NO",24,1997-06-05,1997,"6.01",206,"D","Hamilton Bulldogs",60,4,13,17,0.28,-1,3,5,8,0,1,1,1,0,18,1
"Luke Kutkevicius","YES",21,1998-03-25,1998,"6.01",176,"C","Hamilton Bulldogs",70,3,14,17,0.24,-9,0,4,4,0,0,0,1,0,24,1
"Evan Bouchard","YES",2,1999-10-20,1999,"6.02",198,"D","London Knights",43,2,15,17,0.4,15,2,7,9,0,0,0,0,0,24,1
"Sean Durzi","YES",5,1998-10-21,1998,"6.00",187,"D","Owen Sound Attack",45,10,6,16,0.36,-5,3,3,6,0,0,0,1,0,19,1
"Luke Kirwan","NO",44,1997-09-23,1997,"6.03",220,"LW","Flint Firebirds",63,10,6,16,0.25,-23,1,1,2,0,0,0,0,0,32,1
"Josh Coyle","NO",26,1997-07-27,1997,"6.04",216,"C","Peterborough Petes",64,6,10,16,0.25,2,1,0,1,0,0,0,1,0,32,1
"Jack Hidi","NO",11,1995-03-27,1995,"6.01",205,"LW","Hamilton Bulldogs",55,5,11,16,0.29,-6,0,0,0,0,0,0,0,0,16,1
"Christopher Paquette","NO",14,1998-03-27,1998,"6.02",210,"C","Niagara IceDogs",57,5,11,16,0.28,-6,1,1,2,0,0,0,1,0,18,1
"Zach Wilkie","NO",37,1997-02-24,1997,"6.00",205,"D","Sudbury Wolves",55,4,12,16,0.29,-16,1,6,7,1,0,1,0,1,88,1
"Stephen Gibson","NO",6,1997-03-03,1997,"6.03",202,"D","Mississauga Steelheads",68,4,12,16,0.24,-5,0,2,2,0,0,0,0,0,67,1
"Dmitrii Sergeev","NO",81,1996-03-26,1996,"6.02",207,"D","Kitchener Rangers",35,2,14,16,0.46,9,0,5,5,0,0,0,0,1,26,1
"Frank Hora","NO",44,1996-06-01,1996,"6.02",207,"D","Kitchener Rangers",57,1,15,16,0.28,15,0,6,6,1,0,1,0,1,55,1
"Zach Bratina","NO",19,1996-01-06,1996,"6.02",183,"LW","North Bay Battalion",12,12,3,15,1.25,3,3,1,4,1,1,2,2,2,10,1
"Jason Smith","NO",37,1997-04-27,1997,"5.08",169,"C","Mississauga Steelheads",60,8,7,15,0.25,2,0,0,0,0,0,0,1,0,49,1
"Dane Johnstone","YES",8,1998-03-04,1998,"6.00",175,"RW","Flint Firebirds",56,7,8,15,0.27,-12,0,1,1,0,0,0,0,0,7,1
"Jacob Cascagnette","NO",62,1997-03-22,1997,"6.03",209,"C","Kitchener Rangers",59,6,9,15,0.25,7,1,1,2,0,0,0,1,1,26,1
"Erik Cernak","NO",14,1997-05-28,1997,"6.03",221,"D","Erie Otters",41,4,11,15,0.37,7,0,0,0,0,1,1,0,0,35,1
"Liam Hawel","YES",22,1999-04-18,1999,"6.04",195,"C","Sault Ste. Marie Greyhounds",65,4,11,15,0.23,-5,0,1,1,0,0,0,1,0,12,1
"Robert Thomas","YES",27,1999-07-02,1999,"6.01",194,"C","London Knights",40,3,12,15,0.38,-2,1,0,1,0,0,0,0,0,0,1
"Josh Carrick","NO",6,1996-01-24,1996,"6.00",187,"D","Barrie Colts",63,2,13,15,0.24,28,0,0,0,0,2,2,2,0,83,1
"Brett Neumann","YES",13,1999-02-15,1999,"5.09",171,"C","Erie Otters",52,7,7,14,0.27,0,0,0,0,1,0,1,0,0,6,1
"Liam Dunda","NO",11,1997-09-15,1997,"6.05",215,"LW","Owen Sound Attack",64,7,7,14,0.22,-11,1,0,1,0,0,0,1,0,47,1
"MacKenzie Entwistle","NO",44,1999-07-14,1999,"6.03",181,"RW","Hamilton Bulldogs",60,6,8,14,0.23,-14,0,0,0,1,1,2,1,0,17,1
"Chad Heffernan","NO",28,1996-03-22,1996,"6.02",200,"LW","London Knights",63,6,8,14,0.22,-18,0,0,0,0,0,0,1,1,142,1
"Josh Maguire","NO",19,1996-06-30,1996,"5.11",191,"LW","Peterborough Petes",63,6,8,14,0.22,-14,0,0,0,0,0,0,1,0,54,1
"Cody Caron","NO",27,1996-05-28,1996,"6.02",194,"RW","Kingston Frontenacs",50,5,9,14,0.28,8,0,0,0,1,0,1,0,0,85,1
"Ted Nichol","NO",26,1997-01-04,1997,"5.11",196,"C","Kingston Frontenacs",67,5,9,14,0.21,1,0,0,0,0,0,0,0,0,22,1
"Brian Brosnan","NO",3,1995-04-22,1995,"6.03",211,"D","Kitchener Rangers",29,4,10,14,0.48,25,0,1,1,0,0,0,1,0,18,1
"Brandon Saigeon","NO",17,1998-06-14,1998,"6.02",192,"C","Hamilton Bulldogs",43,4,10,14,0.33,-25,2,2,4,0,0,0,0,0,19,1
"Sam Miletic","NO",29,1997-05-04,1997,"6.01",201,"LW","London Knights",35,3,11,14,0.4,6,0,2,2,0,0,0,1,0,13,1
"Elijah Roberts","YES",98,1999-01-23,1999,"5.09",175,"D","Kitchener Rangers",59,3,11,14,0.24,14,0,1,1,0,0,0,0,0,28,1
"Noah Carroll","NO",4,1997-12-02,1997,"6.01",186,"D","Guelph Storm",67,3,11,14,0.21,-48,1,3,4,0,1,1,0,0,46,1
"Alex Di Carlo","NO",3,1997-03-25,1997,"6.04",221,"D","Flint Firebirds",54,2,12,14,0.26,-5,0,0,0,0,0,0,0,0,20,1
"Nic Sicoly","YES",11,1998-01-05,1998,"5.09",170,"LW","Guelph Storm",64,8,5,13,0.2,-24,1,1,2,3,0,3,0,2,27,1
"Jacob Busch","NO",26,1996-07-10,1996,"6.01",183,"RW","Owen Sound Attack",50,6,7,13,0.26,-9,0,0,0,0,0,0,2,0,51,1
"Justin Brazeau","YES",17,1998-02-02,1998,"6.06",226,"RW","North Bay Battalion",65,6,7,13,0.2,-5,0,0,0,0,0,0,1,0,8,1
"Isaac Ratcliffe","YES",19,1999-02-15,1999,"6.06",204,"LW","Guelph Storm",46,5,8,13,0.28,-25,2,0,2,0,0,0,0,0,24,1
"Matthew Struthers","YES",15,1999-12-26,1999,"6.02",205,"C","Owen Sound Attack",47,5,8,13,0.28,-1,0,1,1,0,0,0,0,0,6,1
"Conor Timmins","YES",21,1998-09-18,1998,"6.02",193,"D","Sault Ste. Marie Greyhounds",60,4,9,13,0.22,27,0,0,0,0,0,0,1,0,20,1
"Patrick Fellows","NO",21,1997-06-17,1997,"6.03",200,"LW","Erie Otters",65,4,9,13,0.2,0,1,0,1,0,0,0,1,0,21,1
"Mark Shoemaker","NO",25,1997-09-28,1997,"6.02",220,"D","North Bay Battalion",67,4,9,13,0.19,14,3,1,4,1,0,1,2,0,16,1
"Joseph Garreffa","YES",4,1999-08-09,1999,"5.07",176,"RW","Kitchener Rangers",41,3,10,13,0.32,7,0,2,2,0,0,0,0,0,4,1
"Zach Shankar","NO",6,1997-01-28,1997,"6.00",195,"D","North Bay Battalion",54,3,10,13,0.24,6,0,0,0,0,3,3,0,0,73,1
"Jacob Paquette","YES",6,1999-05-26,1999,"6.03",215,"D","Kingston Frontenacs",56,3,10,13,0.23,24,1,0,1,0,0,0,1,0,24,1
"Kevin Spinozzi","NO",24,1996-05-23,1996,"6.02",204,"D","Sarnia Sting",59,3,10,13,0.22,17,0,1,1,0,0,0,1,0,66,1
"Justin Murray","YES",10,1998-08-22,1998,"6.00",190,"D","Barrie Colts",65,3,10,13,0.2,23,0,2,2,0,0,0,1,0,36,1
"Nick McHugh","YES",21,1999-02-13,1999,"5.10",155,"LW","Kitchener Rangers",46,2,11,13,0.28,12,0,0,0,1,0,1,0,0,10,1
"Ondrej Kachyna","YES",6,1998-04-30,1998,"6.03",200,"D","Hamilton Bulldogs",52,2,11,13,0.25,-17,0,0,0,0,0,0,0,0,25,1
"Reagan O'Grady","NO",7,1998-12-15,1998,"6.02",200,"D","Sudbury Wolves",55,2,11,13,0.24,-14,1,2,3,0,0,0,0,0,44,1
"Jesse Saban","NO",8,1997-01-14,1997,"6.01",203,"D","Hamilton Bulldogs",62,2,11,13,0.21,5,0,0,0,0,0,0,0,0,59,1
"Adrian Carbonara","NO",20,1997-03-12,1997,"6.02",204,"RW","Barrie Colts",51,9,3,12,0.24,6,0,0,0,0,0,0,0,0,80,1
"Liam Stevens","YES",22,1999-04-23,1999,"5.09",191,"LW","Guelph Storm",63,7,5,12,0.19,-17,1,0,1,1,0,1,1,0,14,1
