"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Alan Nolan","YES",22,1983-07-06,1983,"6.00",195,"LW","Sault Ste. Marie Greyhounds",57,2,5,7,0.12,-7,0,0,0,0,0,0,0,0,109,1
"Jeremy Swanson","YES",26,1984-06-21,1984,"6.00",210,"D","Sault Ste. Marie Greyhounds",54,1,6,7,0.13,-10,0,1,1,0,0,0,0,1,60,1
"Kenny Jung","NO",5,1983-01-07,1983,"6.01",195,"D","Sarnia Sting",58,1,6,7,0.12,1,0,2,2,0,0,0,0,0,32,1
"Jamie Minchella","YES",12,1983-10-25,1983,"5.11",184,"LW","Kitchener Rangers",30,4,2,6,0.2,-9,0,0,0,0,0,0,1,0,6,1
"Sal Peralta","YES",20,1983-07-11,1983,"6.02",192,"C","Windsor Spitfires",28,3,3,6,0.21,0,1,0,1,0,0,0,2,0,6,1
"Richard Colwill","YES",11,1982-01-26,1982,"6.01",200,"RW","Owen Sound Attack",40,3,3,6,0.15,6,1,0,1,0,0,0,0,0,8,1
"Jordan Brenner","NO",24,1983-05-06,1983,"6.01",170,"LW","Barrie Colts",55,3,3,6,0.11,-9,0,0,0,0,0,0,1,0,18,1
"Peter Flache","NO",13,1982-03-04,1982,"6.05",220,"C","Guelph Storm",55,3,3,6,0.11,-25,2,1,3,0,0,0,0,0,32,1
"Sean Langdon","YES",10,1984-04-12,1984,"6.00",193,"C","Kingston Frontenacs",20,2,4,6,0.3,2,0,1,1,0,0,0,0,0,6,1
"Adam Midgley","YES",12,1983-12-28,1983,"6.01",195,"RW","Mississauga IceDogs",22,2,4,6,0.27,-14,1,0,1,0,0,0,0,0,32,1
"Greg Mizzi","NO",26,1982-05-09,1982,"5.09",180,"C","Barrie Colts",42,2,4,6,0.14,-1,0,0,0,0,0,0,0,0,73,1
"Mike Oliveira","NO",3,1979-02-21,1979,"5.11",209,"C","Mississauga IceDogs",10,1,5,6,0.6,-12,0,2,2,0,0,0,0,0,6,1
"William Wellman","YES",29,1982-06-25,1982,"6.02",215,"C","Barrie Colts",34,1,5,6,0.18,5,0,0,0,0,0,0,0,0,42,1
"Dustin VanBallegooie","YES",5,1983-03-25,1983,"6.00",200,"D","Sault Ste. Marie Greyhounds",59,1,5,6,0.1,-22,0,1,1,0,0,0,0,0,85,1
"Frank Burgio","YES",3,1983-03-05,1983,"6.00",210,"D","Guelph Storm",63,1,5,6,0.1,-7,0,1,1,0,0,0,0,0,56,1
"Brent Labre","NO",2,1982-06-30,1982,"6.01",198,"D","Mississauga IceDogs",48,0,6,6,0.13,-30,0,0,0,0,0,0,0,0,102,1
"Vladimir Sapozhnikov","YES",24,1982-08-02,1982,"6.02",210,"D","North Bay Centennials",53,0,6,6,0.11,-18,0,3,3,0,0,0,0,0,70,1
"Marc Lefebvre","NO",11,1982-05-25,1982,"6.00",170,"LW","Ottawa 67's",28,3,2,5,0.18,-3,1,0,1,0,0,0,0,0,21,1
"Ryan Card","YES",11,1984-02-18,1984,"6.01",198,"D","Peterborough Petes",55,3,2,5,0.09,10,0,0,0,0,0,0,0,0,16,1
"Randy Davidson","NO",19,1980-01-14,1980,"6.02",205,"LW","Sault Ste. Marie Greyhounds",10,1,4,5,0.5,2,1,1,2,0,1,1,1,0,2,1
"Derrick Byfuglien","YES",20,1980-12-23,1980,"6.01",190,"D","Erie Otters",31,1,4,5,0.16,7,0,0,0,0,0,0,1,0,37,1
"Mark Ridout","NO",3,1980-12-19,1980,"6.01",200,"D","Windsor Spitfires",33,1,4,5,0.15,-5,1,2,3,0,0,0,0,0,69,1
"T.J. Reynolds","NO",5,1981-03-26,1981,"6.02",212,"D","Toronto St. Michael's Majors",52,1,4,5,0.1,10,0,0,0,0,0,0,0,0,168,1
"T.J. Eason","NO",26,1982-05-18,1982,"6.03",200,"D","Kitchener Rangers",66,0,5,5,0.08,-6,0,1,1,0,0,0,0,0,94,1
"Mark Cranley","YES",23,1984-03-22,1984,"6.07",205,"LW","Mississauga IceDogs",43,3,1,4,0.09,-38,0,0,0,0,0,0,0,0,42,1
"John Scott Dickson","YES",33,1984-04-10,1984,"6.02",210,"LW","Windsor Spitfires",44,3,1,4,0.09,-4,0,1,1,0,0,0,0,0,24,1
"Walter Prawdzik","YES",21,1983-03-21,1983,"6.02",179,"LW","Sudbury Wolves",50,3,1,4,0.08,-6,0,0,0,0,0,0,0,0,40,1
"Tony Williams","YES",28,1983-02-22,1983,"6.02",200,"LW","Plymouth Whalers",8,2,2,4,0.5,4,0,0,0,0,0,0,0,0,21,1
"Bovan Seljan","YES",17,NA,NA,"",NA,"C","London Knights",15,2,2,4,0.27,-8,0,2,2,0,0,0,1,0,6,1
"Adam Smyth","YES",8,1983-09-08,1983,"6.01",216,"D","Ottawa 67's",24,2,2,4,0.17,-4,0,0,0,0,0,0,0,0,63,1
"Dene Poulin","YES",4,1983-12-13,1983,"5.11",193,"D","Owen Sound Attack",56,1,3,4,0.07,-4,1,1,2,0,0,0,0,0,49,1
"Nathan Herrington","NO",15,1982-04-18,1982,"6.01",200,"LW","Sudbury Wolves",17,0,4,4,0.24,-4,0,2,2,0,0,0,0,0,13,1
"Benjamin Pilon","YES",25,1983-01-21,1983,"5.10",185,"C","Guelph Storm",27,0,4,4,0.15,-2,0,0,0,0,1,1,0,0,2,1
"Justin Hodgins","YES",16,1984-03-01,1984,"6.00",198,"RW","Owen Sound Attack",33,0,4,4,0.12,-6,0,0,0,0,0,0,0,0,14,1
"Jared Newman","NO",4,1982-03-07,1982,"6.02",202,"D","Plymouth Whalers",34,0,4,4,0.12,10,0,1,1,0,0,0,0,0,114,1
"Barry Graham","NO",5,1981-03-30,1981,"6.03",195,"D","Guelph Storm",48,0,4,4,0.08,2,0,0,0,0,0,0,0,0,76,1
"Sean McMorrow","NO",23,1982-01-19,1982,"6.04",222,"D","London Knights",49,0,4,4,0.08,-18,0,0,0,0,0,0,0,0,131,1
"Mike Clarke","NO",25,1982-04-15,1982,"6.06",220,"D","London Knights",59,0,4,4,0.07,-5,0,0,0,0,0,0,0,0,89,1
"Drew Kivell","NO",24,1983-02-04,1983,"6.03",220,"D","Sudbury Wolves",67,0,4,4,0.06,15,0,0,0,0,0,0,0,0,75,1
"Jesse Harnden","YES",11,1983-03-09,1983,"6.02",212,"LW","Brampton Battalion",22,3,0,3,0.14,-3,1,0,1,0,0,0,0,0,52,1
"Jan Soukup","YES",19,1982-09-24,1982,"6.01",190,"LW","Guelph Storm",16,2,1,3,0.19,2,0,0,0,0,0,0,0,0,2,1
"Ryan Fraser","NO",2,1981-01-21,1981,"6.01",206,"D","Sarnia Sting",27,2,1,3,0.11,-4,0,0,0,0,0,0,1,0,64,1
"Josh Patterson","YES",15,1983-01-22,1983,"6.02",205,"LW","Peterborough Petes",8,1,2,3,0.38,3,0,0,0,0,0,0,0,0,9,1
"John Dean","NO",14,1980-09-27,1980,"6.04",181,"LW","Mississauga IceDogs",9,1,2,3,0.33,0,0,1,1,0,0,0,0,0,12,1
"Derek McDonald","NO",16,1981-04-17,1981,"6.01",195,"LW","Ottawa 67's",11,1,2,3,0.27,-5,1,1,2,0,0,0,0,0,14,1
"Ryan Thompson","YES",11,1983-02-10,1983,"6.01",170,"RW","Guelph Storm",36,1,2,3,0.08,0,0,0,0,0,0,0,0,0,39,1
"Josh Chambers","NO",28,1982-04-04,1982,"6.02",205,"D","London Knights",43,1,2,3,0.07,-7,0,1,1,0,0,0,0,0,26,1
"Jason Francis","YES",21,NA,NA,"5.08",180,"C","Mississauga IceDogs",11,0,3,3,0.27,-8,0,1,1,0,0,0,0,0,4,1
"Alex MacDonell","YES",27,1983-08-13,1983,"6.05",210,"D","Brampton Battalion",36,0,3,3,0.08,4,0,0,0,0,0,0,0,0,47,1
"Travis Parent","YES",3,1983-08-15,1983,"6.05",225,"D","Brampton Battalion",40,0,3,3,0.08,-2,0,0,0,0,1,1,0,0,30,1
"Brian Lee","YES",5,1984-07-05,1984,"6.02",200,"D","Erie Otters",50,0,3,3,0.06,7,0,0,0,0,0,0,0,0,35,1
"Ian Courville","NO",11,1981-10-07,1981,"6.00",198,"LW","Hull Olympiques",9,1,1,2,0.22,-1,0,0,0,0,0,0,0,0,6,1
"Derek McEvoy","YES",18,1983-02-05,1983,"6.00",190,"C","Oshawa Generals",16,1,1,2,0.13,1,0,0,0,0,0,0,0,0,2,1
"Ryan Chapman","NO",25,1981-04-10,1981,"6.01",193,"RW","Sarnia Sting",20,1,1,2,0.1,-4,0,0,0,0,0,0,0,0,6,1
"Kerry Gillis","YES",19,1983-01-09,1983,"5.10",165,"RW","Peterborough Petes",27,1,1,2,0.07,-6,0,0,0,0,0,0,0,0,30,1
"Ryan Robert","YES",25,1982-02-15,1982,"6.00",195,"C","Toronto St. Michael's Majors",27,1,1,2,0.07,-4,0,0,0,0,0,0,0,0,4,1
"Rob Dmytruk","YES",44,1983-05-28,1983,"5.11",180,"D","Belleville Bulls",41,1,1,2,0.05,-5,0,0,0,0,0,0,0,0,27,1
"Mike McKeown","YES",6,1983-07-28,1983,"6.02",202,"D","Erie Otters",49,1,1,2,0.04,13,0,0,0,0,0,0,0,0,70,1
"Mike Gresdal","NO",24,1983-03-15,1983,"6.01",191,"D","Kitchener Rangers",50,1,1,2,0.04,-1,0,0,0,0,0,0,0,0,51,1
"Brad Larter","YES",20,1983-04-26,1983,"6.00",191,"RW","Kitchener Rangers",52,1,1,2,0.04,-8,0,0,0,0,0,0,0,0,74,1
"Mike Rusenstrom","NO",6,1981-04-06,1981,"5.11",193,"D","Oshawa Generals",8,0,2,2,0.25,0,0,0,0,0,0,0,0,0,6,1
"Kris Fraser","NO",15,1982-09-24,1982,"6.01",170,"D","Owen Sound Attack",17,0,2,2,0.12,-4,0,0,0,0,0,0,0,0,6,1
"Troy Duncan","YES",10,1983-04-06,1983,"5.10",180,"RW","Sudbury Wolves",21,0,2,2,0.1,-11,0,0,0,0,0,0,0,0,12,1
"Bobby John Byfuglien","YES",24,1982-04-23,1982,"6.02",200,"LW","Erie Otters",37,0,2,2,0.05,-6,0,0,0,0,0,0,0,0,31,1
"Jason Hicks","YES",4,1983-10-06,1983,"6.02",190,"D","Sudbury Wolves",48,0,2,2,0.04,1,0,0,0,0,0,0,0,0,35,1
"Andrew Archer","NO",28,1983-05-15,1983,"6.04",198,"D","Guelph Storm",52,0,2,2,0.04,0,0,0,0,0,0,0,0,0,63,1
"Mike Sellan","NO",22,1983-07-08,1983,"6.01",210,"D","Toronto St. Michael's Majors",58,0,2,2,0.03,3,0,0,0,0,0,0,0,0,129,1
"Jason Ricupero","YES",33,NA,NA,"",NA,"C","Sault Ste. Marie Greyhounds",3,1,0,1,0.33,1,0,0,0,0,0,0,0,0,0,1
"Greg McCauley","NO",23,1982-01-06,1982,"5.09",165,"C","Sudbury Wolves",5,1,0,1,0.2,-4,1,0,1,0,0,0,0,0,7,1
"Stephane Gervais","YES",14,1982-10-22,1982,"6.02",182,"RW","Plymouth Whalers",6,1,0,1,0.17,1,0,0,0,0,0,0,0,0,0,1
"Brian Croswell","YES",8,1982-07-19,1982,"6.02",190,"RW","Peterborough Petes",9,1,0,1,0.11,0,0,0,0,0,0,0,0,0,4,1
"Jon Peters","NO",22,1982-01-28,1982,"6.03",205,"D","Guelph Storm",15,1,0,1,0.07,-4,0,0,0,0,0,0,0,0,7,1
"Brent Varty","YES",26,1983-02-11,1983,"6.02",188,"LW","London Knights",41,1,0,1,0.02,-3,0,0,0,0,0,0,0,0,30,1
"Joey Sullivan","YES",22,1981-05-27,1981,"6.00",216,"LW","Erie Otters",47,1,0,1,0.02,-1,0,0,0,0,0,0,0,0,104,1
"Denis Bilodeau","YES",15,NA,NA,"",NA,"C","Sault Ste. Marie Greyhounds",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,4,1
"Jason Harshaw","NO",12,1982-02-11,1982,"5.10",177,"C","London Knights",4,0,1,1,0.25,-1,0,1,1,0,0,0,0,0,13,1
"Philippe Lakos","NO",11,1980-08-19,1980,"6.04",205,"D","Toronto St. Michael's Majors",4,0,1,1,0.25,1,0,0,0,0,0,0,0,0,11,1
"Mike Anning","YES",12,NA,NA,"",NA,"C","London Knights",5,0,1,1,0.2,-2,0,0,0,0,0,0,0,0,7,1
"Darryl Baker","YES",6,1980-01-18,1980,"6.04",200,"D","Mississauga IceDogs",5,0,1,1,0.2,-1,0,0,0,0,1,1,0,0,4,1
"Steve Thomas","YES",22,1982-12-03,1982,"6.01",190,"D","Oshawa Generals",5,0,1,1,0.2,5,0,0,0,0,0,0,0,0,4,1
"Scott Hazen","NO",28,1982-07-07,1982,"6.00",186,"D","Sault Ste. Marie Greyhounds",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,2,1
"Marc Higginbotham","NO",12,1982-01-23,1982,"6.02",185,"D","Erie Otters",6,0,1,1,0.17,0,0,0,0,0,0,0,0,0,4,1
"Justin Olden","NO",23,1982-04-18,1982,"6.00",182,"RW","London Knights",10,0,1,1,0.1,-2,0,0,0,0,0,0,0,0,15,1
"Blake Orr","NO",23,1982-04-11,1982,"6.00",185,"D","Belleville Bulls",11,0,1,1,0.09,1,0,0,0,0,0,0,0,0,12,1
"Sean Burke","YES",11,1983-01-14,1983,"6.01",210,"RW","Kingston Frontenacs",12,0,1,1,0.08,0,0,0,0,0,0,0,0,0,0,1
"Mike Self","YES",28,1983-03-18,1983,"6.04",183,"D","Peterborough Petes",13,0,1,1,0.08,1,0,0,0,0,0,0,0,0,8,1
"Darren Strilchuk","NO",14,1981-07-29,1981,"6.00",205,"D","Sault Ste. Marie Greyhounds",14,0,1,1,0.07,-8,0,0,0,0,0,0,0,0,33,1
"Andrew Oke","YES",27,1981-08-26,1981,"6.02",200,"D","Sarnia Sting",16,0,1,1,0.06,-2,0,0,0,0,0,0,0,0,8,1
"Brad Beloungea","YES",23,1983-04-26,1983,"6.01",180,"D","Sarnia Sting",29,0,1,1,0.03,-4,0,0,0,0,0,0,0,0,7,1
"Paul Ranger","YES",26,1984-09-12,1984,"6.03",210,"D","Oshawa Generals",32,0,1,1,0.03,-1,0,0,0,0,0,0,0,0,2,1
"Ryan Morgan","YES",6,1983-03-17,1983,"6.01",200,"D","North Bay Centennials",33,0,1,1,0.03,3,0,0,0,0,0,0,0,0,30,1
"Matt Livingston","NO",4,1982-11-21,1982,"5.10",196,"D","Windsor Spitfires",38,0,1,1,0.03,5,0,0,0,0,0,0,0,0,13,1
"Matt Timmins","YES",18,1983-03-20,1983,"6.02",185,"D","Mississauga IceDogs",38,0,1,1,0.03,-21,0,0,0,0,0,0,0,0,32,1
"Bryan Hayes","YES",4,1983-06-06,1983,"6.02",170,"D","Barrie Colts",43,0,1,1,0.02,0,0,0,0,0,0,0,0,0,4,1
"Corey LeClair","YES",6,1983-09-16,1983,"6.01",197,"D","Brampton Battalion",56,0,1,1,0.02,8,0,0,0,0,0,0,0,0,18,1
"John Foley","YES",29,NA,NA,"",NA,"C","Oshawa Generals",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Darryl Goulet","YES",4,1983-03-19,1983,"6.00",175,"C","North Bay Centennials",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Mitch Hugli","YES",29,NA,NA,"",NA,"D","Oshawa Generals",1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Steve Lajeunesse","YES",23,1982-06-01,1982,"6.03",180,"RW","Barrie Colts",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mark McArthur","YES",6,NA,NA,"",NA,"D","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Adam Sturgeon","YES",5,1984-03-19,1984,"6.02",195,"D","Sudbury Wolves",1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"John Cilladi","NO",8,1981-04-30,1981,"6.04",236,"D","Hull Olympiques",2,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Bryan Faulkner","YES",36,1983-02-11,1983,"6.01",190,"LW","Peterborough Petes",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Travis Hofstetter","YES",10,NA,NA,"",NA,"D","Toronto St. Michael's Majors",2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Justin Tolton","YES",26,NA,NA,"5.11",190,"LW","Sudbury Wolves",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Kyle Doherty","YES",29,1983-05-29,1983,"6.03",200,"D","Oshawa Generals",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Josh Fey","YES",28,1982-06-04,1982,"6.01",190,"C","Owen Sound Attack",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Brad Lewis","YES",5,1982-06-08,1982,"5.10",200,"D","Sarnia Sting",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Graeme Lindsay","YES",24,1982-12-30,1982,"6.00",179,"LW","Belleville Bulls",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Mike McIntyre","YES",15,NA,NA,"",NA,"C","Kitchener Rangers",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,1
"Aran Myers","NO",25,1982-03-17,1982,"6.01",190,"C","Guelph Storm",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Josh Warden","YES",14,1983-07-21,1983,"5.10",191,"C","Kingston Frontenacs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Travis Antler","YES",5,1983-04-15,1983,"6.01",185,"D","Sudbury Wolves",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Chandon Hill","YES",11,1982-11-20,1982,"6.01",205,"LW","Sarnia Sting",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jamie Lovell","NO",8,1982-12-27,1982,"6.00",186,"D","London Knights",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Joe Bowcock","YES",3,1983-06-14,1983,"6.02",183,"D","Barrie Colts",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Steve Cooke","YES",18,1983-07-21,1983,"5.11",186,"C","Sault Ste. Marie Greyhounds",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Dino Ferrari","YES",15,1983-09-03,1983,"6.00",190,"LW","Oshawa Generals",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Jason Bone","NO",23,1980-05-27,1980,"6.00",205,"RW","Sudbury Wolves",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,24,1
"Daniel Girardi","NO",26,1984-04-29,1984,"6.01",205,"D","Barrie Colts",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Rick Hwodeky","NO",3,1981-07-15,1981,"6.02",203,"D","Barrie Colts",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,13,1
"Jordan Kennedy","YES",27,1983-07-12,1983,"6.00",193,"D","Sault Ste. Marie Greyhounds",6,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1
"Aaron Wilson","YES",3,1982-05-11,1982,"6.04",205,"D","Kingston Frontenacs",7,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Jarrett Winn","YES",29,NA,NA,"5.10",190,"D","Oshawa Generals",7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
"Kyle Aitken","YES",27,1983-06-26,1983,"6.02",170,"D","Peterborough Petes",8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
"Tyler Dukelow","NO",15,1982-12-06,1982,"6.01",180,"RW","Sudbury Wolves",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Brent Hughes","YES",17,1982-06-09,1982,"5.07",165,"C","Peterborough Petes",8,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Adam Solnik","NO",16,1982-04-27,1982,"6.01",185,"LW","Mississauga IceDogs",9,0,0,0,0,-9,0,0,0,0,0,0,0,0,4,1
"Chris Curran","YES",20,1983-07-24,1983,"6.00",160,"C","Mississauga IceDogs",11,0,0,0,0,-14,0,0,0,0,0,0,0,0,12,1
"Steve Richards","YES",16,1982-07-15,1982,"5.11",185,"LW","Victoriaville Tigres",11,0,0,0,0,-3,0,0,0,0,0,0,0,0,20,1
"Billy Rochefort","YES",26,1982-11-02,1982,"6.01",195,"D","Sarnia Sting",15,0,0,0,0,-5,0,0,0,0,0,0,0,0,12,1
"Todd Meehan","NO",3,1982-12-23,1982,"6.04",215,"D","Windsor Spitfires",17,0,0,0,0,-6,0,0,0,0,0,0,0,0,20,1
"Alex Butkus","YES",16,1984-01-19,1984,"6.03",240,"LW","Barrie Colts",20,0,0,0,0,-1,0,0,0,0,0,0,0,0,19,1
"Derrick Schultz","YES",24,1983-08-16,1983,"6.02",205,"D","Kitchener Rangers",24,0,0,0,0,-5,0,0,0,0,0,0,0,0,19,1
"Dan McNeill","YES",20,1982-04-14,1982,"6.03",190,"D","Guelph Storm",29,0,0,0,0,-5,0,0,0,0,0,0,0,0,8,1
"Brock Yates","YES",11,1983-04-16,1983,"6.03",202,"RW","Kitchener Rangers",55,0,0,0,0,-9,0,0,0,0,0,0,0,0,64,1
