"Name","Rookie","JN","BD","BD_Y","Hgt","Wgt","Pos","Team","GP","G","A","PTS","Pts/G","+/-","PPG","PPA","PPP","SHG","SHA","SHPTS","GWG","ENG","PIM","Active"
"Carter Beauchesne","YES",44,2009-02-09,2009,"6.00",185,"LW","Flint Firebirds",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"James Buchan","YES",8,2009-01-31,2009,"6.01",190,"D","Peterborough Petes",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Benjamin Carr","YES",27,2009-03-22,2009,"6.05",201,"C","Brantford Bulldogs",3,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Christian Colosimo","NO",33,2008-12-01,2008,"6.05",220,"D","Niagara IceDogs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Colby Coombe","YES",37,2009-12-15,2009,"6.03",210,"LW","Ottawa 67's",3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"Jean-Samuel Daigneault","NO",3,2008-02-15,2008,"6.03",194,"D","Brantford Bulldogs",3,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
"Cole Dubowsky","NO",53,2007-06-11,2007,"6.00",190,"LW","Windsor Spitfires",3,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1
"Luc Gauvreau","NO",91,2007-08-08,2007,"5.11",195,"LW","Barrie Colts",3,0,0,0,0,-4,0,0,0,0,0,0,0,0,15,1
"Drake Gram","NO",25,2008-01-16,2008,"5.10",188,"D","Windsor Spitfires",3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
"Reid Hayes","YES",11,2009-07-16,2009,"6.00",184,"RW","Ottawa 67's",3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
"Nolan Jackson","NO",27,2007-01-02,2007,"6.02",189,"D","Ottawa 67's",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,4,1
"Martins Klaucans","NO",8,2008-07-08,2008,"6.00",190,"C","Flint Firebirds",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,2,1
"Brayden Krawczyk","NO",18,2008-02-14,2008,"6.02",192,"C","Ottawa 67's",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"William Lundqvist","YES",58,2007-11-08,2007,"6.04",210,"D","Newfoundland Regiment",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1
"Alexis Mathieu","NO",77,NA,NA,"",0,"RW","Newfoundland Regiment",3,0,0,0,0,4,0,0,0,0,0,0,0,0,6,1
"James McMurray","NO",21,2007-06-15,2007,"5.08",172,"LW","Peterborough Petes",3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
"Lukas Moore","NO",3,2007-04-20,2007,"6.03",201,"D","Soo Greyhounds",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Evan Pahanich","YES",9,2009-03-27,2009,"6.02",209,"D","Soo Greyhounds",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"James Paul","NO",7,2007-10-27,2007,"6.02",185,"D","Flint Firebirds",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Easton Poe","YES",26,2008-03-06,2008,"6.06",219,"D","North Bay Battalion",3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Vladimir Provorov","NO",97,2008-02-09,2008,"5.11",172,"C","Sudbury Wolves",3,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Logan Prud'homme","YES",55,2010-08-02,2010,"6.09",214,"C","Kingston Frontenacs",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ty Robar","YES",28,2009-04-19,2009,"6.00",186,"C","Kingston Frontenacs",3,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Chase Sewell","NO",8,2009-09-09,2009,"6.05",201,"D","Sarnia Sting",3,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1
"Lane Sim","NO",11,2007-05-09,2007,"5.08",171,"LW","Newfoundland Regiment",3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Tristen Trevino","NO",10,2006-07-06,2006,"6.03",195,"D","Erie Otters",3,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Nolan Turnbull","NO",15,2007-03-03,2007,"5.11",183,"D","Kingston Frontenacs",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Roman Vanacker","YES",71,2010-05-08,2010,"5.10",180,"LW","Kingston Frontenacs",3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Jacob Vandeven","NO",18,2008-03-03,2008,"6.07",211,"D","London Knights",3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Blake Arrowsmith","NO",18,2007-04-17,2007,"6.01",195,"RW","Soo Greyhounds",4,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1
"Kaden Aucoin","NO",33,2009-08-14,2009,"6.02",185,"D","Sarnia Sting",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Andrew Baker","YES",13,2009-01-20,2009,"6.00",173,"RW","Guelph Storm",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,2,1
"Caden Bell","YES",8,2009-01-15,2009,"5.11",170,"D","Owen Sound Attack",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Nicholas Desiderio","NO",2,2008-06-16,2008,"6.00",200,"LW","Barrie Colts",4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
"Hamza Havusic","NO",22,2008-07-03,2008,"6.04",190,"RW","Windsor Spitfires",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Wyatt Herres","NO",15,2007-01-27,2007,"6.02",198,"D","Sarnia Sting",4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
"Oskar Konobelj","YES",6,2009-05-29,2009,"6.04",192,"D","North Bay Battalion",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,6,1
"Brayden Lappalainen","YES",21,2009-04-27,2009,"5.11",170,"LW","Brantford Bulldogs",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Jaden Licastro","YES",74,2010-03-02,2010,"6.02",192,"D","Soo Greyhounds",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,5,1
"John Montanino","YES",84,2010-05-26,2010,"6.01",200,"LD","Brampton Steelheads",4,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Zack Naish","YES",26,2009-12-02,2009,"6.07",202,"D","Niagara IceDogs",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,5,1
"Brody Pepoy","NO",62,2008-05-16,2008,"6.01",190,"RW","Saginaw Spirit",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
"Braden Reilly","YES",16,2010-05-12,2010,"6.00",157,"C","Kitchener Rangers",4,0,0,0,0,-5,0,0,0,0,0,0,0,0,4,1
"MacGregor Richmond","NO",73,2006-08-06,2006,"5.09",180,"RW","Brampton Steelheads",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,4,1
"Kaden Schneider","NO",21,2007-06-21,2007,"6.03",181,"LD","Kitchener Rangers",4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Turner Stephenson","NO",3,2010-06-24,2010,"6.03",187,"D","Owen Sound Attack",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Benjamin Trebicky","YES",54,2009-07-12,2009,"5.10",170,"C","Niagara IceDogs",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Braeden Van Gelder","NO",16,2007-06-16,2007,"6.02",203,"D","Guelph Storm",4,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1
"Jack Yates","NO",89,2008-05-02,2008,"6.00",187,"LW","Brampton Steelheads",4,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Grant Yingst","YES",13,2009-01-18,2009,"6.01",208,"RW","Oshawa Generals",4,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1
"Ryan Yurkiw","NO",21,2008-07-27,2008,"6.00",180,"D","Barrie Colts",4,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,1
"Blake Barnes","NO",72,2008-05-14,2008,"5.11",190,"D","Saginaw Spirit",5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
"Cody Costello","YES",43,2009-04-22,2009,"6.02",179,"LD","Oshawa Generals",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,7,1
"Lucas DeMiglio","NO",17,2008-10-26,2008,"6.00",165,"LW","Brampton Steelheads",5,0,0,0,0,-7,0,0,0,0,0,0,0,0,8,1
"Brody George","NO",14,2008-01-25,2008,"5.09",190,"LW","Saginaw Spirit",5,0,0,0,0,-8,0,0,0,0,0,0,0,0,4,1
"Ryker Kesler","YES",28,2010-12-19,2010,"6.02",170,"C","London Knights",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,8,1
"George Komadoski","NO",2,2008-08-03,2008,"6.04",210,"D","Brantford Bulldogs",5,0,0,0,0,-5,0,0,0,0,0,0,0,0,7,1
"Max Lappan","YES",22,2010-03-17,2010,"6.03",215,"D","Niagara IceDogs",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Logan Massimi","YES",15,2009-01-05,2009,"6.00",174,"RD","Kitchener Rangers",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,2,1
"Finn Merrill","YES",16,2010-07-12,2010,"5.10",155,"RW","Niagara IceDogs",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,6,1
"Aiden Mowrey","YES",72,2009-07-02,2009,"6.04",210,"D","Barrie Colts",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Phillip Shargorodsky","NO",20,2007-03-18,2007,"6.03",200,"C","Barrie Colts",5,0,0,0,0,-1,0,0,0,0,0,0,0,0,7,1
"Bode Stewart","NO",27,2006-02-09,2006,"6.01",190,"LW","Saginaw Spirit",5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
"Michael Tang","YES",10,2009-04-15,2009,"6.01",170,"RW","Niagara IceDogs",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,2,1
"Anthony Thomas-Maroon","NO",7,2008-09-02,2008,"6.01",190,"LW","London Knights",5,0,0,0,0,-2,0,0,0,0,0,0,0,0,9,1
"Xander Velliaris","NO",17,2007-04-23,2007,"6.04",215,"D","Saginaw Spirit",5,0,0,0,0,-6,0,0,0,0,0,0,0,0,12,1
"Christopher Weiss","YES",17,2009-01-17,2009,"6.03",201,"D","Soo Greyhounds",5,0,0,0,0,4,0,0,0,0,0,0,0,0,4,1
"Cole Wreggitt","NO",5,2008-07-13,2008,"6.03",194,"D","Sudbury Wolves",5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1
"Kyler Lauder","YES",86,2010-01-15,2010,"5.10",170,"LW","Saginaw Spirit",6,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,1
"Brody Najim","NO",8,2008-07-16,2008,"6.00",180,"LW","Saginaw Spirit",6,0,0,0,0,-1,0,0,0,0,0,0,0,0,13,1
"Drew Roscoe","NO",11,2009-03-05,2009,"6.08",205,"D","Saginaw Spirit",6,0,0,0,0,-6,0,0,0,0,0,0,0,0,6,1
"Matt Zilinski","YES",15,2010-02-21,2010,"5.10",157,"C","Owen Sound Attack",6,0,0,0,0,-2,0,0,0,0,0,0,0,0,4,1
